Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,36.562819 ,80.558334 ,153.427308 ,274.118870 ,474.018115 ,805.107612 ,1353.485145 ,2261.752912 ,3766.100351 ,6257.723746 ,10384.554413 ,17219.749244  
18/04/2013 01:00,735342.041667,34.041667,1,1,1,-1042.645518,-1016.992979,-974.516045,-1035.095982,-918.599878,-877.846870,-558.517393,-1367.824013,-507.458667,-1927.656996,-202.824196,-146.326277,-848.375446 
18/04/2013 02:00,735342.083333,34.083333,1,1,1,-1043.050737,-1017.398100,-974.921004,-1035.458354,-918.963002,-878.106216,-558.775179,-1368.066070,-507.688253,-1928.093603,-202.901005,-146.388954,-848.801030 
18/04/2013 03:00,735342.125000,34.125000,1,1,1,-1043.446429,-1017.793696,-975.316427,-1035.820280,-919.325599,-878.366381,-559.033757,-1368.307923,-507.917648,-1928.529640,-202.977741,-146.451575,-849.226208 
18/04/2013 04:00,735342.166667,34.166667,1,1,1,-1043.833667,-1018.180842,-975.703399,-1036.181053,-919.686966,-878.627429,-559.293235,-1368.549579,-508.146853,-1928.965108,-203.054406,-146.514139,-849.650982 
18/04/2013 05:00,735342.208333,34.208333,1,1,1,-1044.213428,-1018.560506,-976.082870,-1036.540122,-920.046557,-878.889394,-559.553680,-1368.791046,-508.375867,-1929.400009,-203.131000,-146.576646,-850.075352 
18/04/2013 06:00,735342.250000,34.250000,1,1,1,-1044.638186,-1018.985319,-976.508028,-1036.920262,-920.426754,-879.152315,-559.815143,-1369.032333,-508.604692,-1929.834342,-203.207522,-146.639097,-850.499319 
18/04/2013 07:00,735342.291667,34.291667,1,1,1,-1045.187608,-1019.534970,-977.058736,-1037.355782,-920.861604,-879.416242,-560.077669,-1369.273454,-508.833328,-1930.268110,-203.283973,-146.701491,-850.922883 
18/04/2013 08:00,735342.333333,34.333333,1,1,1,-1046.755520,-1021.105358,-978.638905,-1038.246498,-921.744420,-879.681602,-560.341487,-1369.514421,-509.061776,-1930.701314,-203.360352,-146.763829,-851.346047 
18/04/2013 09:00,735342.375000,34.375000,1,1,1,-1049.739840,-1024.091462,-981.634585,-1039.758421,-923.244507,-879.949001,-560.607004,-1369.755252,-509.290038,-1931.133954,-203.436661,-146.826111,-851.768810 
18/04/2013 10:00,735342.416667,34.416667,1,1,1,-1053.846659,-1028.197620,-985.742420,-1041.747646,-925.223655,-880.218748,-560.874558,-1369.995964,-509.518116,-1931.566031,-203.512900,-146.888337,-852.191175 
18/04/2013 11:00,735342.458333,34.458333,1,1,1,-1058.042864,-1032.389603,-989.923397,-1043.742987,-927.216889,-880.490451,-561.144097,-1370.236573,-509.746012,-1931.997547,-203.589067,-146.950507,-852.613140 
18/04/2013 12:00,735342.500000,34.500000,1,1,1,-1061.981076,-1036.323387,-993.844484,-1045.594987,-929.069679,-880.763389,-561.415208,-1370.477095,-509.973727,-1932.428503,-203.665164,-147.012622,-853.034708 
18/04/2013 13:00,735342.541667,34.541667,1,1,1,-1065.746986,-1040.085986,-997.597566,-1047.349082,-930.823899,-881.036959,-561.687363,-1370.717539,-510.201265,-1932.858900,-203.741191,-147.074680,-853.455879 
18/04/2013 14:00,735342.583333,34.583333,1,1,1,-1069.202361,-1043.535887,-1001.040863,-1048.948809,-932.424523,-881.310641,-561.960023,-1370.957911,-510.428629,-1933.288738,-203.817148,-147.136683,-853.876655 
18/04/2013 15:00,735342.625000,34.625000,1,1,1,-1069.708068,-1044.031376,-1001.513799,-1049.217439,-932.711723,-881.582716,-562.232042,-1371.198207,-510.655820,-1933.718020,-203.893034,-147.198631,-854.297035 
18/04/2013 16:00,735342.666667,34.666667,1,1,1,-1070.446994,-1044.784052,-1001.333875,-1049.499013,-932.993165,-881.852718,-562.502616,-1371.438421,-510.882841,-1934.146745,-203.968851,-147.260524,-854.717022 
18/04/2013 17:00,735342.708333,34.708333,1,1,1,-1072.618908,-1046.965965,-1008.223291,-1051.136667,-934.610218,-882.122528,-562.772309,-1371.678536,-511.109694,-1934.574916,-204.044598,-147.322361,-855.136615 
18/04/2013 18:00,735342.750000,34.750000,1,1,1,-1075.150539,-1049.506090,-1007.060359,-1051.932562,-935.416219,-882.392043,-563.041366,-1371.918539,-511.336381,-1935.002533,-204.120275,-147.384143,-855.555815 
18/04/2013 19:00,735342.791667,34.791667,1,1,1,-1076.204917,-1050.554342,-1008.080368,-1052.529571,-936.016766,-882.660929,-563.309763,-1372.158417,-511.562903,-1935.429598,-204.195883,-147.445870,-855.974625 
18/04/2013 20:00,735342.833333,34.833333,1,1,1,-1076.615947,-1050.963825,-1008.485144,-1052.864110,-936.355730,-882.929233,-563.577532,-1372.398154,-511.789260,-1935.856111,-204.271422,-147.507543,-856.393043 
18/04/2013 21:00,735342.875000,34.875000,1,1,1,-1076.981520,-1051.329277,-1008.850650,-1053.195366,-936.688054,-883.197234,-563.844849,-1372.637738,-512.015455,-1936.282073,-204.346892,-147.569160,-856.811072 
18/04/2013 22:00,735342.916667,34.916667,1,1,1,-1077.332229,-1051.679891,-1009.201327,-1053.531148,-937.024661,-883.465262,-564.111986,-1372.877159,-512.241486,-1936.707487,-204.422292,-147.630723,-857.228712 
18/04/2013 23:00,735342.958333,34.958333,1,1,1,-1077.670865,-1052.018347,-1009.539597,-1053.869508,-937.363849,-883.733559,-564.379211,-1373.116410,-512.467355,-1937.132352,-204.497624,-147.692232,-857.645963 
19/04/2013 00:00,735343.000000,35.000000,1,1,1,-1077.999415,-1052.346724,-1009.867732,-1054.208992,-937.704129,-884.002301,-564.646754,-1373.355488,-512.693062,-1937.556670,-204.572887,-147.753686,-858.062828 
19/04/2013 01:00,735343.041667,35.041667,1,1,1,-1078.319704,-1052.666816,-1010.187499,-1054.548427,-938.044298,-884.271613,-564.914796,-1373.594393,-512.918606,-1937.980442,-204.648081,-147.815086,-858.479306 
19/04/2013 02:00,735343.083333,35.083333,1,1,1,-1078.632942,-1052.979903,-1010.500314,-1054.886967,-938.383491,-884.541578,-565.183469,-1373.833127,-513.143989,-1938.403670,-204.723207,-147.876432,-858.895398 
19/04/2013 03:00,735343.125000,35.125000,1,1,1,-1078.940078,-1053.286917,-1010.807097,-1055.224010,-938.721105,-884.812245,-565.452865,-1374.071697,-513.369210,-1938.826353,-204.798265,-147.937724,-859.311105 
19/04/2013 04:00,735343.166667,35.166667,1,1,1,-1079.241899,-1053.588622,-1011.108574,-1055.559117,-939.056707,-885.083641,-565.723039,-1374.310112,-513.594270,-1939.248494,-204.873254,-147.998962,-859.726429 
19/04/2013 05:00,735343.208333,35.208333,1,1,1,-1079.539027,-1053.885644,-1011.405380,-1055.891981,-939.389995,-885.355771,-565.994017,-1374.548381,-513.819171,-1939.670093,-204.948176,-148.060146,-860.141370 
19/04/2013 06:00,735343.250000,35.250000,1,1,1,-1079.923149,-1054.269955,-1011.790520,-1056.262802,-939.760488,-885.628663,-566.265823,-1374.786518,-514.043912,-1940.091152,-205.023029,-148.121276,-860.555928 
19/04/2013 07:00,735343.291667,35.291667,1,1,1,-1080.537853,-1054.885161,-1012.407913,-1056.733572,-940.229698,-885.902391,-566.538501,-1375.024536,-514.268495,-1940.511671,-205.097815,-148.182353,-860.970105 
19/04/2013 08:00,735343.333333,35.333333,1,1,1,-1082.202640,-1056.552848,-1014.086647,-1057.666482,-941.154480,-886.177363,-566.812271,-1375.262450,-514.492922,-1940.931651,-205.172533,-148.243376,-861.383901 
19/04/2013 09:00,735343.375000,35.375000,1,1,1,-1085.476992,-1059.829999,-1017.376846,-1059.300104,-942.774911,-886.454223,-567.087559,-1375.500276,-514.717195,-1941.351095,-205.247184,-148.304346,-861.797317 
19/04/2013 10:00,735343.416667,35.416667,1,1,1,-1090.003011,-1064.355559,-1021.905517,-1061.463855,-944.927628,-886.733342,-567.364743,-1375.738033,-514.941316,-1941.770002,-205.321768,-148.365263,-862.210355 
19/04/2013 11:00,735343.458333,35.458333,1,1,1,-1094.700730,-1069.048756,-1026.587477,-1063.673805,-947.134712,-887.014409,-567.643831,-1375.975736,-515.165287,-1942.188373,-205.396284,-148.426127,-862.623014 
19/04/2013 12:00,735343.500000,35.500000,1,1,1,-1099.360147,-1073.704328,-1031.232339,-1065.845147,-949.305091,-887.296901,-567.924539,-1376.213399,-515.389112,-1942.606211,-205.470733,-148.486937,-863.035296 
19/04/2013 13:00,735343.541667,35.541667,1,1,1,-1103.609277,-1077.954425,-1035.481279,-1067.826493,-951.287874,-887.580289,-568.206444,-1376.451034,-515.612794,-1943.023515,-205.545115,-148.547695,-863.447201 
19/04/2013 14:00,735343.583333,35.583333,1,1,1,-1107.686454,-1082.037760,-1039.575914,-1069.738360,-953.199404,-887.864348,-568.489219,-1376.688646,-515.836334,-1943.440288,-205.619431,-148.608400,-863.858730 
19/04/2013 15:00,735343.625000,35.625000,1,1,1,-1110.516352,-1084.867336,-1042.401183,-1071.106465,-954.574500,-888.148566,-568.772447,-1376.926236,-516.059737,-1943.856530,-205.693680,-148.669052,-864.269885 
19/04/2013 16:00,735343.666667,35.666667,1,1,1,-1112.606991,-1086.957386,-1044.488141,-1072.162972,-955.635396,-888.432618,-569.055769,-1377.163803,-516.283006,-1944.272242,-205.767862,-148.729652,-864.680665 
19/04/2013 17:00,735343.708333,35.708333,1,1,1,-1113.399305,-1087.753453,-1045.283568,-1072.849667,-956.327639,-888.716351,-569.339004,-1377.401368,-516.506207,-1944.687491,-205.841998,-148.790215,-865.091137 
19/04/2013 18:00,735343.750000,35.750000,1,1,1,-1100.721089,-1075.242779,-1032.929796,-1073.303416,-956.786322,-888.999623,-569.621879,-1377.638902,-516.729278,-1945.102212,-205.916068,-148.850725,-865.501236 
19/04/2013 19:00,735343.791667,35.791667,1,1,1,-1030.783418,-1006.109935,-964.592050,-1073.527297,-957.020274,-889.282389,-569.904316,-1377.876397,-516.952222,-1945.516407,-205.990072,-148.911183,-865.910963 
19/04/2013 20:00,735343.833333,35.833333,1,1,1,-1008.404449,-983.062760,-940.927383,-1073.655856,-957.158644,-889.564721,-570.186324,-1378.113847,-517.175040,-1945.930077,-206.064010,-148.971589,-866.320319 
19/04/2013 21:00,735343.875000,35.875000,1,1,1,-700.364841,-679.548864,-643.033079,-1073.364276,-956.910914,-889.846393,-570.467803,-1378.351247,-517.397736,-1946.343223,-206.137881,-149.031943,-866.729305 
19/04/2013 22:00,735343.916667,35.916667,1,1,1,-556.781973,-532.592133,-492.984033,-1069.586534,-953.492306,-890.124156,-570.747053,-1378.588594,-517.620311,-1946.755845,-206.211687,-149.092245,-867.137921 
19/04/2013 23:00,735343.958333,35.958333,1,1,1,-543.870458,-518.479400,-476.746673,-1057.896644,-942.662024,-890.389547,-571.018926,-1378.825876,-517.842768,-1947.167946,-206.285428,-149.152495,-867.546169 
20/04/2013 00:00,735344.000000,36.000000,1,1,1,-545.662173,-520.162919,-478.196914,-1045.603635,-930.530114,-890.639020,-571.279100,-1379.063071,-518.065107,-1947.579526,-206.359102,-149.212694,-867.954048 
20/04/2013 01:00,735344.041667,36.041667,1,1,1,-537.318913,-511.898690,-470.097155,-1034.477967,-919.333208,-890.874995,-571.526952,-1379.300155,-518.287274,-1947.990526,-206.432710,-149.272840,-868.361561 
20/04/2013 02:00,735344.083333,36.083333,1,1,1,-554.531826,-528.916764,-486.695425,-1023.470943,-908.319293,-891.096459,-571.761233,-1379.537090,-518.509327,-1948.401007,-206.506253,-149.332935,-868.768707 
20/04/2013 03:00,735344.125000,36.125000,1,1,1,-564.141486,-538.558114,-496.384933,-1014.845412,-899.468234,-891.307375,-571.983934,-1379.773893,-518.731212,-1948.810909,-206.579730,-149.392979,-869.175487 
20/04/2013 04:00,735344.166667,36.166667,1,1,1,-576.840389,-551.218605,-508.951991,-1007.445067,-891.924350,-891.508049,-572.195478,-1380.010504,-518.952983,-1949.220294,-206.653141,-149.452971,-869.581903 
20/04/2013 05:00,735344.208333,36.208333,1,1,1,-587.981462,-562.357036,-520.072462,-1001.238784,-885.585431,-891.700144,-572.397250,-1380.246905,-519.174641,-1949.629164,-206.726487,-149.512912,-869.987954 
20/04/2013 06:00,735344.250000,36.250000,1,1,1,-597.953155,-572.326672,-530.027949,-995.926927,-880.172903,-891.885012,-572.590611,-1380.483086,-519.396184,-1950.037520,-206.799769,-149.572802,-870.393642 
20/04/2013 07:00,735344.291667,36.291667,1,1,1,-607.003969,-581.375567,-539.064530,-991.304907,-875.474063,-892.063645,-572.776728,-1380.719042,-519.617611,-1950.445363,-206.872986,-149.632640,-870.798968 
20/04/2013 08:00,735344.333333,36.333333,1,1,1,-614.597298,-588.973375,-546.664193,-987.219842,-871.329868,-892.236781,-572.956542,-1380.954772,-519.838921,-1950.852694,-206.946139,-149.692428,-871.203932 
20/04/2013 09:00,735344.375000,36.375000,1,1,1,-597.494039,-572.081074,-530.201650,-983.323242,-867.412005,-892.404702,-573.130651,-1381.190281,-520.060114,-1951.259515,-207.019227,-149.752165,-871.608534 
20/04/2013 10:00,735344.416667,36.416667,1,1,1,-519.073708,-494.251203,-453.715316,-978.105884,-862.348745,-892.569059,-573.301459,-1381.425997,-520.281100,-1951.665699,-207.092248,-149.811851,-872.012777 
20/04/2013 11:00,735344.458333,36.458333,1,1,1,-490.384069,-465.114709,-423.762436,-966.951652,-851.868699,-892.718022,-573.461616,-1381.661530,-520.501980,-1952.071375,-207.165205,-149.871487,-872.416659 
20/04/2013 12:00,735344.500000,36.500000,1,1,1,-443.015033,-417.969160,-377.206802,-951.885710,-837.312050,-892.843451,-573.605974,-1381.897451,-520.722675,-1952.476415,-207.238095,-149.931072,-872.820183 
20/04/2013 13:00,735344.541667,36.541667,1,1,1,-445.247630,-419.852225,-378.303316,-928.533129,-814.912329,-892.927869,-573.720587,-1382.133152,-520.943278,-1952.880949,-207.310922,-149.990606,-873.223349 
20/04/2013 14:00,735344.583333,36.583333,1,1,1,-446.607159,-421.207376,-379.622519,-907.786178,-793.950739,-892.962814,-573.797040,-1382.369282,-521.163722,-1953.284848,-207.383682,-150.050090,-873.626158 
20/04/2013 15:00,735344.625000,36.625000,1,1,1,-474.332645,-448.724398,-406.579311,-889.589958,-775.432692,-892.948195,-573.828426,-1382.605009,-521.384086,-1953.688243,-207.456378,-150.109524,-874.028610 
20/04/2013 16:00,735344.666667,36.666667,1,1,1,-495.110024,-469.492907,-427.282478,-877.502746,-762.660846,-892.892232,-573.816777,-1382.840212,-521.604365,-1954.091136,-207.529011,-150.168908,-874.430706 
20/04/2013 17:00,735344.708333,36.708333,1,1,1,-511.606073,-485.986812,-443.745056,-868.518193,-753.287406,-892.807712,-573.769491,-1383.074782,-521.824549,-1954.493527,-207.601580,-150.228241,-874.832447 
20/04/2013 18:00,735344.750000,36.750000,1,1,1,-516.536095,-490.981561,-448.877916,-861.348818,-745.898397,-892.701094,-573.693464,-1383.308638,-522.044628,-1954.895418,-207.674085,-150.287525,-875.233834 
20/04/2013 19:00,735344.791667,36.791667,1,1,1,-520.595164,-495.042201,-452.934917,-854.870313,-739.333306,-892.575009,-573.593427,-1383.541723,-522.264594,-1955.296811,-207.746528,-150.346759,-875.634867 
20/04/2013 20:00,735344.833333,36.833333,1,1,1,-523.102967,-497.557029,-455.460189,-848.973751,-733.375430,-892.430118,-573.472059,-1383.773997,-522.484433,-1955.697706,-207.818907,-150.405943,-876.035547 
20/04/2013 21:00,735344.875000,36.875000,1,1,1,-507.858011,-482.455461,-440.696522,-843.244456,-727.628867,-892.266786,-573.330872,-1384.005427,-522.704134,-1956.098104,-207.891224,-150.465078,-876.435875 
20/04/2013 22:00,735344.916667,36.916667,1,1,1,-516.355211,-490.773671,-448.603558,-836.843005,-721.296817,-892.083201,-573.169720,-1384.235987,-522.923687,-1956.498008,-207.963477,-150.524163,-876.835852 
20/04/2013 23:00,735344.958333,36.958333,1,1,1,-509.314106,-483.846597,-441.937633,-831.209768,-715.601335,-891.878089,-572.987899,-1384.465647,-523.143077,-1956.897416,-208.035667,-150.583198,-877.235478 
21/04/2013 00:00,735345.000000,37.000000,1,1,1,-503.487397,-478.017389,-436.111673,-825.229150,-709.654632,-891.652436,-572.785548,-1384.694379,-523.362294,-1957.296332,-208.107795,-150.642185,-877.634753 
21/04/2013 01:00,735345.041667,37.041667,1,1,1,-502.992470,-477.482339,-435.484890,-819.084680,-703.535533,-891.404164,-572.561712,-1384.922151,-523.581324,-1957.694755,-208.179861,-150.701122,-878.033680 
21/04/2013 02:00,735345.083333,37.083333,1,1,1,-506.593588,-481.047416,-438.960732,-813.235311,-697.666509,-891.132633,-572.315596,-1385.148931,-523.800155,-1958.092687,-208.251864,-150.760009,-878.432258 
21/04/2013 03:00,735345.125000,37.125000,1,1,1,-504.502192,-478.997445,-437.005416,-807.841857,-692.233756,-890.839105,-572.047429,-1385.374682,-524.018772,-1958.490128,-208.323805,-150.818848,-878.830488 
21/04/2013 04:00,735345.166667,37.166667,1,1,1,-492.666980,-467.247469,-425.466115,-802.327479,-686.733641,-890.524197,-571.757633,-1385.599372,-524.237162,-1958.887079,-208.395683,-150.877638,-879.228371 
21/04/2013 05:00,735345.208333,37.208333,1,1,1,-496.858161,-471.315144,-429.243746,-796.305939,-680.771565,-890.187931,-571.447393,-1385.823505,-524.455307,-1959.283475,-208.467498,-150.936379,-879.625907 
21/04/2013 06:00,735345.250000,37.250000,1,1,1,-492.010971,-466.535433,-424.623699,-790.772803,-675.203659,-889.826295,-571.113440,-1386.046499,-524.673207,-1959.679384,-208.539251,-150.995071,-880.023098 
21/04/2013 07:00,735345.291667,37.291667,1,1,1,-494.408543,-468.874704,-426.824575,-785.164363,-669.609602,-889.445251,-570.759993,-1386.269436,-524.890854,-1960.074673,-208.610940,-151.053715,-880.419943 
21/04/2013 08:00,735345.333333,37.333333,1,1,1,-477.122577,-451.749034,-410.101152,-779.612805,-664.058878,-889.038675,-570.382223,-1386.491136,-525.108250,-1960.469476,-208.682567,-151.112310,-880.816445 
21/04/2013 09:00,735345.375000,37.375000,1,1,1,-471.520968,-446.064738,-404.234199,-772.729637,-657.307266,-888.602693,-569.977746,-1386.711558,-525.325377,-1960.863793,-208.754132,-151.170856,-881.212602 
21/04/2013 10:00,735345.416667,37.416667,1,1,1,-474.872040,-449.345782,-407.337436,-765.659462,-650.270256,-888.129548,-569.541561,-1386.930651,-525.542219,-1961.257626,-208.825636,-151.229354,-881.608417 
21/04/2013 11:00,735345.458333,37.458333,1,1,1,-490.297635,-464.670390,-422.393342,-759.391063,-643.931759,-887.618793,-569.070901,-1387.148349,-525.758756,-1961.650975,-208.897078,-151.287804,-882.003889 
21/04/2013 12:00,735345.500000,37.500000,1,1,1,-504.289394,-478.656731,-436.346506,-754.803669,-639.198430,-887.076512,-568.567303,-1387.364578,-525.974969,-1962.043839,-208.968459,-151.346206,-882.399020 
21/04/2013 13:00,735345.541667,37.541667,1,1,1,-517.210301,-491.574788,-449.242583,-751.271549,-635.556359,-886.511375,-568.035744,-1387.579269,-526.190836,-1962.436221,-209.039779,-151.404559,-882.793810 
21/04/2013 14:00,735345.583333,37.583333,1,1,1,-529.253360,-503.615757,-461.266858,-748.552194,-632.749765,-885.927617,-567.480792,-1387.792370,-526.406337,-1962.828119,-209.111037,-151.462865,-883.188260 
21/04/2013 15:00,735345.625000,37.625000,1,1,1,-541.134665,-515.494329,-473.128241,-746.623018,-630.749809,-885.327904,-566.906029,-1388.003842,-526.621450,-1963.219535,-209.182235,-151.521122,-883.582370 
21/04/2013 16:00,735345.666667,37.666667,1,1,1,-552.889115,-527.246703,-484.866117,-745.269638,-629.338402,-884.714184,-566.314181,-1388.213656,-526.836153,-1963.610468,-209.253372,-151.579332,-883.976142 
21/04/2013 17:00,735345.708333,37.708333,1,1,1,-563.187732,-537.545916,-495.160976,-744.073271,-628.090350,-884.087119,-565.706929,-1388.421789,-527.050423,-1964.000919,-209.324448,-151.637494,-884.369575 
21/04/2013 18:00,735345.750000,37.750000,1,1,1,-571.931018,-546.289599,-503.902227,-743.084789,-627.054930,-883.446793,-565.085162,-1388.628217,-527.264241,-1964.390888,-209.395464,-151.695609,-884.762671 
21/04/2013 19:00,735345.791667,37.791667,1,1,1,-579.605392,-553.963849,-511.573520,-742.461701,-626.391347,-882.795869,-564.450634,-1388.832921,-527.477582,-1964.780374,-209.466419,-151.753676,-885.155430 
21/04/2013 20:00,735345.833333,37.833333,1,1,1,-586.377137,-560.735462,-518.342477,-742.156593,-626.055007,-882.138775,-563.806414,-1389.035881,-527.690426,-1965.169378,-209.537314,-151.811695,-885.547853 
