Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,36.562819 ,80.558334 ,153.427308 ,274.118870 ,474.018115 ,805.107612 ,1353.485145 ,2261.752912 ,3766.100351 ,6257.723746 ,10384.554413 ,17219.749244  
23/05/2013 05:00,735377.208333,69.208333,1,1,1,4.486478,5.402376,6.752573,8.900986,10.009264,10.130801,9.799629,9.060718,7.346790,5.060192,4.114197,4.003206,4.000023 
23/05/2013 06:00,735377.250000,69.250000,1,1,1,4.375088,5.193951,6.492379,8.635050,9.866131,10.117280,9.797874,9.058905,7.347608,5.061448,4.114443,4.003216,4.000023 
23/05/2013 07:00,735377.291667,69.291667,1,1,1,4.827705,5.336457,6.426286,8.412728,9.722226,10.100181,9.795766,9.057097,7.348421,5.062704,4.114690,4.003226,4.000024 
23/05/2013 08:00,735377.333333,69.333333,1,1,1,7.203079,6.648115,6.986645,8.320140,9.591647,10.080051,9.793247,9.055295,7.349229,5.063959,4.114937,4.003236,4.000024 
23/05/2013 09:00,735377.375000,69.375000,1,1,1,10.185097,8.709276,8.124148,8.415446,9.492480,10.057936,9.790287,9.053495,7.350033,5.065213,4.115185,4.003246,4.000024 
23/05/2013 10:00,735377.416667,69.416667,1,1,1,13.542314,11.265253,9.713512,8.724491,9.442643,10.035351,9.786891,9.051695,7.350831,5.066466,4.115432,4.003256,4.000024 
23/05/2013 11:00,735377.458333,69.458333,1,1,1,18.119158,14.686024,11.898108,9.290618,9.461863,10.014313,9.783109,9.049895,7.351625,5.067719,4.115680,4.003266,4.000024 
23/05/2013 12:00,735377.500000,69.500000,1,1,1,21.442303,17.758984,14.151253,10.066330,9.561468,9.997073,9.779041,9.048093,7.352414,5.068971,4.115928,4.003276,4.000024 
23/05/2013 13:00,735377.541667,69.541667,1,1,1,23.774977,20.206699,16.167227,10.969250,9.741966,9.985787,9.774836,9.046287,7.353198,5.070222,4.116176,4.003285,4.000024 
23/05/2013 14:00,735377.583333,69.583333,1,1,1,24.624661,21.645568,17.651961,11.891974,9.992132,9.982191,9.770674,9.044479,7.353977,5.071473,4.116425,4.003295,4.000024 
23/05/2013 15:00,735377.625000,69.625000,1,1,1,24.525589,22.216033,18.561452,12.746221,10.293065,9.987392,9.766756,9.042669,7.354752,5.072723,4.116674,4.003305,4.000024 
23/05/2013 16:00,735377.666667,69.666667,1,1,1,21.041950,20.631998,18.247993,13.363375,10.610648,10.001465,9.763277,9.040860,7.355521,5.073972,4.116923,4.003316,4.000024 
23/05/2013 17:00,735377.708333,69.708333,1,1,1,18.190575,18.611832,17.305589,13.706667,10.912532,10.023549,9.760406,9.039053,7.356286,5.075220,4.117172,4.003326,4.000025 
23/05/2013 18:00,735377.750000,69.750000,1,1,1,15.547512,16.500337,16.075324,13.798912,11.174286,10.052122,9.758271,9.037253,7.357047,5.076467,4.117422,4.003336,4.000025 
23/05/2013 19:00,735377.791667,69.791667,1,1,1,13.131173,14.444133,14.735498,13.682708,11.380252,10.085289,9.756951,9.035462,7.357802,5.077714,4.117672,4.003346,4.000025 
23/05/2013 20:00,735377.833333,69.833333,1,1,1,11.546837,12.833977,13.536110,13.427627,11.524989,10.121083,9.756478,9.033684,7.358553,5.078960,4.117922,4.003356,4.000025 
23/05/2013 21:00,735377.875000,69.875000,1,1,1,10.286258,11.539470,12.503532,13.089285,11.609988,10.157672,9.756842,9.031923,7.359300,5.080205,4.118172,4.003366,4.000025 
23/05/2013 22:00,735377.916667,69.916667,1,1,1,9.344284,10.523626,11.638507,12.709479,11.640963,10.193475,9.757994,9.030183,7.360041,5.081450,4.118423,4.003376,4.000025 
23/05/2013 23:00,735377.958333,69.958333,1,1,1,8.143794,9.464805,10.794681,12.297105,11.623535,10.227143,9.759859,9.028465,7.360779,5.082693,4.118674,4.003386,4.000025 
24/05/2013 00:00,735378.000000,70.000000,1,1,1,7.250158,8.559014,10.023583,11.867359,11.563950,10.257568,9.762336,9.026772,7.361512,5.083936,4.118925,4.003397,4.000025 
24/05/2013 01:00,735378.041667,70.041667,1,1,1,6.556205,7.813271,9.347268,11.435595,11.469006,10.283890,9.765311,9.025107,7.362240,5.085178,4.119176,4.003407,4.000025 
24/05/2013 02:00,735378.083333,70.083333,1,1,1,5.880488,7.134266,8.730673,11.008421,11.345010,10.305467,9.768657,9.023471,7.362965,5.086419,4.119428,4.003417,4.000025 
24/05/2013 03:00,735378.125000,70.125000,1,1,1,5.057396,6.401133,8.106435,10.580820,11.196603,10.321820,9.772242,9.021865,7.363685,5.087660,4.119680,4.003427,4.000025 
24/05/2013 04:00,735378.166667,70.166667,1,1,1,4.491800,5.790245,7.538009,10.159374,11.028325,10.332619,9.775929,9.020289,7.364401,5.088900,4.119932,4.003438,4.000026 
24/05/2013 05:00,735378.208333,70.208333,1,1,1,3.994775,5.258930,7.025522,9.749429,10.844508,10.337675,9.779584,9.018742,7.365113,5.090139,4.120184,4.003448,4.000026 
24/05/2013 06:00,735378.250000,70.250000,1,1,1,3.668876,4.850154,6.590804,9.358782,10.649584,10.336930,9.783075,9.017223,7.365821,5.091377,4.120437,4.003458,4.000026 
24/05/2013 07:00,735378.291667,70.291667,1,1,1,3.980780,4.832388,6.371200,9.015123,10.450267,10.330523,9.786277,9.015732,7.366525,5.092614,4.120690,4.003469,4.000026 
24/05/2013 08:00,735378.333333,70.333333,1,1,1,4.819985,5.241367,6.431120,8.749815,10.255569,10.318843,9.789080,9.014266,7.367225,5.093851,4.120943,4.003479,4.000026 
24/05/2013 09:00,735378.375000,70.375000,1,1,1,5.992700,5.990552,6.754757,8.584633,10.075374,10.302546,9.791392,9.012823,7.367921,5.095087,4.121196,4.003489,4.000026 
24/05/2013 10:00,735378.416667,70.416667,1,1,1,7.019238,6.793484,7.203931,8.515141,9.917429,10.282479,9.793145,9.011400,7.368614,5.096322,4.121450,4.003500,4.000026 
24/05/2013 11:00,735378.458333,70.458333,1,1,1,8.852940,8.067171,7.936633,8.563458,9.790637,10.259707,9.794294,9.009994,7.369303,5.097556,4.121704,4.003510,4.000026 
24/05/2013 12:00,735378.500000,70.500000,1,1,1,10.792891,9.573910,8.890823,8.737242,9.703288,10.235484,9.794830,9.008603,7.369988,5.098789,4.121958,4.003521,4.000026 
24/05/2013 13:00,735378.541667,70.541667,1,1,1,11.532947,10.528231,9.671191,8.981122,9.656253,10.211031,9.794767,9.007224,7.370670,5.100022,4.122212,4.003531,4.000026 
24/05/2013 14:00,735378.583333,70.583333,1,1,1,12.167307,11.245790,10.298915,9.257096,9.646149,10.187415,9.794147,9.005854,7.371348,5.101254,4.122467,4.003542,4.000027 
24/05/2013 15:00,735378.625000,70.625000,1,1,1,11.776643,11.323972,10.579104,9.505911,9.663720,10.165385,9.793026,9.004492,7.372023,5.102485,4.122722,4.003552,4.000027 
24/05/2013 16:00,735378.666667,70.666667,1,1,1,12.135596,11.581632,10.835890,9.733275,9.701958,10.145454,9.791469,9.003134,7.372694,5.103715,4.122977,4.003563,4.000027 
24/05/2013 17:00,735378.708333,70.708333,1,1,1,11.431028,11.314086,10.828701,9.905097,9.751337,10.127840,9.789545,9.001780,7.373362,5.104945,4.123232,4.003573,4.000027 
24/05/2013 18:00,735378.750000,70.750000,1,1,1,10.236376,10.594591,10.513324,9.988093,9.800305,10.112416,9.787318,9.000428,7.374026,5.106173,4.123488,4.003584,4.000027 
24/05/2013 19:00,735378.791667,70.791667,1,1,1,9.158301,9.768406,10.036500,9.979436,9.838977,10.098780,9.784838,8.999077,7.374686,5.107401,4.123743,4.003595,4.000027 
24/05/2013 20:00,735378.833333,70.833333,1,1,1,7.153219,8.387542,9.225640,9.848968,9.855814,10.086214,9.782141,8.997726,7.375343,5.108628,4.124000,4.003605,4.000027 
24/05/2013 21:00,735378.875000,70.875000,1,1,1,5.708628,7.105037,8.337651,9.613589,9.843075,10.073813,9.779237,8.996373,7.375997,5.109854,4.124256,4.003616,4.000027 
24/05/2013 22:00,735378.916667,70.916667,1,1,1,4.976513,6.225505,7.600101,9.320984,9.799558,10.060679,9.776116,8.995020,7.376647,5.111079,4.124512,4.003627,4.000027 
24/05/2013 23:00,735378.958333,70.958333,1,1,1,4.392500,5.558616,6.998879,9.004360,9.727864,10.046030,9.772751,8.993663,7.377294,5.112304,4.124769,4.003637,4.000027 
25/05/2013 00:00,735379.000000,71.000000,1,1,1,3.997851,5.069621,6.519383,8.686403,9.632601,10.029252,9.769102,8.992302,7.377937,5.113528,4.125026,4.003648,4.000028 
25/05/2013 01:00,735379.041667,71.041667,1,1,1,3.658585,4.675358,6.121522,8.378133,9.518759,10.009902,9.765120,8.990935,7.378577,5.114751,4.125284,4.003659,4.000028 
25/05/2013 02:00,735379.083333,71.083333,1,1,1,3.296312,4.305147,5.761319,8.081297,9.390637,9.987684,9.760750,8.989561,7.379213,5.115973,4.125541,4.003670,4.000028 
25/05/2013 03:00,735379.125000,71.125000,1,1,1,2.986403,3.974564,5.433445,7.796748,9.251870,9.962413,9.755936,8.988178,7.379846,5.117194,4.125799,4.003680,4.000028 
25/05/2013 04:00,735379.166667,71.166667,1,1,1,2.716255,3.681096,5.135326,7.525046,9.105518,9.934006,9.750620,8.986784,7.380475,5.118415,4.126057,4.003691,4.000028 
25/05/2013 05:00,735379.208333,71.208333,1,1,1,2.522028,3.443402,4.875364,7.268211,8.954332,9.902459,9.744748,8.985376,7.381101,5.119634,4.126315,4.003702,4.000028 
25/05/2013 06:00,735379.250000,71.250000,1,1,1,2.688578,3.422455,4.734213,7.040691,8.802181,9.867878,9.738270,8.983952,7.381723,5.120853,4.126574,4.003713,4.000028 
25/05/2013 07:00,735379.291667,71.291667,1,1,1,3.584523,3.875049,4.862979,6.877394,8.656121,9.830569,9.731144,8.982509,7.382342,5.122071,4.126832,4.003724,4.000028 
25/05/2013 08:00,735379.333333,71.333333,1,1,1,5.881524,5.258889,5.535005,6.848018,8.529688,9.791212,9.723346,8.981044,7.382957,5.123288,4.127091,4.003735,4.000028 
25/05/2013 09:00,735379.375000,71.375000,1,1,1,8.923322,7.385886,6.756032,7.006676,8.440096,9.750955,9.714877,8.979554,7.383569,5.124505,4.127351,4.003746,4.000028 
25/05/2013 10:00,735379.416667,71.416667,1,1,1,10.710886,9.118578,7.988707,7.310794,8.397001,9.711174,9.705772,8.978038,7.384177,5.125720,4.127610,4.003757,4.000029 
25/05/2013 11:00,735379.458333,71.458333,1,1,1,10.581981,9.702295,8.699277,7.645344,8.395807,9.673041,9.696092,8.976492,7.384781,5.126935,4.127870,4.003768,4.000029 
25/05/2013 12:00,735379.500000,71.500000,1,1,1,10.515635,9.926340,9.085425,7.955128,8.426661,9.637392,9.685912,8.974915,7.385381,5.128149,4.128130,4.003779,4.000029 
25/05/2013 13:00,735379.541667,71.541667,1,1,1,12.249831,10.986887,9.773610,8.297120,8.487741,9.604972,9.675325,8.973304,7.385978,5.129362,4.128390,4.003790,4.000029 
25/05/2013 14:00,735379.583333,71.583333,1,1,1,13.289694,11.953893,10.514618,8.674385,8.577936,9.576467,9.664435,8.971660,7.386570,5.130574,4.128650,4.003801,4.000029 
25/05/2013 15:00,735379.625000,71.625000,1,1,1,11.966628,11.618633,10.650082,8.984754,8.685085,9.552176,9.653348,8.969981,7.387159,5.131785,4.128911,4.003812,4.000029 
25/05/2013 16:00,735379.666667,71.666667,1,1,1,11.228558,11.147531,10.524996,9.205451,8.796618,9.532027,9.642167,8.968267,7.387743,5.132995,4.129172,4.003823,4.000029 
25/05/2013 17:00,735379.708333,71.708333,1,1,1,10.753763,10.749453,10.339675,9.350246,8.903652,9.515696,9.630982,8.966518,7.388324,5.134205,4.129433,4.003834,4.000029 
25/05/2013 18:00,735379.750000,71.750000,1,1,1,9.373505,9.872994,9.890615,9.396306,8.996298,9.502592,9.619867,8.964736,7.388900,5.135414,4.129694,4.003845,4.000029 
25/05/2013 19:00,735379.791667,71.791667,1,1,1,8.170153,8.918036,9.305058,9.345954,9.066594,9.491925,9.608875,8.962919,7.389473,5.136622,4.129956,4.003856,4.000030 
25/05/2013 20:00,735379.833333,71.833333,1,1,1,6.653581,7.751596,8.557383,9.196170,9.107566,9.482741,9.598037,8.961071,7.390040,5.137829,4.130218,4.003867,4.000030 
25/05/2013 21:00,735379.875000,71.875000,1,1,1,5.666355,6.787484,7.838972,8.974506,9.116426,9.474049,9.587357,8.959191,7.390604,5.139035,4.130480,4.003879,4.000030 
25/05/2013 22:00,735379.916667,71.916667,1,1,1,4.988336,6.050516,7.224605,8.713038,9.094349,9.464940,9.576820,8.957280,7.391163,5.140241,4.130742,4.003890,4.000030 
25/05/2013 23:00,735379.958333,71.958333,1,1,1,4.425719,5.451775,6.700016,8.433427,9.044642,9.454641,9.566392,8.955339,7.391718,5.141445,4.131005,4.003901,4.000030 
26/05/2013 00:00,735380.000000,72.000000,1,1,1,3.899064,4.921262,6.231312,8.146676,8.971209,9.442525,9.556029,8.953369,7.392269,5.142649,4.131267,4.003912,4.000030 
26/05/2013 01:00,735380.041667,72.041667,1,1,1,3.478807,4.473547,5.817506,7.861154,8.878170,9.428114,9.545675,8.951370,7.392814,5.143851,4.131530,4.003924,4.000030 
26/05/2013 02:00,735380.083333,72.083333,1,1,1,3.057987,4.055490,5.434329,7.579598,8.769206,9.411055,9.535267,8.949341,7.393356,5.145053,4.131794,4.003935,4.000030 
26/05/2013 03:00,735380.125000,72.125000,1,1,1,2.694050,3.680104,5.081307,7.304273,8.647626,9.391105,9.524741,8.947283,7.393893,5.146254,4.132057,4.003946,4.000030 
26/05/2013 04:00,735380.166667,72.166667,1,1,1,2.386329,3.351105,4.760676,7.037560,8.516375,9.368117,9.514031,8.945194,7.394425,5.147455,4.132321,4.003958,4.000031 
26/05/2013 05:00,735380.208333,72.208333,1,1,1,2.120184,3.062039,4.470501,6.781176,8.378079,9.342024,9.503071,8.943074,7.394952,5.148654,4.132585,4.003969,4.000031 
26/05/2013 06:00,735380.250000,72.250000,1,1,1,2.272471,3.015139,4.308258,6.552127,8.236784,9.312878,9.491800,8.940922,7.395475,5.149852,4.132849,4.003980,4.000031 
26/05/2013 07:00,735380.291667,72.291667,1,1,1,3.018074,3.376245,4.386757,6.381345,8.099260,9.280923,9.480162,8.938737,7.395993,5.151050,4.133113,4.003992,4.000031 
26/05/2013 08:00,735380.333333,72.333333,1,1,1,5.601303,4.882003,5.101852,6.355336,7.980676,9.246827,9.468122,8.936516,7.396506,5.152247,4.133378,4.004003,4.000031 
26/05/2013 09:00,735380.375000,72.375000,1,1,1,9.080963,7.286181,6.470768,6.542577,7.901195,9.211810,9.455672,8.934259,7.397014,5.153443,4.133643,4.004015,4.000031 
26/05/2013 10:00,735380.416667,72.416667,1,1,1,11.925924,9.689854,8.078148,6.930074,7.876169,9.177478,9.442841,8.931963,7.397517,5.154637,4.133908,4.004026,4.000031 
26/05/2013 11:00,735380.458333,72.458333,1,1,1,13.213942,11.282686,9.405116,7.427042,7.908329,9.145439,9.429695,8.929628,7.398015,5.155832,4.134173,4.004038,4.000031 
26/05/2013 12:00,735380.500000,72.500000,1,1,1,12.298523,11.417009,9.964965,7.888341,7.983971,9.116830,9.416324,8.927254,7.398508,5.157025,4.134439,4.004049,4.000031 
26/05/2013 13:00,735380.541667,72.541667,1,1,1,16.455956,13.788258,11.369055,8.461905,8.108163,9.092884,9.402843,8.924839,7.398995,5.158217,4.134705,4.004061,4.000032 
26/05/2013 14:00,735380.583333,72.583333,1,1,1,15.035388,13.895857,11.955843,8.993079,8.268107,9.074413,9.389381,8.922384,7.399478,5.159408,4.134971,4.004072,4.000032 
26/05/2013 15:00,735380.625000,72.625000,1,1,1,14.963680,13.973946,12.274999,9.452935,8.450034,9.061793,9.376072,8.919891,7.399955,5.160599,4.135237,4.004084,4.000032 
26/05/2013 16:00,735380.666667,72.666667,1,1,1,13.801923,13.424245,12.197069,9.798153,8.637810,9.054924,9.363043,8.917360,7.400426,5.161788,4.135504,4.004096,4.000032 
26/05/2013 17:00,735380.708333,72.708333,1,1,1,11.727927,12.148127,11.626786,9.979657,8.812671,9.053172,9.350401,8.914794,7.400893,5.162977,4.135770,4.004107,4.000032 
26/05/2013 18:00,735380.750000,72.750000,1,1,1,10.453929,11.032175,10.954428,10.022138,8.961797,9.055569,9.338228,8.912195,7.401353,5.164165,4.136037,4.004119,4.000032 
26/05/2013 19:00,735380.791667,72.791667,1,1,1,8.896436,9.793611,10.165071,9.940465,9.076180,9.060934,9.326576,8.909565,7.401809,5.165352,4.136305,4.004131,4.000032 
26/05/2013 20:00,735380.833333,72.833333,1,1,1,7.847908,8.775894,9.422894,9.771289,9.152350,9.068041,9.315466,8.906907,7.402258,5.166538,4.136572,4.004142,4.000032 
26/05/2013 21:00,735380.875000,72.875000,1,1,1,6.794880,7.821389,8.707912,9.538228,9.189974,9.075713,9.304891,8.904223,7.402702,5.167723,4.136840,4.004154,4.000033 
26/05/2013 22:00,735380.916667,72.916667,1,1,1,5.972322,7.009376,8.056918,9.264639,9.191284,9.082890,9.294821,8.901516,7.403141,5.168907,4.137108,4.004166,4.000033 
26/05/2013 23:00,735380.958333,72.958333,1,1,1,5.323597,6.337794,7.484475,8.970339,9.160253,9.088675,9.285206,8.898789,7.403573,5.170090,4.137376,4.004178,4.000033 
27/05/2013 00:00,735381.000000,73.000000,1,1,1,4.958102,5.867799,7.028391,8.676431,9.102443,9.092370,9.275982,8.896042,7.404000,5.171272,4.137644,4.004190,4.000033 
27/05/2013 01:00,735381.041667,73.041667,1,1,1,4.659293,5.505193,6.658643,8.394208,9.023660,9.093475,9.267075,8.893278,7.404422,5.172454,4.137913,4.004201,4.000033 
27/05/2013 02:00,735381.083333,73.083333,1,1,1,4.325103,5.164199,6.327026,8.124807,8.928799,9.091653,9.258405,8.890497,7.404837,5.173634,4.138181,4.004213,4.000033 
27/05/2013 03:00,735381.125000,73.125000,1,1,1,4.069689,4.876506,6.034694,7.869704,8.822049,9.086700,9.249893,8.887700,7.405247,5.174813,4.138450,4.004225,4.000033 
27/05/2013 04:00,735381.166667,73.166667,1,1,1,3.781188,4.591279,5.757800,7.626543,8.706598,9.078513,9.241457,8.884888,7.405651,5.175992,4.138720,4.004237,4.000033 
27/05/2013 05:00,735381.208333,73.208333,1,1,1,3.707033,4.424981,5.545103,7.401714,8.585786,9.067088,9.233021,8.882061,7.406049,5.177170,4.138989,4.004249,4.000033 
27/05/2013 06:00,735381.250000,73.250000,1,1,1,4.247323,4.634413,5.536713,7.222789,8.465423,9.052587,9.224513,8.879218,7.406442,5.178346,4.139259,4.004261,4.000034 
27/05/2013 07:00,735381.291667,73.291667,1,1,1,5.172642,5.187131,5.764464,7.115821,8.353208,9.035382,9.215873,8.876360,7.406828,5.179522,4.139529,4.004273,4.000034 
27/05/2013 08:00,735381.333333,73.333333,1,1,1,6.619546,6.151805,6.276280,7.108516,8.258598,9.016103,9.207058,8.873485,7.407209,5.180697,4.139799,4.004285,4.000034 
27/05/2013 09:00,735381.375000,73.375000,1,1,1,8.202323,7.346154,7.003967,7.211319,8.190608,8.995607,9.198045,8.870593,7.407584,5.181871,4.140069,4.004297,4.000034 
27/05/2013 10:00,735381.416667,73.416667,1,1,1,11.616773,9.628608,8.344330,7.496750,8.164774,8.975158,9.188843,8.867682,7.407953,5.183043,4.140340,4.004309,4.000034 
27/05/2013 11:00,735381.458333,73.458333,1,1,1,15.878349,12.764986,10.317871,8.023620,8.200531,8.956521,9.179499,8.864753,7.408316,5.184215,4.140611,4.004321,4.000034 
27/05/2013 12:00,735381.500000,73.500000,1,1,1,17.477616,14.787789,11.990860,8.687123,8.302421,8.941513,9.170102,8.861806,7.408674,5.185386,4.140882,4.004333,4.000034 
27/05/2013 13:00,735381.541667,73.541667,1,1,1,22.833703,18.491335,14.414185,9.579615,8.484501,8.932264,9.160787,8.858840,7.409025,5.186556,4.141153,4.004345,4.000034 
27/05/2013 14:00,735381.583333,73.583333,1,1,1,24.909928,21.005336,16.532349,10.599889,8.747291,8.930826,9.151731,8.855857,7.409370,5.187725,4.141424,4.004358,4.000035 
27/05/2013 15:00,735381.625000,73.625000,1,1,1,25.754466,22.472748,18.078200,11.629550,9.078234,8.938797,9.143142,8.852860,7.409710,5.188893,4.141696,4.004370,4.000035 
27/05/2013 16:00,735381.666667,73.666667,1,1,1,24.036694,22.185029,18.606404,12.507201,9.449178,8.956895,9.135237,8.849851,7.410043,5.190060,4.141968,4.004382,4.000035 
27/05/2013 17:00,735381.708333,73.708333,1,1,1,19.766376,19.884810,17.827740,13.063410,9.818160,8.984606,9.128213,8.846834,7.410371,5.191226,4.142240,4.004394,4.000035 
27/05/2013 18:00,735381.750000,73.750000,1,1,1,16.566493,17.422300,16.517109,13.294675,10.150164,9.020442,9.122228,8.843814,7.410692,5.192391,4.142512,4.004406,4.000035 
27/05/2013 19:00,735381.791667,73.791667,1,1,1,14.349086,15.376194,15.185648,13.279167,10.424852,9.062407,9.117386,8.840795,7.411008,5.193556,4.142785,4.004419,4.000035 
27/05/2013 20:00,735381.833333,73.833333,1,1,1,12.699650,13.746579,14.001225,13.100459,10.634533,9.108375,9.113740,8.837784,7.411318,5.194719,4.143058,4.004431,4.000035 
27/05/2013 21:00,735381.875000,73.875000,1,1,1,11.366599,12.417161,12.973640,12.821102,10.779639,9.156333,9.111293,8.834785,7.411621,5.195881,4.143331,4.004443,4.000035 
27/05/2013 22:00,735381.916667,73.916667,1,1,1,10.272970,11.315765,12.082784,12.483924,10.865134,9.204501,9.110008,8.831803,7.411920,5.197042,4.143604,4.004456,4.000036 
27/05/2013 23:00,735381.958333,73.958333,1,1,1,9.523032,10.477876,11.348031,12.124070,10.898899,9.251405,9.109815,8.828842,7.412212,5.198202,4.143878,4.004468,4.000036 
28/05/2013 00:00,735382.000000,74.000000,1,1,1,8.939992,9.822209,10.742735,11.763802,10.889815,9.295892,9.110621,8.825908,7.412499,5.199361,4.144151,4.004480,4.000036 
28/05/2013 01:00,735382.041667,74.041667,1,1,1,8.499512,9.310068,10.244621,11.416700,10.846650,9.337114,9.112315,8.823003,7.412780,5.200519,4.144425,4.004493,4.000036 
28/05/2013 02:00,735382.083333,74.083333,1,1,1,8.109520,8.878742,9.819457,11.087991,10.777174,9.374480,9.114777,8.820131,7.413055,5.201676,4.144699,4.004505,4.000036 
28/05/2013 03:00,735382.125000,74.125000,1,1,1,7.747874,8.494617,9.441886,10.778109,10.687813,9.407609,9.117882,8.817294,7.413325,5.202833,4.144974,4.004518,4.000036 
28/05/2013 04:00,735382.166667,74.166667,1,1,1,7.395897,8.135219,9.093659,10.484993,10.583624,9.436282,9.121506,8.814494,7.413590,5.203988,4.145248,4.004530,4.000036 
28/05/2013 05:00,735382.208333,74.208333,1,1,1,7.144228,7.841161,8.788672,10.209864,10.468904,9.460410,9.125525,8.811733,7.413850,5.205142,4.145523,4.004542,4.000036 
28/05/2013 06:00,735382.250000,74.250000,1,1,1,7.178067,7.726386,8.586554,9.963748,10.348419,9.480042,9.129823,8.809012,7.414104,5.206295,4.145798,4.004555,4.000037 
