Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,Prain_below_canopy[mm],Psnow_below_canopy[mm],Prain_above_canopy[mm],Prain_above_canopy[mm],Pnet[mm],Tair[C],Tsurface[C],Tvegetation[C],Evap_surface[mm],Transpiration_canopy[mm],LE[W/m2],H[W/m2],SW[W/m2],LW[W/m2],LEv[W/m2],Hv[W/m2],SWv[W/m2],LWv[W/m2],SWin[W/m2],LWin[W/m2],Mass_balance_error[mm],Mean_Time_Step[s]
18/03/2013 22:00,735311.916667,3.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.811200,-4.353361,-2.428680,0.000000,0.000000,5.955538,-6.317599,0.000000,-37.434548,0.000000,0.000000,0.000000,0.000000,0.000000,256.996603,0.000001,3600.000000
18/03/2013 23:00,735311.958333,3.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.232640,-3.412372,-2.741262,0.000000,0.000000,5.634581,-3.883092,0.000000,-27.577948,0.000000,0.000000,0.000000,0.000000,0.000000,271.430469,0.000001,3600.000000
19/03/2013 00:00,735312.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.402640,-3.840546,-2.163936,0.000000,0.000000,6.113860,-2.569470,0.000000,-30.444095,0.000000,0.000000,0.000000,0.000000,0.000000,266.543584,0.000001,3600.000000
19/03/2013 01:00,735312.041667,4.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.500000,-3.807421,-2.423679,0.000000,0.000000,5.797016,-2.336475,0.000000,-30.830181,0.000000,0.000000,0.000000,0.000000,0.000000,266.288183,0.000001,3600.000000
19/03/2013 02:00,735312.083333,4.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.500000,-3.798785,-2.407841,0.000000,0.000000,6.238227,-2.321120,0.000000,-30.996541,0.000000,0.000000,0.000000,0.000000,0.000000,266.153161,0.000001,3600.000000
19/03/2013 03:00,735312.125000,4.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.502640,-3.754072,-2.402522,0.000000,0.000000,6.254608,-2.236304,0.000000,-31.179065,0.000000,0.000000,0.000000,0.000000,0.000000,266.161252,0.000001,3600.000000
19/03/2013 04:00,735312.166667,4.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.597200,-3.728544,-2.375402,0.000000,0.000000,6.111361,-2.021921,0.000000,-31.578584,0.000000,0.000000,0.000000,0.000000,0.000000,265.858299,0.000001,3600.000000
19/03/2013 05:00,735312.208333,4.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.513600,-3.571513,-2.359879,0.000000,0.000000,5.126110,-1.889575,0.000000,-31.565433,0.000000,0.000000,0.000000,0.000000,0.000000,266.569113,0.000001,3600.000000
19/03/2013 06:00,735312.250000,4.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.018480,-3.701228,-2.262689,0.000000,0.000000,5.369469,-1.368312,0.000000,-32.824331,0.000000,0.000000,0.000000,0.000000,0.000000,264.681822,0.000001,3600.000000
19/03/2013 07:00,735312.291667,4.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.680400,-3.794506,-2.341594,0.000000,0.000000,8.107027,-0.242312,4.880941,-35.499038,0.000000,0.000000,0.000000,0.000000,13.054553,261.482025,0.000001,3600.000000
19/03/2013 08:00,735312.333333,4.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.967360,-2.273303,-2.399798,0.000000,0.000000,10.517790,1.327712,28.345251,-39.537004,0.000000,0.000000,0.000000,0.000000,74.251443,264.075439,0.000000,3600.000000
19/03/2013 09:00,735312.375000,4.375000,0.000000,0.000000,0.000000,0.034484,0.000000,0.034484,0.000000,-1.720800,-0.198498,-1.457058,0.000000,0.000000,16.612529,2.699936,88.590800,-70.833299,0.000000,0.000000,0.000000,0.000000,229.057599,240.935799,0.000000,3600.000000
19/03/2013 10:00,735312.416667,4.416667,0.000000,0.000000,0.737596,0.605196,0.737596,0.605196,1.642661,1.197200,0.789531,-0.008413,0.000000,0.000000,7.269694,-0.717742,173.502111,-68.149231,0.000000,0.000000,0.000000,0.000000,454.582314,248.313404,0.000001,3600.000000
19/03/2013 11:00,735312.458333,4.458333,0.000000,0.000000,1.336726,0.937438,1.352472,1.193981,1.417206,1.124480,2.151244,4.645692,0.010657,0.000000,8.391300,1.300334,323.329044,-70.326953,26.526352,6.690772,135.447793,-54.477905,443.760666,241.027553,0.000007,3600.000000
19/03/2013 12:00,735312.500000,4.500000,0.000000,0.000000,0.136737,0.044939,0.136737,0.044939,0.848664,2.010560,-0.000011,-0.000014,0.000000,0.000000,17.328355,-3.540637,159.596769,-73.203264,0.000000,0.000000,0.000000,0.000000,642.714887,240.939718,0.000003,3600.000000
19/03/2013 13:00,735312.541667,4.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.154782,2.430800,6.553595,-0.003729,0.000000,0.000000,17.641412,7.171013,371.412754,-105.800684,0.000000,0.000000,0.000000,0.000000,819.327937,236.827531,0.000000,3600.000000
19/03/2013 14:00,735312.583333,4.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.494560,19.296983,29.701829,0.041875,0.034057,28.663588,20.590385,577.736864,-139.416617,22.992547,62.415479,236.389317,-171.191220,781.271080,241.771167,0.000007,3600.000000
19/03/2013 15:00,735312.625000,4.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.310560,23.979896,32.952386,0.085654,0.000000,58.322726,39.430764,573.375109,-166.637202,0.000000,71.512922,239.055141,-165.872667,776.784263,237.707720,0.000004,3600.000000
19/03/2013 16:00,735312.666667,4.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.700000,24.493974,32.306598,0.091616,0.000000,62.289583,41.064307,477.191943,-169.098525,0.000000,68.586663,216.600358,-148.195882,652.203592,238.854126,0.000002,3600.000000
19/03/2013 17:00,735312.708333,4.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.689120,21.869611,30.252659,0.076842,0.000000,52.321696,36.354787,332.056822,-151.500071,0.000000,63.745113,177.164302,-130.139937,462.440051,243.848127,0.000001,3600.000000
19/03/2013 18:00,735312.750000,4.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.218160,16.154978,14.598720,0.046291,0.069752,31.655478,26.160945,129.090928,-106.880108,47.786492,24.327834,90.924718,-38.494806,187.039205,272.143815,0.000001,3600.000000
19/03/2013 19:00,735312.791667,4.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160800,9.912563,3.297580,0.028584,0.002380,19.648611,20.158897,4.525070,-83.575515,1.648349,5.920048,2.567457,1.129575,6.362545,269.725140,0.000000,3600.000000
19/03/2013 20:00,735312.833333,4.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.219040,6.938515,0.396465,0.020982,0.000000,14.467049,16.587207,0.000000,-69.100114,0.000000,2.835811,0.000000,1.663208,0.000000,271.574993,0.000000,3600.000000
19/03/2013 21:00,735312.875000,4.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.918480,4.835465,-1.290895,0.016638,0.000000,11.495820,13.526122,0.000000,-62.482577,0.000000,0.983199,0.000000,0.256314,0.000000,268.679847,0.000000,3600.000000
19/03/2013 22:00,735312.916667,4.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.616800,3.192568,-2.598431,0.013903,0.000000,9.622438,11.512480,0.000000,-58.007432,0.000000,0.022923,0.000000,-0.604029,0.000000,265.762502,0.000000,3600.000000
19/03/2013 23:00,735312.958333,4.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.208160,1.885040,-3.648555,0.011598,0.000000,8.037701,10.006862,0.000000,-54.487835,0.000000,-0.539889,0.000000,-1.094864,0.000000,263.502436,0.000000,3600.000000
20/03/2013 00:00,735313.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.502880,0.853152,-4.399611,0.009919,0.000000,6.880709,8.464131,0.000000,-51.184720,0.000000,-1.101522,0.000000,-1.502037,0.000000,262.359076,0.000000,3600.000000
20/03/2013 01:00,735313.041667,5.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.600000,0.038626,-4.914180,0.008622,0.000000,5.986368,6.980441,0.000000,-48.128710,0.000000,-1.616171,0.000000,-1.890503,0.000000,261.981706,0.000000,3600.000000
20/03/2013 02:00,735313.083333,5.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.608160,-0.580878,-5.265932,0.007378,0.000000,5.809625,5.733473,0.000000,-45.474773,0.000000,-2.039859,0.000000,-2.227251,0.000000,262.085443,0.000000,3600.000000
20/03/2013 03:00,735313.125000,5.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.905760,-0.586015,-5.698880,0.007368,0.000000,5.801777,6.234194,0.000000,-46.712914,0.000000,-2.208873,0.000000,-2.439891,0.000000,260.849746,0.000002,3600.000000
20/03/2013 04:00,735313.166667,5.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.088800,-0.576882,-5.845984,0.007542,0.000000,5.938551,6.622489,0.000000,-47.513378,0.000000,-2.165029,0.000000,-2.243419,0.000000,260.039403,0.000000,3600.000000
20/03/2013 05:00,735313.208333,5.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.702720,-0.534386,-5.645593,0.007145,0.000000,5.626329,5.922892,0.000000,-46.252250,0.000000,-2.390537,0.000000,-2.284225,0.000000,261.635112,0.000001,3600.000000
20/03/2013 06:00,735313.250000,5.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.797120,-0.519338,-5.683061,0.007218,0.000000,5.683640,6.138237,0.000000,-46.709215,0.000000,-2.319998,0.000000,-2.339885,0.000000,261.197843,0.000001,3600.000000
20/03/2013 07:00,735313.291667,5.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.680400,-0.412389,-4.651427,0.007915,0.000000,6.232589,6.042602,10.942600,-46.631817,0.000000,-1.190473,5.680192,-6.328236,15.207252,261.251835,0.000001,3600.000000
20/03/2013 08:00,735313.333333,5.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.970080,0.064607,0.624060,0.008795,0.004262,6.925329,5.286405,69.467591,-49.950790,2.959372,7.055838,39.035847,-29.676030,97.510641,256.674946,0.000000,3600.000000
20/03/2013 09:00,735313.375000,5.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.862560,0.860915,5.318050,0.009557,0.029280,7.525015,4.352673,153.965568,-52.551096,20.238615,15.022764,86.951928,-50.460847,216.189890,254.836706,0.000002,3600.000000
20/03/2013 10:00,735313.416667,5.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.597200,6.866318,10.086360,0.014339,0.052485,9.911706,10.505276,244.653239,-68.930699,36.113341,23.304631,128.797290,-67.025271,340.425329,265.141804,0.000047,3600.000000
20/03/2013 11:00,735313.458333,5.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.491840,13.407546,14.809394,0.033211,0.084396,22.826152,25.394566,357.748807,-98.170774,57.807012,34.514991,173.009365,-78.108160,492.700725,265.557882,0.000000,3600.000000
20/03/2013 12:00,735313.500000,5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.153920,18.074988,17.060821,0.051927,0.102617,35.531837,35.579860,414.567874,-126.480945,70.135605,39.079218,189.400387,-78.897183,567.359509,259.448648,0.000000,3600.000000
20/03/2013 13:00,735313.541667,5.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.408400,25.344053,21.411112,0.085738,0.136575,58.300119,47.096499,556.811125,-157.742637,92.952762,45.543463,228.072208,-86.627128,753.274524,267.190543,0.000000,3600.000000
20/03/2013 14:00,735313.583333,5.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.708160,23.989459,19.888332,0.081249,0.120092,55.241023,45.463078,396.873631,-147.953702,81.855183,40.905422,181.951056,-61.405666,543.416721,270.712373,0.000000,3600.000000
20/03/2013 15:00,735313.625000,5.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.988480,21.435558,17.146609,0.067139,0.093205,45.722868,39.797068,277.033541,-126.863190,63.697136,33.502572,137.159585,-42.802847,382.727533,280.642205,0.000000,3600.000000
20/03/2013 16:00,735313.666667,5.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.580400,17.419789,12.551241,0.047731,0.054791,32.606915,32.529461,156.348331,-104.422343,37.610627,23.531461,80.887017,-23.135263,217.183924,284.568478,0.000000,3600.000000
20/03/2013 17:00,735313.708333,5.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.864640,13.354364,7.859370,0.031048,0.023252,21.283589,25.606690,73.565567,-87.490189,16.033204,14.346990,38.343956,-10.356383,102.292964,282.655430,0.000000,3600.000000
20/03/2013 18:00,735313.750000,5.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.423040,9.712534,3.675993,0.020890,0.005461,14.366779,20.751960,24.998479,-75.896070,3.780463,7.957808,13.202507,-2.870102,34.818173,277.470175,0.000000,3600.000000
20/03/2013 19:00,735313.791667,5.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.174800,6.738831,0.439537,0.018484,0.000084,12.747189,16.025759,1.761878,-67.449701,0.058309,2.795741,0.937757,0.734031,2.456867,272.440394,0.000000,3600.000000
20/03/2013 20:00,735313.833333,5.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.327200,5.206423,-0.325707,0.012023,0.000000,8.305079,10.822425,0.000000,-56.716916,0.000000,0.001794,0.000000,-0.363183,0.000000,277.006509,0.000000,3600.000000
20/03/2013 21:00,735313.875000,5.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.305760,3.721733,-1.634667,0.011923,0.000000,8.248166,9.796726,0.000000,-54.755497,0.000000,-0.396359,0.000000,-1.048948,0.000000,271.955845,0.000000,3600.000000
20/03/2013 22:00,735313.916667,5.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.474800,1.860398,-4.265765,0.012628,0.000000,8.750154,6.493206,0.000000,-67.931572,0.000000,-3.390439,0.000000,-4.765736,0.000000,247.942684,0.000000,3600.000000
20/03/2013 23:00,735313.958333,5.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.605440,0.760239,-5.065046,0.010301,0.000000,7.145972,2.655147,0.000000,-64.426144,0.000000,-5.423934,0.000000,-5.837546,0.000000,246.701276,0.000000,3600.000000
21/03/2013 00:00,735314.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.831680,0.122815,-5.019041,0.008426,0.000000,5.849769,1.850548,0.000000,-55.307369,0.000000,-5.090112,0.000000,-5.066416,0.000000,254.073321,0.000000,3600.000000
21/03/2013 01:00,735314.041667,6.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.900000,-0.651503,-5.667344,0.008114,0.000000,6.389101,2.381072,0.000000,-53.785109,0.000000,-4.590557,0.000000,-4.926979,0.000000,252.207203,0.000000,3600.000000
21/03/2013 02:00,735314.083333,6.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.902720,-0.612437,-5.767859,0.007490,0.000000,5.897741,2.375625,0.000000,-51.544113,0.000000,-4.708845,0.000000,-4.760830,0.000000,255.116658,0.000001,3600.000000
21/03/2013 03:00,735314.125000,6.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.997120,-0.585842,-5.699367,0.007418,0.000000,5.841436,2.587686,0.000000,-50.611917,0.000000,-4.507826,0.000000,-4.472465,0.000000,256.323153,0.000000,3600.000000
21/03/2013 04:00,735314.166667,6.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.900000,-0.522447,-5.242655,0.006980,0.000000,5.496207,2.501376,0.000000,-46.205215,0.000000,-4.062156,0.000000,-3.827460,0.000000,261.590297,0.000000,3600.000000
21/03/2013 05:00,735314.208333,6.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.908160,-0.483566,-4.962232,0.006771,0.000000,5.331723,2.570161,0.000000,-43.738166,0.000000,-3.706697,0.000000,-3.562750,0.000000,264.544860,0.000000,3600.000000
21/03/2013 06:00,735314.250000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.197120,-0.585729,-6.200340,0.007723,0.000000,6.081358,2.974200,0.000000,-56.415158,0.000000,-4.876426,0.000000,-5.518933,0.000000,249.805235,0.000003,3600.000000
21/03/2013 07:00,735314.291667,6.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.080400,-0.553630,-6.225135,0.008405,0.000000,6.618205,2.809613,9.904762,-65.380764,0.000000,-5.047497,5.063859,-10.124136,13.729120,239.451868,0.000004,3600.000000
21/03/2013 08:00,735314.333333,6.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.378240,-0.061848,-0.629221,0.008622,0.000000,6.789188,2.091660,67.664822,-65.360336,0.000000,1.208435,35.961976,-32.315073,94.215400,238.840428,0.000000,3600.000000
21/03/2013 09:00,735314.375000,6.375000,0.000000,0.000000,0.002757,0.017921,0.002803,0.024068,0.002855,-0.582720,1.044284,8.425684,0.009703,0.044722,7.640026,2.014006,188.514775,-69.380977,34.025101,18.887352,124.822718,-72.764889,270.585503,234.326299,0.000011,3600.000000
21/03/2013 10:00,735314.416667,6.416667,0.000000,0.000000,0.229281,0.557077,0.233070,0.673818,0.249891,0.028000,8.755403,7.181364,0.019159,0.005503,13.225872,11.826062,338.323698,-107.660501,37.865493,14.736310,163.767892,-68.003978,469.702156,232.598126,0.000000,3600.000000
21/03/2013 11:00,735314.458333,6.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.706164,1.013600,9.328749,3.027691,0.000000,0.000000,24.147091,17.264232,340.242214,-118.415100,0.000000,0.000000,0.000000,0.000000,640.924635,237.666717,0.000399,3600.000000
21/03/2013 12:00,735314.500000,6.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.505760,20.784177,19.350409,0.060914,0.125841,41.620089,34.578972,568.801010,-159.915054,85.818379,39.654873,234.917589,-108.250513,769.196880,236.469553,0.000000,3600.000000
21/03/2013 13:00,735314.541667,6.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.711200,26.875771,21.781180,0.101355,0.146592,68.829681,49.981545,624.825209,-195.092951,99.734235,44.866325,245.213991,-98.810172,840.784582,234.232087,0.000000,3600.000000
21/03/2013 14:00,735314.583333,6.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.094560,30.415883,23.272007,0.129224,0.156481,87.418442,57.687523,628.162284,-212.938289,106.308474,47.391455,244.250568,-89.729536,844.461984,237.100229,0.000000,3600.000000
21/03/2013 15:00,735314.625000,6.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.897120,28.819185,21.481229,0.120301,0.141281,81.410002,55.929985,491.006231,-204.628409,96.149135,43.504366,206.643574,-70.417353,665.069852,236.910716,0.000000,3600.000000
21/03/2013 16:00,735314.666667,6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.800000,23.255047,16.518354,0.085644,0.098275,58.188889,45.010586,284.154846,-173.710152,67.202659,31.850756,139.833580,-45.898618,391.395949,238.712337,0.000000,3600.000000
21/03/2013 17:00,735314.708333,6.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.775520,21.350776,15.595936,0.074244,0.090976,50.540093,40.581736,266.892970,-162.579269,62.266824,29.792272,142.198526,-51.397716,370.897901,239.906714,0.000000,3600.000000
21/03/2013 18:00,735314.750000,6.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.874080,14.785019,7.900574,0.047435,0.038607,32.458404,29.205667,90.446232,-131.385248,26.619770,14.058391,57.476149,-20.773557,128.682106,240.192588,0.000000,3600.000000
21/03/2013 19:00,735314.791667,6.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019600,9.408449,0.971960,0.030616,0.001200,21.050225,19.684314,7.205520,-106.931189,0.833029,1.574492,4.182504,-3.681888,10.135704,241.250272,0.000000,3600.000000
21/03/2013 20:00,735314.833333,6.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.708160,6.167442,-2.415359,0.023251,0.000000,16.038406,14.121903,0.000000,-97.510255,0.000000,-2.042517,0.000000,-3.761241,0.000000,235.916999,0.000000,3600.000000
21/03/2013 21:00,735314.875000,6.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.020160,4.144273,-3.726753,0.018001,0.000000,12.443441,10.390583,0.000000,-84.847465,0.000000,-3.249448,0.000000,-3.912379,0.000000,240.377016,0.000000,3600.000000
