Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,10.000000 ,36.562819 ,80.558334 ,153.427308 ,274.118870 ,474.018115 ,805.107612 ,1353.485145 ,2261.752912 ,3766.100351 ,6257.723746 ,10384.554413 ,17219.749244  
10/09/2013 01:00,735487.041667,179.041667,1,1,1,0.332678,0.402865,0.096167,0.228012,0.158737,0.247089,0.088663,0.248514,0.198862,0.209028,0.175514,0.207712,0.278640 
10/09/2013 02:00,735487.083333,179.083333,1,1,1,0.332234,0.402598,0.096053,0.228157,0.158791,0.247092,0.088659,0.248505,0.198854,0.209024,0.175506,0.207703,0.278628 
10/09/2013 03:00,735487.125000,179.125000,1,1,1,0.331802,0.402337,0.095943,0.228297,0.158843,0.247095,0.088655,0.248495,0.198847,0.209020,0.175498,0.207693,0.278615 
10/09/2013 04:00,735487.166667,179.166667,1,1,1,0.331383,0.402085,0.095837,0.228433,0.158894,0.247098,0.088651,0.248486,0.198839,0.209015,0.175490,0.207684,0.278603 
10/09/2013 05:00,735487.208333,179.208333,1,1,1,0.330978,0.401841,0.095734,0.228566,0.158943,0.247101,0.088647,0.248477,0.198831,0.209011,0.175482,0.207674,0.278590 
10/09/2013 06:00,735487.250000,179.250000,1,1,1,0.330581,0.401601,0.095634,0.228693,0.158991,0.247104,0.088644,0.248467,0.198824,0.209006,0.175474,0.207665,0.278578 
10/09/2013 07:00,735487.291667,179.291667,1,1,1,0.330122,0.401324,0.095518,0.228789,0.159026,0.247108,0.088640,0.248458,0.198816,0.209002,0.175466,0.207655,0.278565 
10/09/2013 08:00,735487.333333,179.333333,1,1,1,0.329230,0.400785,0.095292,0.228699,0.158995,0.247111,0.088636,0.248449,0.198809,0.208998,0.175458,0.207645,0.278553 
10/09/2013 09:00,735487.375000,179.375000,1,1,1,0.327604,0.399799,0.094884,0.228268,0.158839,0.247114,0.088632,0.248439,0.198801,0.208993,0.175450,0.207636,0.278540 
10/09/2013 10:00,735487.416667,179.416667,1,1,1,0.325912,0.398773,0.094466,0.227826,0.158677,0.247117,0.088628,0.248430,0.198794,0.208989,0.175442,0.207626,0.278528 
10/09/2013 11:00,735487.458333,179.458333,1,1,1,0.324825,0.398114,0.094202,0.227658,0.158614,0.247120,0.088624,0.248421,0.198786,0.208985,0.175434,0.207617,0.278515 
10/09/2013 12:00,735487.500000,179.500000,1,1,1,0.323056,0.397035,0.093769,0.227166,0.158435,0.247122,0.088620,0.248412,0.198779,0.208980,0.175425,0.207607,0.278503 
10/09/2013 13:00,735487.541667,179.541667,1,1,1,0.321788,0.396254,0.093459,0.226598,0.158228,0.247125,0.088616,0.248402,0.198771,0.208976,0.175417,0.207598,0.278491 
10/09/2013 14:00,735487.583333,179.583333,1,1,1,0.326649,0.399156,0.094598,0.226106,0.158046,0.247127,0.088613,0.248393,0.198764,0.208971,0.175409,0.207588,0.278478 
10/09/2013 15:00,735487.625000,179.625000,1,1,1,0.325564,0.398563,0.094383,0.226019,0.158009,0.247129,0.088609,0.248384,0.198756,0.208967,0.175401,0.207579,0.278466 
10/09/2013 16:00,735487.666667,179.666667,1,1,1,0.325286,0.398391,0.094314,0.226042,0.158016,0.247131,0.088605,0.248374,0.198749,0.208963,0.175393,0.207569,0.278453 
10/09/2013 17:00,735487.708333,179.708333,1,1,1,0.328707,0.400428,0.095130,0.226054,0.158020,0.247133,0.088601,0.248365,0.198741,0.208958,0.175385,0.207560,0.278441 
10/09/2013 18:00,735487.750000,179.750000,1,1,1,0.329420,0.400887,0.095331,0.226158,0.158056,0.247135,0.088597,0.248356,0.198734,0.208954,0.175377,0.207550,0.278428 
10/09/2013 19:00,735487.791667,179.791667,1,1,1,0.329199,0.400764,0.095284,0.226276,0.158099,0.247138,0.088593,0.248346,0.198726,0.208949,0.175369,0.207541,0.278416 
10/09/2013 20:00,735487.833333,179.833333,1,1,1,0.331730,0.402264,0.095901,0.226411,0.158149,0.247140,0.088590,0.248337,0.198719,0.208945,0.175361,0.207531,0.278403 
10/09/2013 21:00,735487.875000,179.875000,1,1,1,0.333915,0.403582,0.096462,0.226557,0.158201,0.247142,0.088586,0.248328,0.198711,0.208941,0.175353,0.207522,0.278391 
10/09/2013 22:00,735487.916667,179.916667,1,1,1,0.333423,0.403312,0.096357,0.226708,0.158255,0.247144,0.088582,0.248319,0.198704,0.208936,0.175345,0.207512,0.278378 
10/09/2013 23:00,735487.958333,179.958333,1,1,1,0.332989,0.403052,0.096246,0.226854,0.158309,0.247147,0.088578,0.248309,0.198696,0.208932,0.175337,0.207503,0.278366 
11/09/2013 00:00,735488.000000,180.000000,1,1,1,0.332573,0.402801,0.096140,0.226995,0.158362,0.247149,0.088574,0.248300,0.198689,0.208928,0.175329,0.207493,0.278353 
11/09/2013 01:00,735488.041667,180.041667,1,1,1,0.332171,0.402560,0.096037,0.227132,0.158413,0.247152,0.088571,0.248291,0.198681,0.208923,0.175321,0.207484,0.278341 
11/09/2013 02:00,735488.083333,180.083333,1,1,1,0.331780,0.402324,0.095938,0.227265,0.158463,0.247154,0.088567,0.248282,0.198674,0.208919,0.175313,0.207475,0.278329 
11/09/2013 03:00,735488.125000,180.125000,1,1,1,0.331400,0.402095,0.095841,0.227395,0.158511,0.247157,0.088563,0.248272,0.198666,0.208915,0.175305,0.207465,0.278316 
11/09/2013 04:00,735488.166667,180.166667,1,1,1,0.331029,0.401871,0.095747,0.227522,0.158558,0.247160,0.088559,0.248263,0.198659,0.208910,0.175297,0.207456,0.278304 
11/09/2013 05:00,735488.208333,180.208333,1,1,1,0.330666,0.401653,0.095655,0.227646,0.158604,0.247162,0.088555,0.248254,0.198651,0.208906,0.175289,0.207446,0.278291 
11/09/2013 06:00,735488.250000,180.250000,1,1,1,0.330312,0.401439,0.095566,0.227766,0.158649,0.247165,0.088552,0.248244,0.198644,0.208901,0.175281,0.207437,0.278279 
11/09/2013 07:00,735488.291667,180.291667,1,1,1,0.329903,0.401192,0.095463,0.227859,0.158684,0.247168,0.088548,0.248235,0.198636,0.208897,0.175273,0.207427,0.278267 
11/09/2013 08:00,735488.333333,180.333333,1,1,1,0.329086,0.400698,0.095256,0.227790,0.158660,0.247170,0.088544,0.248226,0.198629,0.208893,0.175265,0.207418,0.278254 
11/09/2013 09:00,735488.375000,180.375000,1,1,1,0.327608,0.399802,0.094885,0.227411,0.158523,0.247173,0.088540,0.248217,0.198621,0.208888,0.175257,0.207408,0.278242 
11/09/2013 10:00,735488.416667,180.416667,1,1,1,0.325336,0.398422,0.094322,0.226694,0.158262,0.247175,0.088536,0.248207,0.198614,0.208884,0.175249,0.207399,0.278229 
11/09/2013 11:00,735488.458333,180.458333,1,1,1,0.322754,0.396849,0.093693,0.225862,0.157958,0.247177,0.088533,0.248198,0.198606,0.208880,0.175241,0.207389,0.278217 
11/09/2013 12:00,735488.500000,180.500000,1,1,1,0.319757,0.395016,0.092974,0.224862,0.157591,0.247179,0.088529,0.248189,0.198599,0.208875,0.175233,0.207380,0.278204 
11/09/2013 13:00,735488.541667,180.541667,1,1,1,0.316270,0.392874,0.092153,0.224137,0.157470,0.246836,0.088525,0.248180,0.198591,0.208871,0.175225,0.207370,0.278192 
11/09/2013 14:00,735488.583333,180.583333,1,1,1,0.312916,0.390802,0.091378,0.223057,0.157468,0.246583,0.088521,0.248171,0.198584,0.208867,0.175217,0.207361,0.278180 
11/09/2013 15:00,735488.625000,180.625000,1,1,1,0.309986,0.388982,0.090712,0.222135,0.157446,0.246378,0.088518,0.248161,0.198577,0.208862,0.175209,0.207352,0.278167 
11/09/2013 16:00,735488.666667,180.666667,1,1,1,0.307513,0.387439,0.090158,0.221382,0.157424,0.246208,0.088514,0.248152,0.198569,0.208858,0.175201,0.207342,0.278155 
11/09/2013 17:00,735488.708333,180.708333,1,1,1,0.306087,0.386548,0.089844,0.221061,0.157446,0.246102,0.088510,0.248143,0.198562,0.208854,0.175194,0.207333,0.278143 
11/09/2013 18:00,735488.750000,180.750000,1,1,1,0.305058,0.385902,0.089617,0.220881,0.157457,0.246034,0.088506,0.248134,0.198554,0.208849,0.175186,0.207323,0.278130 
11/09/2013 19:00,735488.791667,180.791667,1,1,1,0.304738,0.385701,0.089549,0.220966,0.157487,0.246009,0.088502,0.248124,0.198547,0.208845,0.175178,0.207314,0.278118 
11/09/2013 20:00,735488.833333,180.833333,1,1,1,0.304516,0.385562,0.089500,0.221077,0.157499,0.246001,0.088499,0.248115,0.198539,0.208841,0.175170,0.207304,0.278105 
11/09/2013 21:00,735488.875000,180.875000,1,1,1,0.304308,0.385431,0.089455,0.221186,0.157502,0.245999,0.088495,0.248106,0.198532,0.208836,0.175162,0.207295,0.278093 
11/09/2013 22:00,735488.916667,180.916667,1,1,1,0.304110,0.385306,0.089411,0.221291,0.157503,0.245998,0.088491,0.248097,0.198524,0.208832,0.175154,0.207286,0.278081 
11/09/2013 23:00,735488.958333,180.958333,1,1,1,0.303918,0.385186,0.089369,0.221394,0.157504,0.245998,0.088487,0.248088,0.198517,0.208828,0.175146,0.207276,0.278068 
12/09/2013 00:00,735489.000000,181.000000,1,1,1,0.303730,0.385067,0.089328,0.221495,0.157504,0.245997,0.088484,0.248078,0.198509,0.208823,0.175138,0.207267,0.278056 
12/09/2013 01:00,735489.041667,181.041667,1,1,1,0.303547,0.384952,0.089288,0.221593,0.157504,0.245997,0.088480,0.248069,0.198502,0.208819,0.175130,0.207257,0.278044 
12/09/2013 02:00,735489.083333,181.083333,1,1,1,0.303370,0.384840,0.089249,0.221689,0.157504,0.245997,0.088476,0.248060,0.198495,0.208815,0.175122,0.207248,0.278031 
12/09/2013 03:00,735489.125000,181.125000,1,1,1,0.303194,0.384729,0.089210,0.221784,0.157504,0.245997,0.088472,0.248051,0.198487,0.208810,0.175114,0.207238,0.278019 
12/09/2013 04:00,735489.166667,181.166667,1,1,1,0.303022,0.384621,0.089173,0.221877,0.157504,0.245998,0.088469,0.248042,0.198480,0.208806,0.175106,0.207229,0.278007 
12/09/2013 05:00,735489.208333,181.208333,1,1,1,0.302856,0.384516,0.089136,0.221968,0.157504,0.245998,0.088465,0.248032,0.198472,0.208802,0.175098,0.207220,0.277994 
12/09/2013 06:00,735489.250000,181.250000,1,1,1,0.302692,0.384413,0.089101,0.222057,0.157504,0.245998,0.088461,0.248023,0.198465,0.208797,0.175090,0.207210,0.277982 
12/09/2013 07:00,735489.291667,181.291667,1,1,1,0.302497,0.384290,0.089058,0.222131,0.157502,0.245996,0.088457,0.248014,0.198457,0.208793,0.175082,0.207201,0.277969 
12/09/2013 08:00,735489.333333,181.333333,1,1,1,0.302151,0.384071,0.088982,0.222134,0.157492,0.245986,0.088454,0.248005,0.198450,0.208789,0.175074,0.207191,0.277957 
12/09/2013 09:00,735489.375000,181.375000,1,1,1,0.301536,0.383682,0.088847,0.222024,0.157470,0.245959,0.088450,0.247996,0.198443,0.208784,0.175066,0.207182,0.277945 
12/09/2013 10:00,735489.416667,181.416667,1,1,1,0.300443,0.382989,0.088608,0.221700,0.157426,0.245901,0.088446,0.247986,0.198435,0.208780,0.175058,0.207173,0.277933 
12/09/2013 11:00,735489.458333,181.458333,1,1,1,0.298996,0.382070,0.088296,0.221219,0.157376,0.245814,0.088442,0.247977,0.198428,0.208776,0.175050,0.207163,0.277920 
12/09/2013 12:00,735489.500000,181.500000,1,1,1,0.297372,0.381038,0.087949,0.220669,0.157331,0.245710,0.088439,0.247968,0.198420,0.208771,0.175042,0.207154,0.277908 
12/09/2013 13:00,735489.541667,181.541667,1,1,1,0.295492,0.379837,0.087550,0.220003,0.157278,0.245587,0.088435,0.247959,0.198413,0.208767,0.175034,0.207144,0.277896 
12/09/2013 14:00,735489.583333,181.583333,1,1,1,0.292923,0.378188,0.087008,0.219037,0.157193,0.245422,0.088431,0.247950,0.198406,0.208763,0.175026,0.207135,0.277883 
12/09/2013 15:00,735489.625000,181.625000,1,1,1,0.290017,0.376315,0.086406,0.217940,0.157111,0.245228,0.088428,0.247941,0.198398,0.208759,0.175019,0.207126,0.277871 
12/09/2013 16:00,735489.666667,181.666667,1,1,1,0.288358,0.375245,0.086072,0.217405,0.157122,0.245093,0.088424,0.247931,0.198391,0.208754,0.175011,0.207116,0.277859 
12/09/2013 17:00,735489.708333,181.708333,1,1,1,0.287133,0.374450,0.085823,0.217042,0.157127,0.244998,0.088420,0.247922,0.198383,0.208750,0.175003,0.207107,0.277846 
12/09/2013 18:00,735489.750000,181.750000,1,1,1,0.286596,0.374103,0.085718,0.216969,0.157154,0.244950,0.088416,0.247913,0.198376,0.208746,0.174995,0.207098,0.277834 
12/09/2013 19:00,735489.791667,181.791667,1,1,1,0.286407,0.373980,0.085680,0.217025,0.157175,0.244932,0.088413,0.247904,0.198369,0.208741,0.174987,0.207088,0.277822 
12/09/2013 20:00,735489.833333,181.833333,1,1,1,0.286274,0.373893,0.085653,0.217094,0.157183,0.244925,0.088409,0.247895,0.198361,0.208737,0.174979,0.207079,0.277809 
12/09/2013 21:00,735489.875000,181.875000,1,1,1,0.286151,0.373813,0.085629,0.217161,0.157185,0.244921,0.088405,0.247886,0.198354,0.208733,0.174971,0.207069,0.277797 
12/09/2013 22:00,735489.916667,181.916667,1,1,1,0.286034,0.373737,0.085605,0.217227,0.157185,0.244919,0.088401,0.247876,0.198346,0.208728,0.174963,0.207060,0.277785 
12/09/2013 23:00,735489.958333,181.958333,1,1,1,0.285921,0.373663,0.085582,0.217292,0.157185,0.244917,0.088398,0.247867,0.198339,0.208724,0.174955,0.207051,0.277773 
13/09/2013 00:00,735490.000000,182.000000,1,1,1,0.285812,0.373592,0.085560,0.217356,0.157184,0.244915,0.088394,0.247858,0.198332,0.208720,0.174947,0.207041,0.277760 
13/09/2013 01:00,735490.041667,182.041667,1,1,1,0.285704,0.373522,0.085538,0.217419,0.157184,0.244913,0.088390,0.247849,0.198324,0.208715,0.174939,0.207032,0.277748 
13/09/2013 02:00,735490.083333,182.083333,1,1,1,0.285599,0.373453,0.085517,0.217481,0.157183,0.244912,0.088387,0.247840,0.198317,0.208711,0.174931,0.207023,0.277736 
13/09/2013 03:00,735490.125000,182.125000,1,1,1,0.285498,0.373388,0.085497,0.217542,0.157183,0.244910,0.088383,0.247831,0.198310,0.208707,0.174923,0.207013,0.277723 
13/09/2013 04:00,735490.166667,182.166667,1,1,1,0.285399,0.373322,0.085476,0.217602,0.157182,0.244908,0.088379,0.247822,0.198302,0.208703,0.174915,0.207004,0.277711 
13/09/2013 05:00,735490.208333,182.208333,1,1,1,0.285300,0.373258,0.085456,0.217662,0.157182,0.244907,0.088376,0.247813,0.198295,0.208698,0.174908,0.206995,0.277699 
13/09/2013 06:00,735490.250000,182.250000,1,1,1,0.285200,0.373193,0.085436,0.217720,0.157181,0.244905,0.088372,0.247803,0.198287,0.208694,0.174900,0.206985,0.277687 
13/09/2013 07:00,735490.291667,182.291667,1,1,1,0.285070,0.373108,0.085410,0.217762,0.157179,0.244902,0.088368,0.247794,0.198280,0.208690,0.174892,0.206976,0.277674 
13/09/2013 08:00,735490.333333,182.333333,1,1,1,0.284799,0.372930,0.085355,0.217739,0.157168,0.244890,0.088365,0.247785,0.198273,0.208685,0.174884,0.206967,0.277662 
13/09/2013 09:00,735490.375000,182.375000,1,1,1,0.284154,0.372507,0.085223,0.217550,0.157138,0.244855,0.088361,0.247776,0.198265,0.208681,0.174876,0.206957,0.277650 
13/09/2013 10:00,735490.416667,182.416667,1,1,1,0.283080,0.371802,0.085005,0.217170,0.157092,0.244791,0.088357,0.247767,0.198258,0.208677,0.174868,0.206948,0.277638 
13/09/2013 11:00,735490.458333,182.458333,1,1,1,0.280857,0.370336,0.084557,0.216268,0.156988,0.244654,0.088354,0.247758,0.198251,0.208673,0.174860,0.206939,0.277625 
13/09/2013 12:00,735490.500000,182.500000,1,1,1,0.277687,0.368239,0.083930,0.214968,0.156864,0.244447,0.088350,0.247749,0.198243,0.208668,0.174852,0.206929,0.277613 
13/09/2013 13:00,735490.541667,182.541667,1,1,1,0.274428,0.366071,0.083300,0.213699,0.156780,0.244221,0.088346,0.247740,0.198236,0.208664,0.174844,0.206920,0.277601 
13/09/2013 14:00,735490.583333,182.583333,1,1,1,0.271324,0.363991,0.082707,0.212542,0.156721,0.244003,0.088342,0.247731,0.198229,0.208660,0.174836,0.206911,0.277589 
13/09/2013 15:00,735490.625000,182.625000,1,1,1,0.268180,0.361864,0.082109,0.211316,0.156649,0.243778,0.088339,0.247721,0.198221,0.208656,0.174829,0.206901,0.277576 
13/09/2013 16:00,735490.666667,182.666667,1,1,1,0.266160,0.360493,0.081735,0.210574,0.156648,0.243609,0.088335,0.247712,0.198214,0.208651,0.174821,0.206892,0.277564 
13/09/2013 17:00,735490.708333,182.708333,1,1,1,0.264602,0.359430,0.081446,0.210016,0.156645,0.243479,0.088331,0.247703,0.198206,0.208647,0.174813,0.206883,0.277552 
13/09/2013 18:00,735490.750000,182.750000,1,1,1,0.264002,0.359023,0.081340,0.209878,0.156682,0.243412,0.088328,0.247694,0.198199,0.208643,0.174805,0.206873,0.277540 
13/09/2013 19:00,735490.791667,182.791667,1,1,1,0.263852,0.358921,0.081314,0.209908,0.156710,0.243384,0.088324,0.247685,0.198192,0.208638,0.174797,0.206864,0.277528 
13/09/2013 20:00,735490.833333,182.833333,1,1,1,0.263768,0.358864,0.081298,0.209959,0.156720,0.243372,0.088320,0.247676,0.198184,0.208634,0.174789,0.206855,0.277515 
13/09/2013 21:00,735490.875000,182.875000,1,1,1,0.263693,0.358812,0.081284,0.210009,0.156722,0.243364,0.088317,0.247667,0.198177,0.208630,0.174781,0.206845,0.277503 
13/09/2013 22:00,735490.916667,182.916667,1,1,1,0.263625,0.358765,0.081272,0.210059,0.156722,0.243359,0.088313,0.247658,0.198170,0.208626,0.174773,0.206836,0.277491 
13/09/2013 23:00,735490.958333,182.958333,1,1,1,0.263559,0.358720,0.081259,0.210108,0.156721,0.243353,0.088309,0.247649,0.198162,0.208621,0.174765,0.206827,0.277479 
14/09/2013 00:00,735491.000000,183.000000,1,1,1,0.263493,0.358675,0.081247,0.210156,0.156720,0.243348,0.088306,0.247640,0.198155,0.208617,0.174758,0.206817,0.277467 
14/09/2013 01:00,735491.041667,183.041667,1,1,1,0.263427,0.358630,0.081235,0.210203,0.156718,0.243343,0.088302,0.247631,0.198148,0.208613,0.174750,0.206808,0.277454 
14/09/2013 02:00,735491.083333,183.083333,1,1,1,0.263365,0.358587,0.081224,0.210250,0.156717,0.243338,0.088298,0.247622,0.198141,0.208609,0.174742,0.206799,0.277442 
14/09/2013 03:00,735491.125000,183.125000,1,1,1,0.263304,0.358545,0.081212,0.210296,0.156715,0.243333,0.088294,0.247613,0.198133,0.208604,0.174734,0.206790,0.277430 
14/09/2013 04:00,735491.166667,183.166667,1,1,1,0.263247,0.358506,0.081202,0.210342,0.156714,0.243328,0.088291,0.247603,0.198126,0.208600,0.174726,0.206780,0.277418 
14/09/2013 05:00,735491.208333,183.208333,1,1,1,0.263193,0.358469,0.081192,0.210388,0.156713,0.243323,0.088287,0.247594,0.198119,0.208596,0.174718,0.206771,0.277406 
14/09/2013 06:00,735491.250000,183.250000,1,1,1,0.263140,0.358432,0.081182,0.210432,0.156711,0.243318,0.088284,0.247585,0.198111,0.208592,0.174710,0.206762,0.277393 
14/09/2013 07:00,735491.291667,183.291667,1,1,1,0.263046,0.358367,0.081164,0.210456,0.156707,0.243311,0.088280,0.247576,0.198104,0.208587,0.174702,0.206752,0.277381 
14/09/2013 08:00,735491.333333,183.333333,1,1,1,0.262806,0.358201,0.081118,0.210409,0.156694,0.243295,0.088276,0.247567,0.198097,0.208583,0.174695,0.206743,0.277369 
14/09/2013 09:00,735491.375000,183.375000,1,1,1,0.262293,0.357847,0.081022,0.210234,0.156667,0.243261,0.088273,0.247558,0.198089,0.208579,0.174687,0.206734,0.277357 
14/09/2013 10:00,735491.416667,183.416667,1,1,1,0.261257,0.357130,0.080828,0.209820,0.156615,0.243192,0.088269,0.247549,0.198082,0.208575,0.174679,0.206725,0.277345 
14/09/2013 11:00,735491.458333,183.458333,1,1,1,0.258793,0.355417,0.080368,0.208745,0.156486,0.243033,0.088265,0.247540,0.198075,0.208570,0.174671,0.206715,0.277333 
14/09/2013 12:00,735491.500000,183.500000,1,1,1,0.256751,0.353998,0.080001,0.207886,0.156435,0.242872,0.088262,0.247531,0.198067,0.208566,0.174663,0.206706,0.277320 
14/09/2013 13:00,735491.541667,183.541667,1,1,1,0.254772,0.352615,0.079646,0.207052,0.156388,0.242712,0.088258,0.247522,0.198060,0.208562,0.174655,0.206697,0.277308 
14/09/2013 14:00,735491.583333,183.583333,1,1,1,0.253266,0.351559,0.079379,0.206449,0.156374,0.242579,0.088254,0.247513,0.198053,0.208558,0.174647,0.206687,0.277296 
14/09/2013 15:00,735491.625000,183.625000,1,1,1,0.250445,0.349559,0.078870,0.205245,0.156258,0.242384,0.088251,0.247504,0.198046,0.208553,0.174640,0.206678,0.277284 
14/09/2013 16:00,735491.666667,183.666667,1,1,1,0.248283,0.348024,0.078494,0.204372,0.156223,0.242207,0.088247,0.247495,0.198038,0.208549,0.174632,0.206669,0.277272 
14/09/2013 17:00,735491.708333,183.708333,1,1,1,0.247292,0.347323,0.078327,0.204035,0.156255,0.242100,0.088243,0.247486,0.198031,0.208545,0.174624,0.206660,0.277260 
14/09/2013 18:00,735491.750000,183.750000,1,1,1,0.246721,0.346916,0.078229,0.203876,0.156276,0.242035,0.088240,0.247477,0.198024,0.208541,0.174616,0.206650,0.277247 
14/09/2013 19:00,735491.791667,183.791667,1,1,1,0.246563,0.346806,0.078205,0.203902,0.156301,0.242006,0.088236,0.247468,0.198016,0.208536,0.174608,0.206641,0.277235 
14/09/2013 20:00,735491.833333,183.833333,1,1,1,0.246489,0.346752,0.078192,0.203950,0.156310,0.241991,0.088232,0.247459,0.198009,0.208532,0.174600,0.206632,0.277223 
14/09/2013 21:00,735491.875000,183.875000,1,1,1,0.246428,0.346708,0.078181,0.203997,0.156311,0.241981,0.088229,0.247450,0.198002,0.208528,0.174592,0.206623,0.277211 
14/09/2013 22:00,735491.916667,183.916667,1,1,1,0.246369,0.346665,0.078171,0.204043,0.156310,0.241972,0.088225,0.247441,0.197995,0.208524,0.174585,0.206613,0.277199 
14/09/2013 23:00,735491.958333,183.958333,1,1,1,0.246319,0.346629,0.078162,0.204090,0.156308,0.241964,0.088221,0.247432,0.197987,0.208519,0.174577,0.206604,0.277187 
15/09/2013 00:00,735492.000000,184.000000,1,1,1,0.246275,0.346598,0.078154,0.204136,0.156306,0.241956,0.088218,0.247423,0.197980,0.208515,0.174569,0.206595,0.277175 
15/09/2013 01:00,735492.041667,184.041667,1,1,1,0.246234,0.346568,0.078147,0.204181,0.156304,0.241948,0.088214,0.247414,0.197973,0.208511,0.174561,0.206586,0.277163 
15/09/2013 02:00,735492.083333,184.083333,1,1,1,0.246193,0.346538,0.078140,0.204226,0.156302,0.241941,0.088210,0.247405,0.197966,0.208507,0.174553,0.206576,0.277150 
15/09/2013 03:00,735492.125000,184.125000,1,1,1,0.246155,0.346512,0.078133,0.204271,0.156299,0.241933,0.088207,0.247396,0.197958,0.208503,0.174545,0.206567,0.277138 
15/09/2013 04:00,735492.166667,184.166667,1,1,1,0.246120,0.346486,0.078127,0.204316,0.156297,0.241925,0.088203,0.247387,0.197951,0.208498,0.174538,0.206558,0.277126 
15/09/2013 05:00,735492.208333,184.208333,1,1,1,0.246086,0.346462,0.078121,0.204360,0.156295,0.241918,0.088199,0.247378,0.197944,0.208494,0.174530,0.206549,0.277114 
15/09/2013 06:00,735492.250000,184.250000,1,1,1,0.246052,0.346438,0.078115,0.204404,0.156293,0.241910,0.088196,0.247369,0.197936,0.208490,0.174522,0.206539,0.277102 
15/09/2013 07:00,735492.291667,184.291667,1,1,1,0.245996,0.346397,0.078105,0.204437,0.156289,0.241901,0.088192,0.247360,0.197929,0.208486,0.174514,0.206530,0.277090 
15/09/2013 08:00,735492.333333,184.333333,1,1,1,0.245790,0.346248,0.078068,0.204404,0.156276,0.241884,0.088188,0.247351,0.197922,0.208481,0.174506,0.206521,0.277078 
15/09/2013 09:00,735492.375000,184.375000,1,1,1,0.245420,0.345981,0.078003,0.204295,0.156257,0.241856,0.088185,0.247342,0.197915,0.208477,0.174498,0.206512,0.277066 
15/09/2013 10:00,735492.416667,184.416667,1,1,1,0.244871,0.345584,0.077906,0.204103,0.156232,0.241814,0.088181,0.247333,0.197907,0.208473,0.174491,0.206503,0.277054 
15/09/2013 11:00,735492.458333,184.458333,1,1,1,0.243828,0.344827,0.077721,0.203675,0.156179,0.241740,0.088178,0.247324,0.197900,0.208469,0.174483,0.206493,0.277041 
15/09/2013 12:00,735492.500000,184.500000,1,1,1,0.242801,0.344084,0.077544,0.203266,0.156147,0.241657,0.088174,0.247315,0.197893,0.208465,0.174475,0.206484,0.277029 
15/09/2013 13:00,735492.541667,184.541667,1,1,1,0.242293,0.343714,0.077458,0.203038,0.156145,0.241593,0.088170,0.247306,0.197886,0.208460,0.174467,0.206475,0.277017 
15/09/2013 14:00,735492.583333,184.583333,1,1,1,0.243202,0.344323,0.077598,0.202843,0.156138,0.241538,0.088167,0.247297,0.197879,0.208456,0.174459,0.206466,0.277005 
15/09/2013 15:00,735492.625000,184.625000,1,1,1,0.244441,0.345220,0.077815,0.202828,0.156152,0.241507,0.088163,0.247288,0.197871,0.208452,0.174452,0.206457,0.276993 
15/09/2013 16:00,735492.666667,184.666667,1,1,1,0.245599,0.346061,0.078019,0.202841,0.156157,0.241488,0.088159,0.247279,0.197864,0.208448,0.174444,0.206447,0.276981 
15/09/2013 17:00,735492.708333,184.708333,1,1,1,0.245469,0.346017,0.078013,0.202876,0.156159,0.241475,0.088156,0.247270,0.197857,0.208443,0.174436,0.206438,0.276969 
15/09/2013 18:00,735492.750000,184.750000,1,1,1,0.245421,0.345984,0.078006,0.202921,0.156159,0.241465,0.088152,0.247261,0.197850,0.208439,0.174428,0.206429,0.276957 
15/09/2013 19:00,735492.791667,184.791667,1,1,1,0.245385,0.345958,0.077999,0.202968,0.156158,0.241456,0.088148,0.247253,0.197842,0.208435,0.174420,0.206420,0.276945 
15/09/2013 20:00,735492.833333,184.833333,1,1,1,0.245352,0.345934,0.077993,0.203014,0.156156,0.241448,0.088145,0.247244,0.197835,0.208431,0.174412,0.206410,0.276933 
15/09/2013 21:00,735492.875000,184.875000,1,1,1,0.245320,0.345911,0.077988,0.203059,0.156153,0.241440,0.088141,0.247235,0.197828,0.208427,0.174405,0.206401,0.276921 
15/09/2013 22:00,735492.916667,184.916667,1,1,1,0.245289,0.345889,0.077982,0.203105,0.156151,0.241432,0.088138,0.247226,0.197821,0.208422,0.174397,0.206392,0.276909 
15/09/2013 23:00,735492.958333,184.958333,1,1,1,0.245258,0.345866,0.077977,0.203150,0.156149,0.241424,0.088134,0.247217,0.197814,0.208418,0.174389,0.206383,0.276897 
16/09/2013 00:00,735493.000000,185.000000,1,1,1,0.245228,0.345845,0.077972,0.203195,0.156147,0.241416,0.088130,0.247208,0.197806,0.208414,0.174381,0.206374,0.276885 
16/09/2013 01:00,735493.041667,185.041667,1,1,1,0.245197,0.345822,0.077966,0.203239,0.156144,0.241408,0.088127,0.247199,0.197799,0.208410,0.174373,0.206365,0.276873 
16/09/2013 02:00,735493.083333,185.083333,1,1,1,0.245165,0.345799,0.077961,0.203283,0.156142,0.241401,0.088123,0.247190,0.197792,0.208406,0.174366,0.206355,0.276861 
16/09/2013 03:00,735493.125000,185.125000,1,1,1,0.245132,0.345776,0.077955,0.203327,0.156140,0.241393,0.088120,0.247181,0.197785,0.208401,0.174358,0.206346,0.276848 
