Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,Psnow_over_canopy[mm],Prain_over_canopy[mm],Psnow_under_canopy[mm],Prain_under_canopy[mm],Prain_rain_on_snow[mm],Wind_speed[m/s],Wind_direction[deg],Relative_Humidity[-],Pressure[mbar],Tair[C],Tdew[C],Tsurface[C],Tvegetation[C],Tcanopyair[C],Surface_Energy_balance[W/m2],Soil_heat_flux[W/m2],SWin[W/m2],SWbeam[W/m2],SWdiff[W/m2],LWin[W/m2],LWin_min[W/m2],LWin_max[W/m2],SWnet[W/m2],LWnet[W/m2],H[W/m2],LE[W/m2],Canopy_fraction[-],LSAI[m2/m2],z0veg[m],d0veg[m],Estored_canopy[W/m2],SWv[W/m2],LWv[W/m2],Hv[W/m2],LEv[W/m2],Hg_unveg[W/m2],LEg_unveg[W/m2],Hg_veg[W/m2],LEg_veg[W/m2],Evap_surface[mm],Trasp_canopy[mm],Water_on_canopy[mm],Snow_on_canopy[mm],Qvegetation[-],Qsurface[-],Qair[-],Qcanopyair[-],LObukhov[m],LObukhovcanopy[m],Wind_speed_top_canopy[m/s],Decay_of_K_in_canopy[-],SWup[W/m2],LWup[W/m2],Hup[W/m2],LEup[W/m2],snow_depth[mm],snow_water_equivalent[mm],snow_density[kg/m3],snow_temperature[C],snow_melted[mm],snow_subl[mm],snow_blown_away[mm],snow_subl_while_blown[mm],glac_depth[mm],glac_water_equivalent[mm],glac_density[kg/m3],glac_temperature[C],glac_melted[mm],glac_subl[mm],lowest_thawed_soil_depth[mm],highest_thawed_soil_depth[mm],lowest_water_table_depth[mm],highest_water_table_depth[mm]
15/10/2014 03:00,735887.125000,13.125000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.610000,51.440199,0.898500,0.000000,9.140000,7.562522,8.092183,7.237527,7.666818,-10.009993,-10.009993,0.000000,0.000000,0.000000,322.578204,268.553385,290.471348,0.000000,-4.610611,2.350699,3.048683,1.000000,4.000000,0.040000,0.266800,0.154760,0.000000,-23.045725,-16.655127,-6.545358,0.000000,0.000000,2.350699,3.048853,0.004423,0.000000,0.000000,0.000000,0.009301,0.009863,0.009512,0.009369,8.986482,-46.731024,0.390871,1.976599,0.000000,350.518455,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
15/10/2014 04:00,735887.166667,13.166667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.930000,53.423161,0.852800,0.000000,8.870000,6.535352,7.880512,6.910842,7.429058,-13.794392,-13.794392,0.000000,0.000000,0.000000,320.672427,265.883163,288.884808,0.000000,-5.156569,3.360569,5.277255,1.000000,4.000000,0.040000,0.266800,-0.721463,0.000000,-22.659173,-22.809932,0.872221,0.000000,0.000000,3.360569,5.277659,0.007654,0.000000,0.000000,0.000000,0.009094,0.009721,0.008861,0.009054,13.884952,-68.097473,0.497841,1.983683,0.000000,348.898077,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
15/10/2014 05:00,735887.208333,13.208333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,2.748872,53.112577,0.836737,0.000000,8.820360,6.210852,7.683738,6.984290,7.550773,-13.618745,-13.618745,0.000000,0.000000,0.000000,320.229295,265.165150,288.527518,0.000000,-3.869486,1.629974,8.119284,1.000000,4.000000,0.040000,0.266800,0.186302,0.000000,-24.746974,-31.000129,6.066852,0.000000,0.000000,1.629974,8.119900,0.011774,0.000000,0.000000,0.000000,0.009141,0.009591,0.008664,0.008921,35.478857,-430.202426,0.770931,1.997250,0.000000,349.240191,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
15/10/2014 06:00,735887.250000,13.250000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,2.160000,55.015452,0.867200,0.000000,9.220000,7.122969,7.755649,7.206786,7.721807,-6.614818,-6.614818,0.000000,0.000000,0.000000,322.615199,268.055044,290.567922,0.000000,-3.127694,0.294170,3.192954,1.000000,4.000000,0.040000,0.266800,0.496372,0.000000,-24.426754,-23.974269,-0.948857,0.000000,0.000000,0.294170,3.193072,0.004630,0.000000,0.000000,0.000000,0.009282,0.009639,0.009228,0.009289,17.551172,-751.539722,0.572250,1.998430,0.000000,350.337726,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
15/10/2014 07:00,735887.291667,13.291667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.360000,50.536508,0.890000,0.000000,8.660000,6.949947,7.640092,6.545717,6.931226,-10.891923,-10.891923,0.872738,0.000000,0.872738,320.050100,265.902097,288.260218,0.027049,-5.717735,2.563800,2.637437,1.000000,4.000000,0.040000,0.266800,-1.772516,0.761010,-21.003574,-13.030736,-5.439311,0.000000,0.000000,2.563800,2.637597,0.003824,0.000000,0.000000,0.000000,0.008868,0.009562,0.009119,0.008933,4.596099,-16.679258,0.292372,1.938841,0.084678,347.093639,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
15/10/2014 08:00,735887.333333,13.333333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.838972,151.437967,0.888839,0.000000,7.880352,6.162016,7.488417,5.569823,5.706322,-11.196690,-11.196690,11.025178,0.021213,11.003966,316.124554,261.998852,284.801324,0.341239,-9.595502,1.064593,0.877834,1.000000,4.000000,0.040000,0.266800,-1.852468,9.613655,-16.305429,-3.205400,-1.633905,0.000000,0.000000,1.064593,0.877889,0.001273,0.000000,0.000000,0.000000,0.008287,0.009463,0.008635,0.008315,0.699922,-1.292532,0.131513,1.653134,1.070284,342.348325,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
15/10/2014 09:00,735887.375000,13.375000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.940000,194.007256,0.937000,0.000000,7.540000,6.590775,7.576545,7.099948,7.205531,-4.631243,-4.631243,38.328806,0.256906,38.071900,314.957642,261.615158,283.680284,1.183288,-2.899950,1.255850,1.658731,1.000000,4.000000,0.040000,0.266800,2.718312,33.423531,-31.832613,-3.206365,2.078970,0.000000,0.000000,1.255850,1.658774,0.002405,0.000717,0.000000,0.000000,0.009215,0.009521,0.008895,0.009115,15.746588,-24.880858,0.241390,1.949253,3.721986,349.799444,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
15/10/2014 10:00,735887.416667,13.416667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,225.496265,0.906500,0.000000,8.560000,7.119102,8.436108,10.212290,9.588994,19.638505,19.638505,130.243381,2.705277,127.538104,319.734794,265.863610,287.949513,4.014125,7.913743,-6.673442,-1.037196,1.000000,4.000000,0.040000,0.266800,5.642020,113.593977,-54.244268,20.605915,33.101774,0.000000,0.000000,-6.673442,-1.037075,-0.001505,0.023729,0.000000,0.000000,0.011393,0.010099,0.009226,0.010237,-7.361328,9.195467,0.292026,2.152466,12.635279,365.398604,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
15/10/2014 11:00,735887.458333,13.458333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.928763,245.194637,0.869534,0.000000,8.890192,6.837787,9.431091,12.301969,10.965139,30.507970,30.507970,211.246404,11.351365,199.895039,320.973165,266.469360,289.115464,6.588735,13.345934,-10.977437,0.404135,1.000000,4.000000,0.040000,0.266800,3.778712,184.253217,-69.537190,45.834288,65.103026,0.000000,0.000000,-10.977437,0.404077,0.000587,0.075173,0.000000,0.000000,0.013097,0.010805,0.009049,0.010668,-3.509505,8.288861,0.326212,2.167272,20.404452,376.196046,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
15/10/2014 12:00,735887.500000,13.500000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.150000,355.777296,0.875300,0.000000,9.460000,7.494976,10.194004,13.219574,11.750688,32.744411,32.744411,229.267697,12.538947,216.728751,323.931918,269.501032,291.711766,7.257623,14.217454,-12.905622,1.636288,1.000000,4.000000,0.040000,0.266800,1.406606,199.912852,-72.337032,55.593491,70.575723,0.000000,0.000000,-12.905622,1.635997,0.002378,0.101917,0.000000,0.000000,0.013913,0.011376,0.009468,0.011073,-4.724433,11.964315,0.395886,2.117379,22.097223,381.041510,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
15/10/2014 13:00,735887.541667,13.541667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.130000,265.482169,0.892000,0.000000,9.790000,8.097496,10.507029,12.966647,11.765232,25.236739,25.236739,191.455118,5.968245,185.486873,325.816202,271.662078,293.337686,6.007295,11.430141,-10.042958,2.243655,1.000000,4.000000,0.040000,0.266800,-0.389139,166.942470,-66.107377,44.932145,56.292087,0.000000,0.000000,-10.042958,2.243339,0.003262,0.082038,0.000000,0.000000,0.013683,0.011617,0.009867,0.011237,-5.255055,14.172054,0.386286,2.099273,18.505354,379.747994,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
15/10/2014 14:00,735887.583333,13.583333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.939971,246.996494,0.900512,0.000000,10.139688,8.582645,10.931030,13.767237,12.355568,29.817290,29.817290,211.296760,12.749298,198.547462,327.712394,273.697308,294.990556,6.619698,13.376592,-10.492903,0.671904,1.000000,4.000000,0.040000,0.266800,1.637787,184.290666,-70.560833,48.495435,63.596612,0.000000,0.000000,-10.492903,0.671794,0.000977,0.092755,0.000000,0.000000,0.014423,0.011952,0.010199,0.011750,-3.295014,9.161031,0.331413,2.151502,20.386396,383.982636,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
15/10/2014 15:00,735887.625000,13.625000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.790000,229.112477,0.924700,0.000000,10.100000,8.935329,11.172734,13.771405,12.346203,25.302961,25.302961,197.151443,19.516338,177.635105,327.793575,274.190492,295.012775,5.990334,12.191083,-8.057366,0.935822,1.000000,4.000000,0.040000,0.266800,0.273749,172.079010,-69.175639,45.192939,57.436682,0.000000,0.000000,-8.057366,0.935689,0.001361,0.083771,0.000000,0.000000,0.014427,0.012147,0.010447,0.011902,-2.286839,8.226857,0.285302,2.167522,19.082099,384.026409,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
15/10/2014 16:00,735887.666667,13.666667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.779999,325.578622,0.909500,0.000000,10.290000,8.878006,11.117978,13.087658,12.055041,17.205100,17.205100,156.522059,25.226587,131.295472,328.593707,274.730932,295.748295,4.421272,9.039915,-6.006185,2.262273,1.000000,4.000000,0.040000,0.266800,-0.535215,136.677686,-61.368226,32.405001,43.439674,0.000000,0.000000,-6.006185,2.262055,0.003291,0.063316,0.000000,0.000000,0.013793,0.012103,0.010406,0.011664,-2.855717,9.908077,0.277640,2.140756,15.423101,380.436253,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
15/10/2014 17:00,735887.708333,13.708333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.859813,12.693806,0.910999,0.000000,10.200024,8.813397,10.916462,12.323437,11.586669,10.011513,10.011513,123.530328,51.734696,71.795632,328.147686,274.311491,295.352420,2.712542,6.226657,-4.319834,3.247520,1.000000,4.000000,0.040000,0.266800,-2.967275,107.610150,-54.775711,24.062538,31.739175,0.000000,0.000000,-4.319834,3.247349,0.004723,0.046231,0.000000,0.000000,0.013117,0.011941,0.010361,0.011370,-4.478619,17.589044,0.297334,2.086918,13.207636,376.443926,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
15/10/2014 18:00,735887.750000,13.750000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.150000,49.040075,0.911200,0.000000,10.140000,8.757297,10.124017,9.161135,9.356173,-11.351647,-11.351647,15.783671,5.061880,10.721791,327.840935,274.008845,295.081851,0.366788,-5.291921,2.514883,3.911631,1.000000,4.000000,0.040000,0.266800,-6.153026,13.640331,-26.690218,-6.193337,-0.703525,0.000000,0.000000,2.514883,3.911866,0.005686,0.002922,0.000000,0.000000,0.010625,0.011324,0.010321,0.010392,8.522347,-6.691790,0.281491,1.918254,1.776553,360.266847,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
15/10/2014 19:00,735887.791667,13.791667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.140000,52.630855,0.915000,0.000000,9.870000,8.551682,9.389526,7.787968,8.113923,-14.140112,-14.140112,0.000000,0.000000,0.000000,326.497832,272.733652,293.891204,0.000000,-8.267917,3.031107,2.841087,1.000000,4.000000,0.040000,0.266800,-1.646858,0.000000,-18.116498,-9.684744,-6.784897,0.000000,0.000000,3.031107,2.841315,0.004127,0.000000,0.000000,0.000000,0.009660,0.010774,0.010178,0.009753,2.774732,-5.223997,0.220938,1.848221,0.000000,353.346324,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
15/10/2014 20:00,735887.833333,13.833333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.089152,60.172666,0.917211,0.000000,9.590016,8.310194,8.973031,7.260981,7.555719,-13.586400,-13.586400,0.000000,0.000000,0.000000,325.089226,271.366585,292.646038,0.000000,-8.742196,2.543418,2.300786,1.000000,4.000000,0.040000,0.266800,-1.724225,0.000000,-16.453123,-8.279929,-6.448969,0.000000,0.000000,2.543418,2.300963,0.003341,0.000000,0.000000,0.000000,0.009317,0.010474,0.010011,0.009410,1.919782,-3.740976,0.196030,1.809097,0.000000,350.712686,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
15/10/2014 21:00,735887.875000,13.875000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.580000,148.811105,0.933800,0.000000,9.330000,8.316660,8.611941,5.775434,5.814028,-15.009675,-15.009675,0.000000,0.000000,0.000000,323.951489,270.507592,291.610997,0.000000,-13.942277,0.918679,0.148719,1.000000,4.000000,0.040000,0.266800,-3.322721,0.000000,-5.081375,-0.856615,-0.902039,0.000000,0.000000,0.918679,0.148732,0.000216,0.000000,0.000000,0.000000,0.008409,0.010220,0.010016,0.008425,0.124031,-0.411414,0.113901,1.464768,0.000000,343.443877,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
15/10/2014 22:00,735887.916667,13.916667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.700000,177.134266,0.952500,0.000000,9.250000,8.529624,8.274150,5.417519,5.484198,-15.177406,-15.177406,0.000000,0.000000,0.000000,323.754034,270.614829,291.400722,0.000000,-13.964176,0.917157,0.296072,1.000000,4.000000,0.040000,0.266800,-0.193864,0.000000,-3.504557,-1.534280,-1.776413,0.000000,0.000000,0.917157,0.296098,0.000430,0.000000,0.000000,0.000000,0.008199,0.009987,0.010162,0.008230,0.192542,-0.540929,0.123015,1.512567,0.000000,341.682432,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
15/10/2014 23:00,735887.958333,13.958333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,101.681087,0.958000,0.000000,9.339840,8.704014,8.022158,5.156372,5.178956,-14.924352,-14.924352,0.000000,0.000000,0.000000,324.274119,271.222824,291.848118,0.000000,-13.938537,0.935688,0.050127,1.000000,4.000000,0.040000,0.266800,-0.622320,0.000000,-1.743686,-0.497372,-0.623994,0.000000,0.000000,0.935688,0.050131,0.000073,0.000000,0.000000,0.000000,0.008051,0.009816,0.010284,0.008062,0.058156,-0.354840,0.111494,1.442314,0.000000,340.404186,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/10/2014 00:00,735888.000000,14.000000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,224.903120,0.963000,0.000000,9.230000,8.671637,7.797290,4.959012,4.981364,-14.743103,-14.743103,0.000000,0.000000,0.000000,323.768729,270.797972,291.393522,0.000000,-13.768814,0.927468,0.046821,1.000000,4.000000,0.040000,0.266800,-0.338808,0.000000,-1.461697,-0.492984,-0.629905,0.000000,0.000000,0.927468,0.046825,0.000068,0.000000,0.000000,0.000000,0.007940,0.009666,0.010261,0.007952,0.056157,-0.361358,0.111775,1.445337,0.000000,339.437272,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/10/2014 01:00,735888.041667,14.041667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.590000,230.488319,0.965500,0.000000,9.240000,8.719913,7.616822,4.929807,4.967339,-14.005453,-14.005453,0.000000,0.000000,0.000000,323.847421,270.916483,291.458044,0.000000,-13.031186,0.872954,0.101313,1.000000,4.000000,0.040000,0.266800,-0.032639,0.000000,-1.991486,-0.861180,-1.097667,0.000000,0.000000,0.872954,0.101321,0.000147,0.000000,0.000000,0.000000,0.007924,0.009547,0.010295,0.007943,0.096542,-0.480860,0.122072,1.492969,0.000000,339.281336,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/10/2014 02:00,735888.083333,14.083333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.579764,188.111262,0.966698,0.000000,9.130032,8.628726,7.457742,4.814318,4.849758,-13.755444,-13.755444,0.000000,0.000000,0.000000,323.299601,270.388114,290.973394,0.000000,-12.805317,0.859739,0.090387,1.000000,4.000000,0.040000,0.266800,-0.359739,0.000000,-2.206212,-0.811154,-1.035319,0.000000,0.000000,0.859739,0.090394,0.000131,0.000000,0.000000,0.000000,0.007860,0.009443,0.010231,0.007878,0.091017,-0.478620,0.121391,1.492214,0.000000,338.714347,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/10/2014 03:00,735888.125000,14.125000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,153.409866,0.966000,0.000000,9.060000,8.548303,7.298247,4.621533,4.643318,-13.844108,-13.844108,0.000000,0.000000,0.000000,322.935024,270.012790,290.653688,0.000000,-12.929106,0.875846,0.039156,1.000000,4.000000,0.040000,0.266800,-0.408549,0.000000,-1.509434,-0.480971,-0.619914,0.000000,0.000000,0.875846,0.039159,0.000057,0.000000,0.000000,0.000000,0.007754,0.009340,0.010175,0.007766,0.052445,-0.390935,0.112162,1.458445,0.000000,337.778776,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/10/2014 04:00,735888.166667,14.166667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.570000,96.615447,0.965700,0.000000,9.030000,8.513842,7.156801,4.563144,4.596076,-13.439725,-13.439725,0.000000,0.000000,0.000000,322.778942,269.852124,290.516815,0.000000,-12.520495,0.845066,0.074165,1.000000,4.000000,0.040000,0.266800,-0.081725,0.000000,-1.798023,-0.755528,-0.960769,0.000000,0.000000,0.845066,0.074170,0.000107,0.000000,0.000000,0.000000,0.007722,0.009250,0.010151,0.007739,0.081066,-0.485774,0.121919,1.494704,0.000000,337.487542,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/10/2014 05:00,735888.208333,14.208333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.569161,164.656278,0.963482,0.000000,8.930016,8.380368,7.028662,4.461747,4.494410,-13.288476,-13.288476,0.000000,0.000000,0.000000,322.245825,269.284583,290.051550,0.000000,-12.379744,0.836700,0.072032,1.000000,4.000000,0.040000,0.266800,-0.292632,0.000000,-1.981759,-0.749437,-0.939689,0.000000,0.000000,0.836700,0.072038,0.000104,0.000000,0.000000,0.000000,0.007668,0.009169,0.010059,0.007684,0.080407,-0.490588,0.121903,1.496362,0.000000,336.992685,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/10/2014 06:00,735888.250000,14.250000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.900000,76.410363,0.939200,0.000000,8.850000,7.925203,6.947169,4.780163,4.910415,-11.746063,-11.746063,0.000000,0.000000,0.000000,321.570364,268.222300,289.503090,0.000000,-10.542638,0.682173,0.521252,1.000000,4.000000,0.040000,0.266800,0.538389,0.000000,-6.059792,-3.175034,-3.423147,0.000000,0.000000,0.682173,0.521287,0.000755,0.000000,0.000000,0.000000,0.007841,0.009117,0.009751,0.007898,0.368217,-1.203045,0.141968,1.644691,0.000000,338.506303,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
16/10/2014 07:00,735888.291667,14.291667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.020000,55.564682,0.925000,0.000000,8.760000,7.612452,6.902805,5.141090,5.339339,-10.572393,-10.572393,0.795462,0.000000,0.795462,320.954861,267.379062,288.988401,0.024654,-8.681795,1.067488,0.847764,1.000000,4.000000,0.040000,0.266800,0.394791,0.693627,-10.296909,-5.060094,-4.937980,0.000000,0.000000,1.067488,0.847815,0.001228,0.000000,0.000000,0.000000,0.008042,0.009089,0.009544,0.008121,0.670727,-2.205136,0.159257,1.737691,0.077181,340.232271,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,1000.000000
