Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,Prain_below_canopy[mm],Psnow_below_canopy[mm],Prain_above_canopy[mm],Prain_above_canopy[mm],Pnet[mm],Tair[C],Tsurface[C],Tvegetation[C],Evap_surface[mm],Transpiration_canopy[mm],LE[W/m2],H[W/m2],SW[W/m2],LW[W/m2],LEv[W/m2],Hv[W/m2],SWv[W/m2],LWv[W/m2],SWin[W/m2],LWin[W/m2],Mass_balance_error[mm],Mean_Time_Step[s]
28/11/2015 13:00,736296.541667,597.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.106301,15.337817,0.007626,0.094674,5.227147,-8.759858,4.470107,5.654730,64.814157,12.111034,128.832262,-49.246554,147.656905,350.531987,0.000000,3600.000000
28/11/2015 14:00,736296.583333,597.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.256346,15.431402,0.003367,0.079860,2.307919,-5.722044,3.911955,5.360251,54.667790,9.029167,113.424659,-49.070105,130.003516,350.531987,0.000000,3600.000000
28/11/2015 15:00,736296.625000,597.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.092085,14.862477,0.005918,0.062801,4.056266,-4.642723,2.804727,3.294773,43.013788,1.820611,81.799564,-42.333584,93.787757,350.531987,0.000000,3600.000000
28/11/2015 16:00,736296.666667,597.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.680127,13.747410,0.007676,0.030774,5.263510,-1.897373,1.309308,-0.242759,21.098038,-9.954193,38.339434,-32.360227,43.995213,350.531987,0.000000,1350.000000
28/11/2015 17:00,736296.708333,597.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.160021,12.676956,0.004186,0.003716,2.871612,0.465621,0.158513,-2.952924,2.550779,-11.373907,4.692769,-23.078923,5.397008,350.531987,0.000000,3600.000000
28/11/2015 18:00,736296.750000,598.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.866353,11.841373,0.001392,0.000000,0.955167,0.827288,0.000000,-5.606799,0.000000,-6.085034,0.000000,-16.360053,0.000000,350.531987,0.000000,3600.000000
28/11/2015 19:00,736296.791667,598.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.618462,11.848248,0.004194,0.000000,2.878690,1.005451,0.000000,-4.311586,0.000000,-17.654424,0.000000,-17.868582,0.000000,350.531987,0.000000,3600.000000
28/11/2015 20:00,736296.833333,598.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.511798,12.001174,0.005842,0.000000,4.010123,-0.305952,0.000000,-3.012665,0.000000,-22.531226,0.000000,-20.633131,0.000000,350.531987,0.000000,3600.000000
28/11/2015 21:00,736296.875000,598.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.553857,12.457911,0.012455,0.000000,8.549170,-5.762123,0.000000,-0.957252,0.000000,-31.807642,0.000000,-25.837111,0.000000,350.531987,0.000000,3600.000000
28/11/2015 22:00,736296.916667,598.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.621515,12.716186,0.015661,0.000000,10.749630,-8.839646,0.000000,-0.013057,0.000000,-31.671802,0.000000,-28.333947,0.000000,350.531987,0.000000,3600.000000
28/11/2015 23:00,736296.958333,598.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.653748,12.806911,0.015904,0.000000,10.915848,-9.195147,0.000000,0.276349,0.000000,-30.132292,0.000000,-28.968859,0.000000,350.531987,0.000000,3600.000000
29/11/2015 00:00,736297.000000,598.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.669442,12.848990,0.016251,0.000000,11.153959,-9.516021,0.000000,0.406922,0.000000,-29.770951,0.000000,-29.249938,0.000000,350.531987,0.000000,3600.000000
29/11/2015 01:00,736297.041667,598.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.590806,12.585751,0.009003,0.000000,6.179882,-3.978395,0.000000,-0.507878,0.000000,-23.065394,0.000000,-26.492503,0.000000,350.531987,0.000000,3600.000000
29/11/2015 02:00,736297.083333,598.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.541992,12.504628,0.009212,0.000000,6.323677,-4.186464,0.000000,-0.664314,0.000000,-24.933053,0.000000,-26.021110,0.000000,350.531987,0.000000,3600.000000
29/11/2015 03:00,736297.125000,598.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.514620,12.483264,0.009373,0.000000,6.433974,-4.485112,0.000000,-0.631794,0.000000,-25.733593,0.000000,-26.044770,0.000000,350.531987,0.000000,3600.000000
29/11/2015 04:00,736297.166667,598.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.498383,12.480147,0.009457,0.000000,6.491643,-4.721030,0.000000,-0.564913,0.000000,-26.057360,0.000000,-26.155139,0.000000,350.531987,0.000000,3600.000000
29/11/2015 05:00,736297.208333,598.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.424405,12.253453,0.005840,0.000000,4.009258,-2.019177,0.000000,-1.317412,0.000000,-20.863122,0.000000,-23.938933,0.000000,350.531987,0.000000,3600.000000
29/11/2015 06:00,736297.250000,598.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.412159,12.316379,0.007954,0.000000,5.460531,-3.760292,0.000000,-0.942546,0.000000,-25.701222,0.000000,-24.921332,0.000000,350.531987,0.000000,3600.000000
29/11/2015 07:00,736297.291667,598.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.527734,12.681278,0.016030,0.000000,11.003926,-10.671855,0.000000,0.288970,0.000000,-33.450586,0.000000,-28.712118,0.000000,350.531987,0.000000,3600.000000
29/11/2015 08:00,736297.333333,598.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.617101,12.869253,0.017995,0.002198,12.351987,-12.312942,0.077888,0.774273,1.508574,-31.851763,2.191333,-30.121214,2.513052,350.531987,0.000000,3600.000000
29/11/2015 09:00,736297.375000,598.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.748273,13.106451,0.012132,0.022836,8.326288,-9.440954,0.955727,1.295780,15.666048,-22.106578,27.202541,-31.887914,31.203439,350.531987,0.000000,1350.000000
29/11/2015 10:00,736297.416667,598.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.144840,13.932653,0.017806,0.059772,12.216133,-15.968396,2.473154,3.434222,40.974403,-10.152683,71.035846,-38.549216,81.460862,350.531987,0.000000,562.500000
29/11/2015 11:00,736297.458333,598.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.576849,14.516219,0.014283,0.082427,9.795262,-12.751018,3.664727,4.181333,56.474777,2.626161,105.629531,-43.369589,121.091448,350.531987,0.000000,3600.000000
29/11/2015 12:00,736297.500000,598.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.833674,14.889188,0.014264,0.096355,9.780018,-12.495109,4.352711,4.762823,65.993342,9.034961,125.341720,-45.997533,143.664834,350.531987,0.000000,3600.000000
29/11/2015 13:00,736297.541667,598.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.992523,15.060929,0.014592,0.099991,10.003166,-11.825586,4.431415,4.822689,68.472183,10.795888,127.763147,-46.522734,146.432085,350.531987,0.000000,3600.000000
29/11/2015 14:00,736297.583333,598.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.035301,14.987778,0.012543,0.089396,8.597807,-9.516443,3.878329,4.227958,61.221285,7.140734,112.475911,-44.936420,128.917030,350.531987,0.000000,3600.000000
29/11/2015 15:00,736297.625000,598.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.900003,14.584510,0.011665,0.067398,7.997317,-7.253401,2.776846,2.867565,46.174192,-1.184993,80.990650,-40.464159,92.861463,350.531987,0.000000,3600.000000
29/11/2015 16:00,736297.666667,598.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.545281,13.709900,0.013261,0.033460,9.094044,-4.690111,1.287577,0.259147,22.941265,-15.056530,37.707100,-32.945882,43.270133,350.531987,0.000000,1012.500000
29/11/2015 17:00,736297.708333,598.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.104443,12.888687,0.007481,0.004180,5.132572,-1.173412,0.153415,-1.611063,2.868169,-17.469689,4.542772,-25.917656,5.224661,350.531987,0.000000,3600.000000
29/11/2015 18:00,736297.750000,599.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.968978,13.070834,0.019975,0.000000,13.705965,-9.249620,0.000000,-0.007719,0.000000,-31.496854,0.000000,-29.160820,0.000000,350.531987,0.000000,3600.000000
29/11/2015 19:00,736297.791667,599.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.929920,13.114111,0.020958,0.000000,14.380765,-11.004918,0.000000,0.408370,0.000000,-30.850818,0.000000,-30.307384,0.000000,350.531987,0.000000,3600.000000
29/11/2015 20:00,736297.833333,599.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.892903,13.072056,0.018902,0.000000,12.970553,-10.077398,0.000000,0.386218,0.000000,-29.583662,0.000000,-30.111000,0.000000,350.531987,0.000000,3600.000000
29/11/2015 21:00,736297.875000,599.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.869399,13.061668,0.019122,0.000000,13.122001,-10.589577,0.000000,0.453914,0.000000,-30.066053,0.000000,-30.201795,0.000000,350.531987,0.000000,3600.000000
29/11/2015 22:00,736297.916667,599.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.818433,12.934890,0.014610,0.000000,10.025962,-7.550724,0.000000,0.078595,0.000000,-27.412011,0.000000,-29.033697,0.000000,350.531987,0.000000,3600.000000
29/11/2015 23:00,736297.958333,599.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.806165,12.963359,0.017015,0.000000,11.677135,-9.555234,0.000000,0.283555,0.000000,-29.924262,0.000000,-29.571389,0.000000,350.531987,0.000000,3600.000000
30/11/2015 00:00,736298.000000,599.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.788550,12.940049,0.015938,0.000000,10.938039,-8.966408,0.000000,0.256544,0.000000,-29.104351,0.000000,-29.408797,0.000000,350.531987,0.000000,3600.000000
30/11/2015 01:00,736298.041667,599.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.711533,12.706524,0.009692,0.000000,6.651907,-4.438682,0.000000,-0.518920,0.000000,-24.100475,0.000000,-27.115808,0.000000,350.531987,0.000000,3600.000000
30/11/2015 02:00,736298.083333,599.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.614106,12.439781,0.006404,0.000000,4.395479,-2.126737,0.000000,-1.353541,0.000000,-21.213750,0.000000,-24.758135,0.000000,350.531987,0.000000,3600.000000
30/11/2015 03:00,736298.125000,599.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.661965,12.735958,0.014723,0.000000,10.105254,-8.705958,0.000000,-0.119905,0.000000,-32.067063,0.000000,-28.237883,0.000000,350.531987,0.000000,3600.000000
30/11/2015 04:00,736298.166667,599.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.686219,12.812337,0.014353,0.000000,9.851075,-8.644962,0.000000,0.138395,0.000000,-29.810112,0.000000,-28.832617,0.000000,350.531987,0.000000,3600.000000
30/11/2015 05:00,736298.208333,599.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.710323,12.879323,0.015724,0.000000,10.792232,-9.759050,0.000000,0.350746,0.000000,-30.265234,0.000000,-29.407255,0.000000,350.531987,0.000000,3600.000000
30/11/2015 06:00,736298.250000,599.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.691611,12.815615,0.012975,0.000000,8.905264,-7.613361,0.000000,0.127357,0.000000,-27.823099,0.000000,-28.646234,0.000000,350.531987,0.000000,3600.000000
30/11/2015 07:00,736298.291667,599.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.684952,12.809741,0.013387,0.000000,9.188410,-7.969902,0.000000,0.131860,0.000000,-28.584964,0.000000,-28.667276,0.000000,350.531987,0.000000,3600.000000
30/11/2015 08:00,736298.333333,599.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.741595,12.964682,0.018324,0.002078,12.576400,-12.003605,0.071646,0.618799,1.426179,-31.682706,2.015740,-30.285475,2.311680,350.531987,0.000000,3600.000000
30/11/2015 09:00,736298.375000,599.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.945283,13.422515,0.028642,0.025928,19.653837,-21.340055,0.920310,1.879340,17.781908,-29.040079,26.191493,-34.323946,30.043838,350.531987,0.000000,1350.000000
30/11/2015 10:00,736298.416667,599.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.256479,13.907851,0.027540,0.061602,18.892705,-20.284177,2.431826,2.737230,42.231239,-14.005980,69.826006,-38.308903,80.076408,350.531987,0.000000,3600.000000
30/11/2015 11:00,736298.458333,599.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.511541,14.335748,0.026916,0.086373,18.459680,-19.875299,3.623071,3.599020,59.188491,-1.685915,104.441341,-41.742026,119.730473,350.531987,0.000000,3600.000000
30/11/2015 12:00,736298.500000,599.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.697823,14.642364,0.031480,0.103053,21.586493,-21.991015,4.312318,4.202311,70.597491,6.161220,124.216577,-43.699474,142.375878,350.531987,0.000000,3600.000000
30/11/2015 13:00,736298.541667,599.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.780397,14.745440,0.035163,0.107518,24.109676,-23.114412,4.394330,4.303222,73.648956,7.974278,126.736592,-43.841691,145.256062,350.531987,0.000000,3600.000000
30/11/2015 14:00,736298.583333,599.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.766962,14.651368,0.034809,0.097955,23.866801,-21.799957,3.846321,3.892764,67.104887,3.211052,111.571657,-42.414101,127.881516,350.531987,0.000000,3600.000000
30/11/2015 15:00,736298.625000,599.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.641142,14.364029,0.034739,0.075557,23.821756,-20.645388,2.750527,3.077506,51.775285,-7.461812,80.226745,-39.443272,91.986700,350.531987,0.000000,3600.000000
30/11/2015 16:00,736298.666667,599.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.403686,13.879535,0.039194,0.038963,26.881863,-21.614578,1.267280,1.840787,26.710408,-23.853224,37.120952,-35.738747,42.598182,350.531987,0.000000,787.500000
30/11/2015 17:00,736298.708333,599.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.194510,13.628853,0.040056,0.005475,27.478630,-23.591830,0.148803,1.645590,3.754184,-32.182391,4.407048,-33.977516,5.068709,350.531987,0.000000,3600.000000
30/11/2015 18:00,736298.750000,600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.117626,13.483534,0.031398,0.000000,21.540696,-18.300988,0.000000,1.306444,0.000000,-31.135608,0.000000,-33.028381,0.000000,350.531987,0.000000,3600.000000
30/11/2015 19:00,736298.791667,600.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.086023,13.459911,0.033523,0.000000,22.999473,-20.319879,0.000000,1.348946,0.000000,-32.864566,0.000000,-33.175406,0.000000,350.531987,0.000000,3600.000000
30/11/2015 20:00,736298.833333,600.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.025522,13.292206,0.022442,0.000000,15.397851,-12.841553,0.000000,0.814580,0.000000,-29.475347,0.000000,-31.627348,0.000000,350.531987,0.000000,3600.000000
30/11/2015 21:00,736298.875000,600.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.967332,13.157468,0.018334,0.000000,12.580073,-10.177168,0.000000,0.435059,0.000000,-28.817625,0.000000,-30.538445,0.000000,350.531987,0.000000,3600.000000
30/11/2015 22:00,736298.916667,600.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.933756,13.114605,0.018388,0.000000,12.617520,-10.483017,0.000000,0.391296,0.000000,-29.846543,0.000000,-30.384970,0.000000,350.531987,0.000000,3600.000000
30/11/2015 23:00,736298.958333,600.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.926072,13.138006,0.020195,0.000000,13.857328,-12.051884,0.000000,0.547815,0.000000,-31.101124,0.000000,-30.798551,0.000000,350.531987,0.000000,3600.000000
01/12/2015 00:00,736299.000000,600.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.913934,13.122729,0.019242,0.000000,13.203532,-11.534768,0.000000,0.533067,0.000000,-30.494624,0.000000,-30.693112,0.000000,350.531987,0.000000,3600.000000
01/12/2015 01:00,736299.041667,600.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.862603,12.974418,0.013718,0.000000,9.413744,-7.587272,0.000000,0.051504,0.000000,-27.346388,0.000000,-29.239240,0.000000,350.531987,0.000000,3600.000000
01/12/2015 02:00,736299.083333,600.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.787633,12.769619,0.009531,0.000000,6.540951,-4.604500,0.000000,-0.591009,0.000000,-24.751338,0.000000,-27.387467,0.000000,350.531987,0.000000,3600.000000
01/12/2015 03:00,736299.125000,600.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.780934,12.839044,0.013079,0.000000,8.976228,-7.445116,0.000000,-0.209936,0.000000,-29.336910,0.000000,-28.451456,0.000000,350.531987,0.000000,3600.000000
01/12/2015 04:00,736299.166667,600.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.750452,12.768987,0.010661,0.000000,7.316980,-5.801779,0.000000,-0.404942,0.000000,-26.880126,0.000000,-27.790178,0.000000,350.531987,0.000000,3600.000000
01/12/2015 05:00,736299.208333,600.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.747308,12.801092,0.012093,0.000000,8.299636,-7.036485,0.000000,-0.228527,0.000000,-28.655571,0.000000,-28.265480,0.000000,350.531987,0.000000,3600.000000
01/12/2015 06:00,736299.250000,600.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.758383,12.854425,0.013389,0.000000,9.188873,-8.167261,0.000000,-0.018271,0.000000,-29.516750,0.000000,-28.836809,0.000000,350.531987,0.000000,3600.000000
01/12/2015 07:00,736299.291667,600.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.774208,12.906349,0.014524,0.000000,9.967671,-9.116332,0.000000,0.160907,0.000000,-29.986924,0.000000,-29.323612,0.000000,350.531987,0.000000,3600.000000
01/12/2015 08:00,736299.333333,600.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.795842,12.951971,0.014943,0.001881,10.255334,-9.570075,0.065520,0.279099,1.290605,-29.731746,1.843371,-29.719897,2.114004,350.531987,0.000000,3600.000000
01/12/2015 09:00,736299.375000,600.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.918421,13.195145,0.012631,0.022134,8.667637,-9.544602,0.886044,0.874043,15.183517,-23.636841,25.213597,-31.895899,28.922251,350.531987,0.000000,1350.000000
01/12/2015 10:00,736299.416667,600.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.321476,14.030514,0.000202,0.045540,0.138278,-4.474314,2.391527,3.027752,31.214382,-3.307836,68.681325,-38.782102,78.762603,350.531987,0.000000,675.000000
01/12/2015 11:00,736299.458333,600.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.134326,15.724819,-0.003585,0.062257,-2.457048,-3.780310,3.582762,7.500090,42.605742,7.984086,103.290337,-54.875644,118.412098,350.531987,0.000000,3600.000000
01/12/2015 12:00,736299.500000,600.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.485417,15.912527,-0.001469,0.082677,-1.006638,-5.023534,4.273444,6.652399,56.569647,11.913777,123.131892,-54.088406,141.133308,350.531987,0.000000,3600.000000
01/12/2015 13:00,736299.541667,600.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.624331,15.827269,0.001755,0.091034,1.202160,-5.544122,4.358867,5.492166,62.292863,12.766587,125.753202,-51.399560,144.129525,350.531987,0.000000,3600.000000
01/12/2015 14:00,736299.583333,600.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.590889,15.525420,0.003510,0.083212,2.404571,-4.808163,3.815943,4.111179,56.957100,8.894019,110.712373,-47.445504,126.897516,350.531987,0.000000,3600.000000
01/12/2015 15:00,736299.625000,600.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.430322,14.995558,0.002147,0.058742,1.470978,-2.678268,2.725779,2.226394,40.228524,1.660461,79.508147,-41.964714,91.163812,350.531987,0.000000,3600.000000
01/12/2015 16:00,736299.666667,600.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,14.136109,13.936336,-0.000948,0.018990,-0.649622,0.050861,1.248520,-1.634603,13.015834,-2.421746,36.564588,-32.042877,41.960971,350.531987,0.000000,1800.000000
01/12/2015 17:00,736299.708333,600.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.501749,12.810862,0.003219,0.003567,2.207422,1.093956,0.144719,-4.033494,2.447587,-11.303651,4.286753,-22.057526,4.930475,350.531987,0.000000,3600.000000
01/12/2015 18:00,736299.750000,601.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.196226,12.937844,0.012181,0.000000,8.356373,-2.614061,0.000000,-1.834070,0.000000,-27.362001,0.000000,-25.756411,0.000000,350.531987,0.000000,3600.000000
01/12/2015 19:00,736299.791667,601.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.081666,12.952584,0.012824,0.000000,8.798489,-4.362440,0.000000,-1.175016,0.000000,-27.613022,0.000000,-27.433294,0.000000,350.531987,0.000000,3600.000000
01/12/2015 20:00,736299.833333,601.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,13.023503,12.982792,0.014035,0.000000,9.629729,-6.006993,0.000000,-0.726910,0.000000,-28.735881,0.000000,-28.368165,0.000000,350.531987,0.000000,3600.000000
01/12/2015 21:00,736299.875000,601.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.994915,13.022024,0.015295,0.000000,10.494390,-7.478197,0.000000,-0.384576,0.000000,-29.578451,0.000000,-29.093830,0.000000,350.531987,0.000000,3600.000000
01/12/2015 22:00,736299.916667,601.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.962325,12.981452,0.013678,0.000000,9.385220,-6.766985,0.000000,-0.421540,0.000000,-28.340866,0.000000,-28.846750,0.000000,350.531987,0.000000,3600.000000
01/12/2015 23:00,736299.958333,601.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.922147,12.906743,0.011853,0.000000,8.133369,-5.760040,0.000000,-0.590625,0.000000,-27.294422,0.000000,-28.255622,0.000000,350.531987,0.000000,3600.000000
02/12/2015 00:00,736300.000000,601.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.911564,12.950754,0.013912,0.000000,9.546494,-7.497358,0.000000,-0.316441,0.000000,-29.451384,0.000000,-28.908553,0.000000,350.531987,0.000000,3600.000000
02/12/2015 01:00,736300.041667,601.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.888180,12.907318,0.012234,0.000000,8.395234,-6.506948,0.000000,-0.414635,0.000000,-27.991381,0.000000,-28.533119,0.000000,350.531987,0.000000,3600.000000
02/12/2015 02:00,736300.083333,601.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.878471,12.921341,0.013062,0.000000,8.963720,-7.288747,0.000000,-0.295004,0.000000,-28.971432,0.000000,-28.795055,0.000000,350.531987,0.000000,3600.000000
02/12/2015 03:00,736300.125000,601.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.872489,12.931435,0.013270,0.000000,9.106383,-7.605313,0.000000,-0.214016,0.000000,-29.081553,0.000000,-28.955441,0.000000,350.531987,0.000000,3600.000000
02/12/2015 04:00,736300.166667,601.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.865920,12.932168,0.013208,0.000000,9.063733,-7.684476,0.000000,-0.176878,0.000000,-29.012031,0.000000,-28.999482,0.000000,350.531987,0.000000,3600.000000
02/12/2015 05:00,736300.208333,601.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.856630,12.921216,0.012857,0.000000,8.823034,-7.525412,0.000000,-0.184365,0.000000,-28.778581,0.000000,-28.924533,0.000000,350.531987,0.000000,3600.000000
02/12/2015 06:00,736300.250000,601.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.818108,12.811378,0.009946,0.000000,6.825571,-5.418785,0.000000,-0.537482,0.000000,-26.434782,0.000000,-27.851004,0.000000,350.531987,0.000000,3600.000000
02/12/2015 07:00,736300.291667,601.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.786872,12.752810,0.009424,0.000000,6.467401,-5.113587,0.000000,-0.671103,0.000000,-26.668287,0.000000,-27.433906,0.000000,350.531987,0.000000,3600.000000
02/12/2015 08:00,736300.333333,601.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.767701,12.713047,0.008535,0.001557,5.857641,-4.675273,0.059514,-0.772107,1.068866,-26.076167,1.674394,-27.182355,1.920220,350.531987,0.000000,3600.000000
02/12/2015 09:00,736300.375000,601.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,12.888888,12.993225,0.006594,0.019401,4.524814,-5.242233,0.856430,0.012692,13.311137,-20.946042,24.367324,-29.946023,27.951603,350.531987,0.000000,1350.000000
