DATE[day/month/year hour:min],t[days],JDfrom0,JD,snowDav,SWEav,Tav,Tsav,perc.SFA,perc.SCA
30/6/2012 21:00,623.375000,735050.875000,181.875000,265.900357,151.233526,-5.940870,-7.385588,99.236641,0.763359
30/6/2012 22:00,623.416667,735050.916667,181.916667,265.892588,151.229423,-6.397928,-7.990568,99.236641,0.763359
30/6/2012 23:00,623.458333,735050.958333,181.958333,265.887456,151.227004,-6.750772,-8.438056,99.236641,0.763359
1/7/2012 0:00,623.500000,735051.000000,182.000000,265.884177,151.225753,-7.039357,-8.793851,99.236641,0.763359
1/7/2012 1:00,623.541667,735051.041667,182.041667,265.882296,151.225377,-7.283477,-9.086379,99.236641,0.763359
1/7/2012 2:00,623.583333,735051.083333,182.083333,265.881536,151.225700,-7.494561,-9.331581,99.236641,0.763359
1/7/2012 3:00,623.625000,735051.125000,182.125000,265.881700,151.226596,-7.679999,-9.540319,99.236641,0.763359
1/7/2012 4:00,623.666667,735051.166667,182.166667,265.882633,151.227972,-7.844911,-9.720320,99.236641,0.763359
1/7/2012 5:00,623.708333,735051.208333,182.208333,265.883989,151.229637,-7.938039,-9.743113,99.236641,0.763359
1/7/2012 6:00,623.750000,735051.250000,182.250000,265.883589,151.230179,-7.660608,-8.956355,99.236641,0.763359
1/7/2012 7:00,623.791667,735051.291667,182.291667,265.877521,151.227151,-7.037622,-7.596656,99.236641,0.763359
1/7/2012 8:00,623.833333,735051.333333,182.333333,265.862380,151.218352,-6.222668,-6.041569,99.236641,0.763359
1/7/2012 9:00,623.875000,735051.375000,182.375000,265.835701,151.202188,-5.331370,-4.495471,99.236641,0.763359
1/7/2012 10:00,623.916667,735051.416667,182.416667,265.796272,151.177871,-4.451603,-3.084055,99.236641,0.763359
1/7/2012 11:00,623.958333,735051.458333,182.458333,265.744345,151.145555,-3.656310,-1.911048,99.236641,0.763359
1/7/2012 12:00,624.000000,735051.500000,182.500000,265.680432,151.106405,-3.004668,-1.054323,99.236641,0.763359
1/7/2012 13:00,624.041667,735051.541667,182.541667,265.553758,151.063045,-2.564551,-0.692666,99.236641,0.763359
1/7/2012 14:00,624.083333,735051.583333,182.583333,265.426945,151.018531,-2.341472,-0.640534,99.236641,0.763359
1/7/2012 15:00,624.125000,735051.625000,182.625000,265.340835,150.968008,-2.313978,-0.742114,99.236641,0.763359
1/7/2012 16:00,624.166667,735051.666667,182.666667,265.348240,150.925738,-2.482475,-1.114901,99.236641,0.763359
1/7/2012 17:00,624.208333,735051.708333,182.708333,265.337137,150.889172,-2.928742,-2.048467,99.236641,0.763359
1/7/2012 18:00,624.250000,735051.750000,182.750000,265.291273,150.860613,-3.601946,-3.358028,99.236641,0.763359
1/7/2012 19:00,624.291667,735051.791667,182.791667,265.258592,150.840495,-4.436319,-4.865296,99.236641,0.763359
1/7/2012 20:00,624.333333,735051.833333,182.833333,265.238365,150.828352,-5.336230,-6.403524,99.236641,0.763359
1/7/2012 21:00,624.375000,735051.875000,182.875000,265.226585,150.821649,-6.003830,-7.399159,99.236641,0.763359
1/7/2012 22:00,624.416667,735051.916667,182.916667,265.219052,150.817683,-6.458115,-8.006191,99.236641,0.763359
1/7/2012 23:00,624.458333,735051.958333,182.958333,265.214138,150.815387,-6.808634,-8.455672,99.236641,0.763359
2/7/2012 0:00,624.500000,735052.000000,183.000000,265.210979,150.814250,-7.095177,-8.813018,99.236641,0.763359
2/7/2012 1:00,624.541667,735052.041667,183.041667,265.208971,150.813981,-7.337443,-9.106524,99.236641,0.763359
2/7/2012 2:00,624.583333,735052.083333,183.083333,265.208090,150.814403,-7.546814,-9.352264,99.236641,0.763359
2/7/2012 3:00,624.625000,735052.125000,183.125000,265.208423,150.815394,-7.730642,-9.561217,99.236641,0.763359
2/7/2012 4:00,624.666667,735052.166667,183.166667,265.209500,150.816859,-7.894046,-9.741205,99.236641,0.763359
2/7/2012 5:00,624.708333,735052.208333,183.208333,265.210966,150.818615,-7.987194,-9.765506,99.236641,0.763359
2/7/2012 6:00,624.750000,735052.250000,183.250000,265.210743,150.819253,-7.708093,-8.965919,99.236641,0.763359
2/7/2012 7:00,624.791667,735052.291667,183.291667,265.204847,150.816310,-7.081421,-7.585311,99.236641,0.763359
2/7/2012 8:00,624.833333,735052.333333,183.333333,265.189844,150.807567,-6.262649,-6.008505,99.236641,0.763359
2/7/2012 9:00,624.875000,735052.375000,183.375000,265.163256,150.791420,-5.368305,-4.442323,99.236641,0.763359
2/7/2012 10:00,624.916667,735052.416667,183.416667,265.124185,150.767085,-4.486482,-3.002494,99.236641,0.763359
2/7/2012 11:00,624.958333,735052.458333,183.458333,265.072258,150.734716,-3.690386,-1.812665,99.236641,0.763359
2/7/2012 12:00,625.000000,735052.500000,183.500000,265.009616,150.695483,-3.039056,-0.940041,99.236641,0.763359
2/7/2012 13:00,625.041667,735052.541667,183.541667,264.900700,150.651784,-2.601294,-0.537401,99.236641,0.763359
2/7/2012 14:00,625.083333,735052.583333,183.583333,264.774290,150.606808,-2.371318,-0.474072,99.236641,0.763359
2/7/2012 15:00,625.125000,735052.625000,183.625000,264.707795,150.562576,-2.333608,-0.662318,99.236641,0.763359
2/7/2012 16:00,625.166667,735052.666667,183.666667,264.686403,150.521198,-2.521094,-1.165937,99.236641,0.763359
2/7/2012 17:00,625.208333,735052.708333,183.708333,264.673504,150.485133,-2.967584,-2.118930,99.236641,0.763359
2/7/2012 18:00,625.250000,735052.750000,183.750000,264.628134,150.456888,-3.640320,-3.419473,99.236641,0.763359
2/7/2012 19:00,625.291667,735052.791667,183.791667,264.595828,150.437005,-4.475823,-4.920646,99.236641,0.763359
2/7/2012 20:00,625.333333,735052.833333,183.833333,264.575884,150.425039,-5.376525,-6.453066,99.236641,0.763359
2/7/2012 21:00,625.375000,735052.875000,183.875000,264.564330,150.418475,-6.043639,-7.445188,99.236641,0.763359
2/7/2012 22:00,625.416667,735052.916667,183.916667,264.556986,150.414623,-6.496723,-8.049170,99.236641,0.763359
2/7/2012 23:00,625.458333,735052.958333,183.958333,264.552236,150.412424,-6.846201,-8.496232,99.236641,0.763359
3/7/2012 0:00,625.500000,735053.000000,184.000000,264.549301,150.411371,-7.131811,-8.851533,99.236641,0.763359
3/7/2012 1:00,625.541667,735053.041667,184.041667,264.547739,150.411177,-7.373210,-9.143022,99.236641,0.763359
3/7/2012 2:00,625.583333,735053.083333,184.083333,264.547279,150.411669,-7.581771,-9.386921,99.236641,0.763359
3/7/2012 3:00,625.625000,735053.125000,184.125000,264.547726,150.412723,-7.764835,-9.594193,99.236641,0.763359
3/7/2012 4:00,625.666667,735053.166667,184.166667,264.548894,150.414248,-7.927528,-9.772688,99.236641,0.763359
3/7/2012 5:00,625.708333,735053.208333,184.208333,264.550431,150.416067,-8.021775,-9.800784,99.236641,0.763359
3/7/2012 6:00,625.750000,735053.250000,184.250000,264.550367,150.416797,-7.743405,-9.009148,99.236641,0.763359
3/7/2012 7:00,625.791667,735053.291667,184.291667,264.544702,150.413990,-7.114298,-7.630393,99.236641,0.763359
3/7/2012 8:00,625.833333,735053.333333,184.333333,264.529999,150.405425,-6.291679,-6.052860,99.236641,0.763359
3/7/2012 9:00,625.875000,735053.375000,184.375000,264.503764,150.389488,-5.392954,-4.485339,99.236641,0.763359
3/7/2012 10:00,625.916667,735053.416667,184.416667,264.464763,150.365380,-4.506911,-3.054684,99.236641,0.763359
3/7/2012 11:00,625.958333,735053.458333,184.458333,264.413237,150.333248,-3.707010,-1.866109,99.236641,0.763359
3/7/2012 12:00,626.000000,735053.500000,184.500000,264.351005,150.294256,-3.052530,-0.993742,99.236641,0.763359
3/7/2012 13:00,626.041667,735053.541667,184.541667,264.243862,150.250725,-2.615593,-0.576926,99.236641,0.763359
3/7/2012 14:00,626.083333,735053.583333,184.583333,264.127750,150.205874,-2.376118,-0.511401,99.236641,0.763359
3/7/2012 15:00,626.125000,735053.625000,184.625000,264.056130,150.161819,-2.339058,-0.707571,99.236641,0.763359
3/7/2012 16:00,626.166667,735053.666667,184.666667,264.027480,150.120714,-2.536267,-1.221272,99.236641,0.763359
3/7/2012 17:00,626.208333,735053.708333,184.708333,264.016408,150.084805,-2.981433,-2.159550,99.236641,0.763359
3/7/2012 18:00,626.250000,735053.750000,184.750000,263.971227,150.056673,-3.657124,-3.457199,99.236641,0.763359
3/7/2012 19:00,626.291667,735053.791667,184.791667,263.939069,150.036879,-4.496160,-4.955415,99.236641,0.763359
3/7/2012 20:00,626.333333,735053.833333,184.833333,263.919239,150.024982,-5.399328,-6.483612,99.236641,0.763359
3/7/2012 21:00,626.375000,735053.875000,184.875000,263.907771,150.018466,-6.066732,-7.472985,99.236641,0.763359
3/7/2012 22:00,626.416667,735053.916667,184.916667,263.900506,150.014659,-6.519821,-8.075868,99.236641,0.763359
3/7/2012 23:00,626.458333,735053.958333,184.958333,263.895830,150.012502,-6.869212,-8.522169,99.236641,0.763359
4/7/2012 0:00,626.500000,735054.000000,185.000000,263.892965,150.011486,-7.154686,-8.876827,99.236641,0.763359
4/7/2012 1:00,626.541667,735054.041667,185.041667,263.891471,150.011328,-7.395911,-9.167627,99.236641,0.763359
4/7/2012 2:00,626.583333,735054.083333,185.083333,263.891077,150.011855,-7.604272,-9.410858,99.236641,0.763359
4/7/2012 3:00,626.625000,735054.125000,185.125000,263.891586,150.012943,-7.787121,-9.617494,99.236641,0.763359
4/7/2012 4:00,626.666667,735054.166667,185.166667,263.892802,150.014499,-7.949598,-9.795403,99.236641,0.763359
4/7/2012 5:00,626.708333,735054.208333,185.208333,263.894374,150.016351,-8.044258,-9.826131,99.236641,0.763359
4/7/2012 6:00,626.750000,735054.250000,185.250000,263.894422,150.017146,-7.767743,-9.045868,99.236641,0.763359
4/7/2012 7:00,626.791667,735054.291667,185.291667,263.888943,150.014447,-7.136760,-7.672009,99.236641,0.763359
4/7/2012 8:00,626.833333,735054.333333,185.333333,263.874496,150.006033,-6.310625,-6.096912,99.236641,0.763359
4/7/2012 9:00,626.875000,735054.375000,185.375000,263.848569,149.990279,-5.407714,-4.531057,99.236641,0.763359
4/7/2012 10:00,626.916667,735054.416667,185.416667,263.809917,149.966379,-4.517417,-3.101369,99.236641,0.763359
4/7/2012 11:00,626.958333,735054.458333,185.458333,263.758763,149.934470,-3.713628,-1.913146,99.236641,0.763359
4/7/2012 12:00,627.000000,735054.500000,185.500000,263.697309,149.895649,-3.059019,-1.015190,99.236641,0.763359
4/7/2012 13:00,627.041667,735054.541667,185.541667,263.590833,149.852193,-2.625953,-0.594954,99.236641,0.763359
4/7/2012 14:00,627.083333,735054.583333,185.583333,263.475139,149.807409,-2.384228,-0.527226,99.236641,0.763359
4/7/2012 15:00,627.125000,735054.625000,185.625000,263.397928,149.763379,-2.347591,-0.729460,99.236641,0.763359
4/7/2012 16:00,627.166667,735054.666667,185.666667,263.369784,149.722339,-2.549968,-1.239501,99.236641,0.763359
4/7/2012 17:00,627.208333,735054.708333,185.708333,263.356979,149.686562,-3.001280,-2.183459,99.236641,0.763359
4/7/2012 18:00,627.250000,735054.750000,185.750000,263.311932,149.658510,-3.677025,-3.482177,99.236641,0.763359
4/7/2012 19:00,627.291667,735054.791667,185.791667,263.279894,149.638789,-4.517758,-4.981136,99.236641,0.763359
4/7/2012 20:00,627.333333,735054.833333,185.833333,263.260166,149.626954,-5.421684,-6.507776,99.236641,0.763359
4/7/2012 21:00,627.375000,735054.875000,185.875000,263.248790,149.620494,-6.088961,-7.496188,99.236641,0.763359
4/7/2012 22:00,627.416667,735054.916667,185.916667,263.241598,149.616729,-6.541003,-8.097399,99.236641,0.763359
4/7/2012 23:00,627.458333,735054.958333,185.958333,263.236987,149.614608,-6.889759,-8.542788,99.236641,0.763359
5/7/2012 0:00,627.500000,735055.000000,186.000000,263.234182,149.613626,-7.174768,-8.896765,99.236641,0.763359
5/7/2012 1:00,627.541667,735055.041667,186.041667,263.232746,149.613499,-7.415610,-9.186925,99.236641,0.763359
5/7/2012 2:00,627.583333,735055.083333,186.083333,263.232381,149.614056,-7.623640,-9.429559,99.236641,0.763359
5/7/2012 3:00,627.625000,735055.125000,186.125000,263.232883,149.615172,-7.806185,-9.635633,99.236641,0.763359
5/7/2012 4:00,627.666667,735055.166667,186.166667,263.234138,149.616754,-7.968387,-9.813037,99.236641,0.763359
5/7/2012 5:00,627.708333,735055.208333,186.208333,263.235744,149.618638,-8.064282,-9.847444,99.236641,0.763359
5/7/2012 6:00,627.750000,735055.250000,186.250000,263.235894,149.619493,-7.789815,-9.076436,99.236641,0.763359
5/7/2012 7:00,627.791667,735055.291667,186.291667,263.230582,149.616890,-7.157658,-7.704978,99.236641,0.763359
5/7/2012 8:00,627.833333,735055.333333,186.333333,263.216356,149.608605,-6.329103,-6.129655,99.236641,0.763359
5/7/2012 9:00,627.875000,735055.375000,186.375000,263.190690,149.593004,-5.423394,-4.562937,99.236641,0.763359
5/7/2012 10:00,627.916667,735055.416667,186.416667,263.152324,149.569270,-4.530412,-3.131985,99.236641,0.763359
5/7/2012 11:00,627.958333,735055.458333,186.458333,263.101465,149.537531,-3.724370,-1.942343,99.236641,0.763359
5/7/2012 12:00,628.000000,735055.500000,186.500000,263.039897,149.498930,-3.065135,-1.068329,99.236641,0.763359
5/7/2012 13:00,628.041667,735055.541667,186.541667,262.922482,149.455805,-2.637360,-0.658156,99.236641,0.763359
5/7/2012 14:00,628.083333,735055.583333,186.583333,262.803740,149.411404,-2.388232,-0.593127,99.236641,0.763359
5/7/2012 15:00,628.125000,735055.625000,186.625000,262.731497,149.367599,-2.329110,-0.750435,99.236641,0.763359
5/7/2012 16:00,628.166667,735055.666667,186.666667,262.701129,149.326682,-2.545188,-1.275565,99.236641,0.763359
5/7/2012 17:00,628.208333,735055.708333,186.708333,262.689654,149.291013,-3.000979,-2.135744,99.236641,0.763359
5/7/2012 18:00,628.250000,735055.750000,186.750000,262.646510,149.263000,-3.680897,-3.412492,99.236641,0.763359
5/7/2012 19:00,628.291667,735055.791667,186.791667,262.614005,149.243312,-4.525742,-4.935669,99.236641,0.763359
5/7/2012 20:00,628.333333,735055.833333,186.833333,262.594071,149.231523,-5.430084,-6.478452,99.236641,0.763359
5/7/2012 21:00,628.375000,735055.875000,186.875000,262.582626,149.225097,-6.095531,-7.471145,99.236641,0.763359
5/7/2012 22:00,628.416667,735055.916667,186.916667,262.575421,149.221358,-6.546808,-8.073837,99.236641,0.763359
5/7/2012 23:00,628.458333,735055.958333,186.958333,262.570829,149.219262,-6.895391,-8.520622,99.236641,0.763359
6/7/2012 0:00,628.500000,735056.000000,187.000000,262.568062,149.218303,-7.180383,-8.875746,99.236641,0.763359
6/7/2012 1:00,628.541667,735056.041667,187.041667,262.566628,149.218201,-7.421223,-9.166776,99.236641,0.763359
6/7/2012 2:00,628.583333,735056.083333,187.083333,262.566221,149.218781,-7.629324,-9.410266,99.236641,0.763359
6/7/2012 3:00,628.625000,735056.125000,187.125000,262.566631,149.219918,-7.811997,-9.617145,99.236641,0.763359
6/7/2012 4:00,628.666667,735056.166667,187.166667,262.567734,149.221521,-7.974305,-9.795216,99.236641,0.763359
6/7/2012 5:00,628.708333,735056.208333,187.208333,262.569187,149.223425,-8.070608,-9.830028,99.236641,0.763359
6/7/2012 6:00,628.750000,735056.250000,187.250000,262.569344,149.224325,-7.800191,-9.057636,99.236641,0.763359
6/7/2012 7:00,628.791667,735056.291667,187.291667,262.563990,149.221776,-7.170515,-7.669689,99.236641,0.763359
6/7/2012 8:00,628.833333,735056.333333,187.333333,262.549498,149.213558,-6.344142,-6.074324,99.236641,0.763359
6/7/2012 9:00,628.875000,735056.375000,187.375000,262.523294,149.198033,-5.440206,-4.488007,99.236641,0.763359
6/7/2012 10:00,628.916667,735056.416667,187.416667,262.484108,149.174381,-4.548675,-3.039337,99.236641,0.763359
6/7/2012 11:00,628.958333,735056.458333,187.458333,262.432167,149.142725,-3.743911,-1.835525,99.236641,0.763359
6/7/2012 12:00,629.000000,735056.500000,187.500000,262.360793,149.104249,-3.097162,-0.976977,99.236641,0.763359
6/7/2012 13:00,629.041667,735056.541667,187.541667,262.226092,149.061427,-2.670559,-0.576239,99.236641,0.763359
6/7/2012 14:00,629.083333,735056.583333,187.583333,262.067157,149.017266,-2.404331,-0.508215,99.236641,0.763359
6/7/2012 15:00,629.125000,735056.625000,187.625000,282.986162,160.864754,-2.490324,-0.655736,99.295361,0.704639
6/7/2012 16:00,629.166667,735056.666667,187.666667,282.957968,160.823080,-2.667348,-1.168560,99.295361,0.704639
6/7/2012 17:00,629.208333,735056.708333,187.708333,282.949886,160.786792,-3.115245,-2.157255,99.295361,0.704639
6/7/2012 18:00,629.250000,735056.750000,187.750000,282.909908,160.758353,-3.779104,-3.507329,99.295361,0.704639
6/7/2012 19:00,629.291667,735056.791667,187.791667,282.877021,160.738474,-4.608886,-5.066935,99.295361,0.704639
