Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,25.000000 ,40.000000 ,60.000000 ,85.000000 ,125.000000 ,175.000000 ,225.000000 ,275.000000 ,350.000000 ,450.000000 ,550.000000 ,650.000000 ,775.000000 ,925.000000  
26/05/2014 23:00,735745.958333,47.208333,1,1,1,0.308410,0.307874,0.305861,0.300774,0.289787,0.354035,0.354168,0.217615,0.223422,0.221596,0.211989,0.196748,0.189157,0.187555,0.187315,0.187252 
27/05/2014 00:00,735746.000000,47.250000,1,1,1,0.306424,0.306003,0.304227,0.299668,0.289673,0.355082,0.355237,0.217543,0.223337,0.221546,0.211992,0.196777,0.189168,0.187557,0.187315,0.187252 
27/05/2014 01:00,735746.041667,47.291667,1,1,1,0.304649,0.304326,0.302752,0.298640,0.289496,0.355927,0.356297,0.217480,0.223253,0.221495,0.211995,0.196806,0.189180,0.187559,0.187315,0.187252 
27/05/2014 02:00,735746.083333,47.333333,1,1,1,0.303050,0.302811,0.301410,0.297682,0.289274,0.356613,0.357341,0.217425,0.223169,0.221445,0.211997,0.196835,0.189191,0.187561,0.187315,0.187252 
27/05/2014 03:00,735746.125000,47.375000,1,1,1,0.301597,0.301430,0.300180,0.296786,0.289023,0.357173,0.358359,0.217379,0.223087,0.221395,0.212000,0.196863,0.189203,0.187563,0.187315,0.187252 
27/05/2014 04:00,735746.166667,47.416667,1,1,1,0.300268,0.300165,0.299047,0.295946,0.288753,0.357634,0.359348,0.217339,0.223006,0.221345,0.212002,0.196892,0.189214,0.187565,0.187315,0.187252 
27/05/2014 05:00,735746.208333,47.458333,1,1,1,0.299025,0.298977,0.297976,0.295135,0.288447,0.357994,0.360282,0.217306,0.222926,0.221296,0.212004,0.196920,0.189226,0.187567,0.187316,0.187252 
27/05/2014 06:00,735746.250000,47.500000,1,1,1,0.297679,0.297681,0.296785,0.294177,0.287941,0.358105,0.360993,0.217278,0.222848,0.221246,0.212005,0.196949,0.189237,0.187569,0.187316,0.187252 
27/05/2014 07:00,735746.291667,47.541667,1,1,1,0.296185,0.296232,0.295430,0.293032,0.287202,0.357951,0.361446,0.217254,0.222770,0.221197,0.212007,0.196977,0.189249,0.187571,0.187316,0.187252 
27/05/2014 08:00,735746.333333,47.583333,1,1,1,0.294445,0.294531,0.293816,0.291607,0.286141,0.357454,0.361554,0.217229,0.222694,0.221147,0.212008,0.197005,0.189261,0.187573,0.187316,0.187251 
27/05/2014 09:00,735746.375000,47.625000,1,1,1,0.292435,0.292554,0.291915,0.289875,0.284733,0.356599,0.361294,0.217202,0.222618,0.221098,0.212009,0.197033,0.189272,0.187576,0.187316,0.187251 
27/05/2014 10:00,735746.416667,47.666667,1,1,1,0.290238,0.290384,0.289811,0.287922,0.283067,0.355477,0.360749,0.217172,0.222544,0.221050,0.212010,0.197060,0.189284,0.187578,0.187316,0.187251 
27/05/2014 11:00,735746.458333,47.708333,1,1,1,0.287874,0.288042,0.287526,0.285769,0.281168,0.354115,0.359944,0.217135,0.222470,0.221001,0.212011,0.197088,0.189296,0.187580,0.187316,0.187251 
27/05/2014 12:00,735746.500000,47.750000,1,1,1,0.285416,0.285601,0.285134,0.283491,0.279115,0.352587,0.358951,0.217091,0.222397,0.220952,0.212011,0.197115,0.189307,0.187582,0.187317,0.187251 
27/05/2014 13:00,735746.541667,47.791667,1,1,1,0.282993,0.283192,0.282766,0.281224,0.277048,0.351029,0.357907,0.217040,0.222324,0.220904,0.212012,0.197143,0.189319,0.187584,0.187317,0.187251 
27/05/2014 14:00,735746.583333,47.833333,1,1,1,0.280663,0.280872,0.280482,0.279028,0.275033,0.349504,0.356873,0.216982,0.222252,0.220856,0.212012,0.197170,0.189331,0.187586,0.187317,0.187251 
27/05/2014 15:00,735746.625000,47.875000,1,1,1,0.278464,0.278680,0.278320,0.276942,0.273113,0.348049,0.355891,0.216917,0.222180,0.220807,0.212012,0.197197,0.189343,0.187588,0.187317,0.187251 
27/05/2014 16:00,735746.666667,47.916667,1,1,1,0.276535,0.276757,0.276423,0.275114,0.271438,0.346811,0.355108,0.216847,0.222108,0.220759,0.212012,0.197224,0.189354,0.187591,0.187317,0.187251 
27/05/2014 17:00,735746.708333,47.958333,1,1,1,0.274928,0.275156,0.274846,0.273599,0.270069,0.345846,0.354581,0.216774,0.222037,0.220711,0.212012,0.197251,0.189366,0.187593,0.187317,0.187251 
27/05/2014 18:00,735746.750000,48.000000,1,1,1,0.273688,0.273922,0.273634,0.272446,0.269058,0.345206,0.354362,0.216700,0.221966,0.220664,0.212012,0.197278,0.189378,0.187595,0.187318,0.187251 
27/05/2014 19:00,735746.791667,48.041667,1,1,1,0.272786,0.273026,0.272759,0.271627,0.268378,0.344863,0.354428,0.216628,0.221895,0.220616,0.212012,0.197305,0.189390,0.187597,0.187318,0.187251 
27/05/2014 20:00,735746.833333,48.083333,1,1,1,0.272255,0.272501,0.272254,0.271174,0.268060,0.344856,0.354826,0.216558,0.221825,0.220568,0.212011,0.197331,0.189402,0.187600,0.187318,0.187251 
27/05/2014 21:00,735746.875000,48.125000,1,1,1,0.271848,0.272102,0.271876,0.270848,0.267871,0.344948,0.355310,0.216492,0.221755,0.220521,0.212010,0.197358,0.189414,0.187602,0.187318,0.187251 
27/05/2014 22:00,735746.916667,48.166667,1,1,1,0.271454,0.271717,0.271513,0.270539,0.267699,0.345033,0.355772,0.216431,0.221685,0.220474,0.212009,0.197384,0.189426,0.187604,0.187318,0.187251 
27/05/2014 23:00,735746.958333,48.208333,1,1,1,0.271074,0.271347,0.271164,0.270244,0.267539,0.345114,0.356213,0.216374,0.221616,0.220426,0.212008,0.197411,0.189438,0.187606,0.187318,0.187251 
28/05/2014 00:00,735747.000000,48.250000,1,1,1,0.270707,0.270990,0.270830,0.269965,0.267390,0.345190,0.356633,0.216321,0.221548,0.220379,0.212007,0.197437,0.189450,0.187609,0.187319,0.187251 
28/05/2014 01:00,735747.041667,48.291667,1,1,1,0.270353,0.270647,0.270510,0.269698,0.267250,0.345264,0.357035,0.216271,0.221480,0.220332,0.212005,0.197463,0.189462,0.187611,0.187319,0.187251 
28/05/2014 02:00,735747.083333,48.333333,1,1,1,0.270012,0.270315,0.270201,0.269443,0.267119,0.345335,0.357419,0.216225,0.221413,0.220286,0.212004,0.197489,0.189474,0.187613,0.187319,0.187251 
28/05/2014 03:00,735747.125000,48.375000,1,1,1,0.269682,0.269996,0.269904,0.269199,0.266994,0.345404,0.357787,0.216181,0.221346,0.220239,0.212002,0.197515,0.189486,0.187615,0.187319,0.187251 
28/05/2014 04:00,735747.166667,48.416667,1,1,1,0.269364,0.269688,0.269619,0.268966,0.266876,0.345471,0.358140,0.216141,0.221280,0.220193,0.212000,0.197541,0.189498,0.187618,0.187319,0.187251 
28/05/2014 05:00,735747.208333,48.458333,1,1,1,0.269056,0.269390,0.269342,0.268740,0.266761,0.345533,0.358476,0.216103,0.221215,0.220147,0.211998,0.197566,0.189510,0.187620,0.187320,0.187251 
28/05/2014 06:00,735747.250000,48.500000,1,1,1,0.268630,0.268974,0.268949,0.268396,0.266525,0.345468,0.358672,0.216067,0.221151,0.220101,0.211995,0.197591,0.189523,0.187623,0.187320,0.187251 
28/05/2014 07:00,735747.291667,48.541667,1,1,1,0.267967,0.268321,0.268318,0.267814,0.266045,0.345163,0.358608,0.216031,0.221087,0.220055,0.211993,0.197617,0.189535,0.187625,0.187320,0.187251 
28/05/2014 08:00,735747.333333,48.583333,1,1,1,0.266865,0.267227,0.267245,0.266788,0.265111,0.344413,0.358088,0.215992,0.221024,0.220010,0.211990,0.197642,0.189547,0.187627,0.187320,0.187251 
28/05/2014 09:00,735747.375000,48.625000,1,1,1,0.265452,0.265819,0.265855,0.265441,0.263844,0.343345,0.357236,0.215947,0.220962,0.219965,0.211988,0.197667,0.189559,0.187630,0.187320,0.187251 
28/05/2014 10:00,735747.416667,48.666667,1,1,1,0.263823,0.264194,0.264246,0.263871,0.262344,0.342056,0.356150,0.215895,0.220900,0.219920,0.211985,0.197691,0.189571,0.187632,0.187320,0.187251 
28/05/2014 11:00,735747.458333,48.708333,1,1,1,0.262015,0.262389,0.262455,0.262114,0.260647,0.340580,0.354869,0.215834,0.220838,0.219875,0.211982,0.197716,0.189584,0.187634,0.187321,0.187251 
28/05/2014 12:00,735747.500000,48.750000,1,1,1,0.260053,0.260426,0.260503,0.260192,0.258777,0.338940,0.353414,0.215764,0.220776,0.219830,0.211979,0.197741,0.189596,0.187637,0.187321,0.187251 
28/05/2014 13:00,735747.541667,48.791667,1,1,1,0.258092,0.258465,0.258551,0.258265,0.256897,0.337291,0.351945,0.215684,0.220714,0.219786,0.211976,0.197765,0.189608,0.187639,0.187321,0.187251 
28/05/2014 14:00,735747.583333,48.833333,1,1,1,0.256207,0.256578,0.256671,0.256407,0.255082,0.335708,0.350535,0.215596,0.220652,0.219741,0.211972,0.197790,0.189620,0.187642,0.187321,0.187251 
28/05/2014 15:00,735747.625000,48.875000,1,1,1,0.254415,0.254782,0.254881,0.254635,0.253351,0.334205,0.349203,0.215498,0.220589,0.219697,0.211969,0.197814,0.189633,0.187644,0.187321,0.187251 
28/05/2014 16:00,735747.666667,48.916667,1,1,1,0.252805,0.253170,0.253273,0.253043,0.251798,0.332871,0.348038,0.215394,0.220527,0.219653,0.211966,0.197838,0.189645,0.187647,0.187322,0.187251 
28/05/2014 17:00,735747.708333,48.958333,1,1,1,0.251498,0.251859,0.251966,0.251751,0.250546,0.331826,0.347160,0.215286,0.220464,0.219609,0.211962,0.197862,0.189657,0.187649,0.187322,0.187251 
28/05/2014 18:00,735747.750000,49.000000,1,1,1,0.250493,0.250851,0.250961,0.250760,0.249598,0.331070,0.346569,0.215174,0.220401,0.219565,0.211959,0.197886,0.189670,0.187652,0.187322,0.187251 
28/05/2014 19:00,735747.791667,49.041667,1,1,1,0.249848,0.250206,0.250319,0.250132,0.249017,0.330664,0.346325,0.215064,0.220337,0.219521,0.211955,0.197910,0.189682,0.187654,0.187322,0.187251 
28/05/2014 20:00,735747.833333,49.083333,1,1,1,0.249587,0.249945,0.250062,0.249889,0.248822,0.330631,0.346453,0.214955,0.220274,0.219477,0.211951,0.197934,0.189694,0.187657,0.187322,0.187251 
28/05/2014 21:00,735747.875000,49.125000,1,1,1,0.249450,0.249808,0.249929,0.249771,0.248758,0.330714,0.346693,0.214851,0.220210,0.219434,0.211947,0.197957,0.189707,0.187659,0.187323,0.187250 
28/05/2014 22:00,735747.916667,49.166667,1,1,1,0.249314,0.249674,0.249801,0.249660,0.248703,0.330793,0.346925,0.214750,0.220147,0.219390,0.211943,0.197981,0.189719,0.187662,0.187323,0.187250 
28/05/2014 23:00,735747.958333,49.208333,1,1,1,0.249180,0.249542,0.249676,0.249554,0.248655,0.330869,0.347148,0.214653,0.220083,0.219347,0.211939,0.198004,0.189732,0.187664,0.187323,0.187250 
29/05/2014 00:00,735748.000000,49.250000,1,1,1,0.249049,0.249414,0.249556,0.249453,0.248613,0.330942,0.347364,0.214559,0.220019,0.219303,0.211934,0.198028,0.189744,0.187667,0.187323,0.187250 
29/05/2014 01:00,735748.041667,49.291667,1,1,1,0.248921,0.249289,0.249439,0.249357,0.248575,0.331013,0.347571,0.214468,0.219956,0.219260,0.211930,0.198051,0.189757,0.187670,0.187323,0.187250 
29/05/2014 02:00,735748.083333,49.333333,1,1,1,0.248960,0.249215,0.249340,0.249268,0.248544,0.331083,0.347770,0.214382,0.219892,0.219217,0.211925,0.198074,0.189769,0.187672,0.187324,0.187250 
29/05/2014 03:00,735748.125000,49.375000,1,1,1,0.496422,0.288050,0.259004,0.250500,0.248662,0.331160,0.347962,0.214298,0.219829,0.219174,0.211920,0.198097,0.189782,0.187675,0.187324,0.187250 
29/05/2014 04:00,735748.166667,49.416667,1,1,1,0.496422,0.495880,0.333335,0.260487,0.249850,0.331313,0.348150,0.214217,0.219766,0.219131,0.211915,0.198120,0.189794,0.187677,0.187324,0.187250 
29/05/2014 05:00,735748.208333,49.458333,1,1,1,0.496401,0.495735,0.494357,0.334869,0.258221,0.331989,0.348351,0.214139,0.219703,0.219089,0.211910,0.198142,0.189807,0.187680,0.187324,0.187250 
29/05/2014 06:00,735748.250000,49.500000,1,1,1,0.484518,0.481159,0.476647,0.467450,0.314296,0.335988,0.348660,0.214064,0.219640,0.219046,0.211905,0.198165,0.189819,0.187683,0.187324,0.187250 
29/05/2014 07:00,735748.291667,49.541667,1,1,1,0.496386,0.493537,0.487474,0.472760,0.441890,0.360644,0.349683,0.213997,0.219577,0.219004,0.211900,0.198187,0.189832,0.187685,0.187325,0.187250 
29/05/2014 08:00,735748.333333,49.583333,1,1,1,0.443665,0.444476,0.443813,0.439670,0.423089,0.436202,0.353873,0.213958,0.219516,0.218961,0.211895,0.198210,0.189844,0.187688,0.187325,0.187250 
29/05/2014 09:00,735748.375000,49.625000,1,1,1,0.427121,0.427471,0.426400,0.422488,0.410224,0.442205,0.371224,0.214023,0.219455,0.218919,0.211889,0.198232,0.189857,0.187691,0.187325,0.187250 
29/05/2014 10:00,735748.416667,49.666667,1,1,1,0.415392,0.415767,0.414786,0.411166,0.400148,0.438018,0.382304,0.219145,0.219433,0.218877,0.211884,0.198254,0.189869,0.187694,0.187325,0.187250 
29/05/2014 11:00,735748.458333,49.708333,1,1,1,0.405779,0.406221,0.405415,0.402257,0.392565,0.434641,0.389008,0.224559,0.219473,0.218837,0.211878,0.198276,0.189882,0.187696,0.187326,0.187250 
29/05/2014 12:00,735748.500000,49.750000,1,1,1,0.397931,0.398421,0.397751,0.394948,0.386226,0.431498,0.393824,0.229414,0.219576,0.218798,0.211873,0.198298,0.189894,0.187699,0.187326,0.187250 
29/05/2014 13:00,735748.541667,49.791667,1,1,1,0.391264,0.391792,0.391233,0.388726,0.380803,0.428715,0.397546,0.233470,0.219749,0.218762,0.211867,0.198319,0.189907,0.187702,0.187326,0.187250 
29/05/2014 14:00,735748.583333,49.833333,1,1,1,0.385492,0.386050,0.385588,0.383338,0.376110,0.426282,0.400556,0.236790,0.219989,0.218728,0.211861,0.198341,0.189920,0.187704,0.187326,0.187250 
29/05/2014 15:00,735748.625000,49.875000,1,1,1,0.380473,0.381060,0.380687,0.378671,0.372066,0.424201,0.403082,0.239521,0.220293,0.218699,0.211856,0.198362,0.189932,0.187707,0.187327,0.187250 
29/05/2014 16:00,735748.666667,49.916667,1,1,1,0.375530,0.376135,0.375835,0.374018,0.367952,0.421888,0.404823,0.241626,0.220651,0.218674,0.211850,0.198384,0.189945,0.187710,0.187327,0.187250 
29/05/2014 17:00,735748.708333,49.958333,1,1,1,0.371189,0.371814,0.371585,0.369954,0.364384,0.419923,0.406335,0.243309,0.221053,0.218654,0.211844,0.198405,0.189958,0.187713,0.187327,0.187250 
29/05/2014 18:00,735748.750000,50.000000,1,1,1,0.367503,0.368147,0.367982,0.366525,0.361415,0.418362,0.407734,0.244737,0.221488,0.218640,0.211839,0.198426,0.189970,0.187716,0.187327,0.187250 
29/05/2014 19:00,735748.791667,50.041667,1,1,1,0.364451,0.365114,0.365010,0.363715,0.359033,0.417200,0.409080,0.246021,0.221951,0.218631,0.211833,0.198448,0.189983,0.187718,0.187327,0.187250 
29/05/2014 20:00,735748.833333,50.083333,1,1,1,0.362007,0.362691,0.362649,0.361510,0.357230,0.416440,0.410434,0.247245,0.222440,0.218628,0.211828,0.198469,0.189995,0.187721,0.187328,0.187250 
29/05/2014 21:00,735748.875000,50.125000,1,1,1,0.359894,0.360600,0.360618,0.359629,0.355724,0.415844,0.411665,0.248389,0.222951,0.218631,0.211822,0.198490,0.190008,0.187724,0.187328,0.187250 
29/05/2014 22:00,735748.916667,50.166667,1,1,1,0.357954,0.358683,0.358758,0.357913,0.354354,0.415288,0.412732,0.249425,0.223481,0.218642,0.211817,0.198510,0.190021,0.187727,0.187328,0.187250 
29/05/2014 23:00,735748.958333,50.208333,1,1,1,0.356168,0.356918,0.357048,0.356337,0.353098,0.414770,0.413670,0.250351,0.224026,0.218659,0.211812,0.198531,0.190034,0.187730,0.187328,0.187250 
30/05/2014 00:00,735749.000000,50.250000,1,1,1,0.354517,0.355287,0.355469,0.354883,0.351940,0.414288,0.414499,0.251177,0.224582,0.218683,0.211807,0.198552,0.190046,0.187733,0.187329,0.187250 
30/05/2014 01:00,735749.041667,50.291667,1,1,1,0.352986,0.353776,0.354006,0.353537,0.350868,0.413838,0.415236,0.251915,0.225146,0.218715,0.211802,0.198572,0.190059,0.187736,0.187329,0.187250 
30/05/2014 02:00,735749.083333,50.333333,1,1,1,0.351563,0.352370,0.352646,0.352287,0.349872,0.413415,0.415891,0.252574,0.225713,0.218754,0.211797,0.198593,0.190072,0.187738,0.187329,0.187250 
30/05/2014 03:00,735749.125000,50.375000,1,1,1,0.350237,0.351061,0.351379,0.351121,0.348943,0.413016,0.416474,0.253163,0.226281,0.218800,0.211793,0.198613,0.190084,0.187741,0.187329,0.187250 
30/05/2014 04:00,735749.166667,50.416667,1,1,1,0.348999,0.349838,0.350195,0.350033,0.348074,0.412639,0.416993,0.253691,0.226848,0.218854,0.211789,0.198633,0.190097,0.187744,0.187330,0.187250 
30/05/2014 05:00,735749.208333,50.458333,1,1,1,0.347818,0.348672,0.349066,0.348993,0.347239,0.412263,0.417443,0.254157,0.227410,0.218916,0.211785,0.198653,0.190110,0.187747,0.187330,0.187250 
30/05/2014 06:00,735749.250000,50.500000,1,1,1,0.346529,0.347395,0.347825,0.347834,0.346267,0.411741,0.417723,0.254514,0.227965,0.218985,0.211782,0.198673,0.190123,0.187750,0.187330,0.187250 
30/05/2014 07:00,735749.291667,50.541667,1,1,1,0.345052,0.345930,0.346392,0.346478,0.345082,0.411017,0.417806,0.254725,0.228508,0.219061,0.211779,0.198693,0.190136,0.187753,0.187330,0.187250 
30/05/2014 08:00,735749.333333,50.583333,1,1,1,0.343367,0.344255,0.344747,0.344904,0.343664,0.410086,0.417695,0.254775,0.229034,0.219145,0.211777,0.198713,0.190148,0.187756,0.187331,0.187250 
30/05/2014 09:00,735749.375000,50.625000,1,1,1,0.341451,0.342346,0.342864,0.343087,0.341991,0.408932,0.417384,0.254654,0.229537,0.219235,0.211775,0.198733,0.190161,0.187759,0.187331,0.187250 
30/05/2014 10:00,735749.416667,50.666667,1,1,1,0.339309,0.340208,0.340748,0.341030,0.340068,0.407566,0.416881,0.254362,0.230013,0.219332,0.211774,0.198752,0.190174,0.187762,0.187331,0.187250 
30/05/2014 11:00,735749.458333,50.708333,1,1,1,0.336918,0.337818,0.338375,0.338707,0.337866,0.405962,0.416166,0.253889,0.230456,0.219436,0.211773,0.198772,0.190187,0.187765,0.187331,0.187250 
30/05/2014 12:00,735749.500000,50.750000,1,1,1,0.334449,0.335346,0.335917,0.336293,0.335566,0.404281,0.415360,0.253292,0.230863,0.219544,0.211772,0.198791,0.190199,0.187768,0.187332,0.187250 
30/05/2014 13:00,735749.541667,50.791667,1,1,1,0.332006,0.332900,0.333483,0.333898,0.333280,0.402606,0.414429,0.252724,0.231234,0.219658,0.211773,0.198811,0.190212,0.187771,0.187332,0.187250 
30/05/2014 14:00,735749.583333,50.833333,1,1,1,0.329618,0.330507,0.331099,0.331550,0.331033,0.400952,0.413423,0.252178,0.231571,0.219776,0.211774,0.198830,0.190225,0.187774,0.187332,0.187250 
30/05/2014 15:00,735749.625000,50.875000,1,1,1,0.327407,0.328291,0.328891,0.329373,0.328955,0.399433,0.412475,0.251652,0.231878,0.219897,0.211775,0.198850,0.190238,0.187777,0.187333,0.187249 
30/05/2014 16:00,735749.666667,50.916667,1,1,1,0.325451,0.326331,0.326939,0.327453,0.327132,0.398125,0.411676,0.251146,0.232156,0.220021,0.211778,0.198869,0.190251,0.187780,0.187333,0.187249 
30/05/2014 17:00,735749.708333,50.958333,1,1,1,0.323809,0.324687,0.325305,0.325851,0.325630,0.397086,0.411098,0.250663,0.232407,0.220147,0.211781,0.198888,0.190263,0.187783,0.187333,0.187249 
30/05/2014 18:00,735749.750000,51.000000,1,1,1,0.322518,0.323396,0.324024,0.324606,0.324491,0.396353,0.410784,0.250205,0.232635,0.220275,0.211784,0.198907,0.190276,0.187787,0.187333,0.187249 
30/05/2014 19:00,735749.791667,51.041667,1,1,1,0.321599,0.322479,0.323120,0.323740,0.323738,0.395947,0.410763,0.249774,0.232840,0.220405,0.211788,0.198926,0.190289,0.187790,0.187334,0.187249 
30/05/2014 20:00,735749.833333,51.083333,1,1,1,0.321059,0.321944,0.322601,0.323264,0.323382,0.395877,0.411047,0.249373,0.233026,0.220534,0.211793,0.198945,0.190302,0.187793,0.187334,0.187249 
30/05/2014 21:00,735749.875000,51.125000,1,1,1,0.320671,0.321562,0.322236,0.322944,0.323184,0.395911,0.411187,0.249255,0.233199,0.220665,0.211799,0.198964,0.190315,0.187796,0.187334,0.187249 
30/05/2014 22:00,735749.916667,51.166667,1,1,1,0.320303,0.321202,0.321896,0.322650,0.323002,0.395906,0.411220,0.249243,0.233365,0.220796,0.211805,0.198984,0.190328,0.187799,0.187335,0.187249 
30/05/2014 23:00,735749.958333,51.208333,1,1,1,0.319955,0.320863,0.321576,0.322376,0.322826,0.395871,0.411234,0.249250,0.233526,0.220926,0.211812,0.199002,0.190341,0.187802,0.187335,0.187249 
31/05/2014 00:00,735750.000000,51.250000,1,1,1,0.319627,0.320543,0.321275,0.322116,0.322652,0.395816,0.411243,0.249260,0.233681,0.221056,0.211819,0.199021,0.190353,0.187805,0.187335,0.187249 
31/05/2014 01:00,735750.041667,51.291667,1,1,1,0.319317,0.320241,0.320989,0.321869,0.322477,0.395749,0.411249,0.249269,0.233832,0.221186,0.211827,0.199040,0.190366,0.187809,0.187335,0.187249 
31/05/2014 02:00,735750.083333,51.333333,1,1,1,0.319024,0.319955,0.320718,0.321630,0.322303,0.395672,0.411253,0.249277,0.233978,0.221315,0.211836,0.199059,0.190379,0.187812,0.187336,0.187249 
31/05/2014 03:00,735750.125000,51.375000,1,1,1,0.318746,0.319682,0.320459,0.321401,0.322129,0.395589,0.411254,0.249282,0.234121,0.221444,0.211845,0.199078,0.190392,0.187815,0.187336,0.187249 
31/05/2014 04:00,735750.166667,51.416667,1,1,1,0.318481,0.319422,0.320211,0.321179,0.321957,0.395502,0.411253,0.249286,0.234259,0.221573,0.211855,0.199097,0.190405,0.187818,0.187336,0.187249 
31/05/2014 05:00,735750.208333,51.458333,1,1,1,0.318208,0.319154,0.319952,0.320944,0.321766,0.395393,0.411233,0.249283,0.234393,0.221700,0.211865,0.199115,0.190418,0.187821,0.187337,0.187249 
31/05/2014 06:00,735750.250000,51.500000,1,1,1,0.317772,0.318722,0.319530,0.320542,0.321401,0.395117,0.411085,0.249229,0.234522,0.221827,0.211876,0.199134,0.190431,0.187825,0.187337,0.187249 
31/05/2014 07:00,735750.291667,51.541667,1,1,1,0.317060,0.318012,0.318827,0.319856,0.320741,0.394574,0.410751,0.249067,0.234645,0.221953,0.211888,0.199152,0.190444,0.187828,0.187337,0.187249 
31/05/2014 08:00,735750.333333,51.583333,1,1,1,0.316107,0.317058,0.317878,0.318918,0.319819,0.393827,0.410294,0.248756,0.234757,0.222078,0.211900,0.199171,0.190457,0.187831,0.187338,0.187249 
31/05/2014 09:00,735750.375000,51.625000,1,1,1,0.314909,0.315858,0.316680,0.317727,0.318642,0.392869,0.409680,0.248334,0.234857,0.222202,0.211913,0.199189,0.190470,0.187834,0.187338,0.187249 
31/05/2014 10:00,735750.416667,51.666667,1,1,1,0.313428,0.314371,0.315193,0.316245,0.317164,0.391644,0.408668,0.248008,0.234945,0.222325,0.211927,0.199208,0.190483,0.187838,0.187338,0.187249 
31/05/2014 11:00,735750.458333,51.708333,1,1,1,0.311636,0.312571,0.313389,0.314439,0.315353,0.390120,0.407331,0.247678,0.235023,0.222446,0.211941,0.199226,0.190496,0.187841,0.187338,0.187249 
