Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,25.000000 ,40.000000 ,60.000000 ,85.000000 ,125.000000 ,175.000000 ,225.000000 ,275.000000 ,350.000000 ,450.000000 ,550.000000 ,650.000000 ,775.000000 ,925.000000  
27/09/2014 04:00,735869.166667,170.416667,1,1,1,13.373744,13.432172,13.488096,13.568217,13.665120,13.776234,13.921452,14.033769,14.095633,14.111239,14.084273,13.989317,13.899636,13.837033,13.790785,13.770468 
27/09/2014 05:00,735869.208333,170.458333,1,1,1,13.267537,13.331709,13.392772,13.479782,13.584067,13.702888,13.857551,13.980128,14.052970,14.079957,14.069603,13.989217,13.905150,13.842804,13.794592,13.772749 
27/09/2014 06:00,735869.250000,170.500000,1,1,1,13.211201,13.270361,13.327653,13.410669,13.513181,13.632815,13.793627,13.926559,14.010468,14.048337,14.053431,13.987240,13.909448,13.848104,13.798454,13.775186 
27/09/2014 07:00,735869.291667,170.541667,1,1,1,13.276924,13.299949,13.331430,13.386915,13.470442,13.577997,13.735303,13.874786,13.968323,14.016303,14.035892,13.983502,13.912491,13.852836,13.802313,13.777775 
27/09/2014 08:00,735869.333333,170.583333,1,1,1,14.130599,13.979083,13.865643,13.743547,13.672954,13.654473,13.722560,13.837666,13.930407,13.985090,14.017403,13.978321,13.914418,13.857000,13.806119,13.780485 
27/09/2014 09:00,735869.375000,170.625000,1,1,1,14.801876,14.629895,14.480421,14.287972,14.105929,13.949115,13.848802,13.869469,13.922482,13.966154,14.000492,13.971905,13.915012,13.860378,13.809777,13.783320 
27/09/2014 10:00,735869.416667,170.666667,1,1,1,15.412485,15.211386,15.030353,14.787120,14.530826,14.277695,14.037529,13.951900,13.945794,13.964138,13.988094,13.965533,13.914859,13.863193,13.813285,13.786220 
27/09/2014 11:00,735869.458333,170.708333,1,1,1,15.880300,15.671355,15.478236,15.211524,14.913419,14.599369,14.255440,14.070363,13.997748,13.980816,13.982484,13.960182,13.914276,13.865520,13.816623,13.789163 
27/09/2014 12:00,735869.500000,170.750000,1,1,1,16.209428,16.007085,15.816248,15.547233,15.233730,14.888989,14.477341,14.209372,14.072014,14.014925,13.985042,13.956800,13.913650,13.867471,13.819787,13.792127 
27/09/2014 13:00,735869.541667,170.791667,1,1,1,16.468498,16.273107,16.086799,15.821065,15.503355,15.144241,14.690350,14.357144,14.161622,14.063549,13.996209,13.956174,13.913390,13.869196,13.822785,13.795095 
27/09/2014 14:00,735869.583333,170.833333,1,1,1,16.522565,16.360562,16.201494,15.968591,15.677383,15.335373,14.875234,14.500631,14.258560,14.122528,14.015534,13.958833,13.913890,13.870867,13.825644,13.798052 
27/09/2014 15:00,735869.625000,170.875000,1,1,1,16.394988,16.278977,16.160110,15.979520,15.739522,15.443459,15.014634,14.626789,14.354153,14.186771,14.041752,13.964999,13.915482,13.872665,13.828400,13.800989 
27/09/2014 16:00,735869.666667,170.916667,1,1,1,16.219399,16.138116,16.051965,15.917068,15.728139,15.484584,15.106541,14.728356,14.441402,14.251295,14.073037,13.974575,13.918407,13.874766,13.831101,13.803903 
27/09/2014 17:00,735869.708333,170.958333,1,1,1,15.903251,15.869728,15.826999,15.751305,15.627446,15.451647,15.145912,14.799297,14.514408,14.311473,14.107227,13.987179,13.922794,13.877319,13.833804,13.806797 
27/09/2014 18:00,735869.750000,171.000000,1,1,1,15.046588,15.144656,15.217803,15.294244,15.323826,15.294850,15.127546,14.843160,14.575323,14.367198,14.142490,14.001517,13.928119,13.880199,13.836525,13.809680 
27/09/2014 19:00,735869.791667,171.041667,1,1,1,14.394468,14.523889,14.636177,14.779630,14.908712,15.005274,15.005273,14.827655,14.607057,14.410262,14.177293,14.018094,13.934940,13.883687,13.839320,13.812550 
27/09/2014 20:00,735869.833333,171.083333,1,1,1,13.869681,14.021661,14.158009,14.339874,14.525913,14.699526,14.824204,14.757559,14.603051,14.433928,14.208211,14.035907,13.943130,13.887861,13.842246,13.815421 
27/09/2014 21:00,735869.875000,171.125000,1,1,1,13.497068,13.647731,13.787081,13.979228,14.191388,14.408994,14.620286,14.650960,14.566858,14.435874,14.232083,14.053681,13.952405,13.892738,13.845356,13.818309 
27/09/2014 22:00,735869.916667,171.166667,1,1,1,13.182782,13.334868,13.477244,13.676317,13.903832,14.147675,14.416023,14.524748,14.506389,14.417837,14.246873,14.070092,13.962340,13.898267,13.848689,13.821232 
27/09/2014 23:00,735869.958333,171.208333,1,1,1,12.933474,13.082086,13.222754,13.421806,13.655486,13.913758,14.220194,14.390208,14.429648,14.383538,14.251859,14.083988,13.972430,13.904332,13.852270,13.824213 
28/09/2014 00:00,735870.000000,171.250000,1,1,1,12.728986,12.873139,13.010634,13.206819,13.441492,13.706470,14.037189,14.254404,14.343052,14.336990,14.247332,14.094528,13.982149,13.910757,13.856102,13.827270 
28/09/2014 01:00,735870.041667,171.291667,1,1,1,12.555707,12.695423,12.829420,13.021760,13.254955,13.522346,13.868305,14.121584,14.251359,14.281772,14.234202,14.101199,13.991014,13.917335,13.860167,13.830419 
28/09/2014 02:00,735870.083333,171.333333,1,1,1,12.397179,12.534142,12.665893,12.855656,13.087625,13.356285,13.712638,13.993860,14.157830,14.220783,14.213670,14.103790,13.998616,13.923840,13.864430,13.833673 
28/09/2014 03:00,735870.125000,171.375000,1,1,1,12.308293,12.433097,12.554554,12.731480,12.952421,13.213302,13.571047,13.872555,14.064627,14.156225,14.186999,14.102322,14.004642,13.930051,13.868835,13.837038 
28/09/2014 04:00,735870.166667,171.416667,1,1,1,12.429926,12.511712,12.596186,12.725860,12.902246,13.124290,13.455308,13.762298,13.974344,14.090073,14.155424,14.096980,14.008876,13.935763,13.873319,13.840513 
28/09/2014 05:00,735870.208333,171.458333,1,1,1,12.449164,12.528018,12.606875,12.725016,12.881333,13.076696,13.373670,13.670570,13.891416,14.024986,14.120273,14.088082,14.011192,13.940801,13.877805,13.844089 
28/09/2014 06:00,735870.250000,171.500000,1,1,1,12.886617,12.887028,12.897281,12.926201,12.994794,13.108654,13.332972,13.601270,13.819484,13.963805,14.083058,14.076078,14.011553,13.945024,13.882219,13.847753 
28/09/2014 07:00,735870.291667,171.541667,1,1,1,13.231989,13.192197,13.167248,13.148237,13.160022,13.208440,13.349303,13.566552,13.765590,13.910726,14.045631,14.061450,14.009902,13.948266,13.886468,13.851485 
28/09/2014 08:00,735870.333333,171.583333,1,1,1,13.977912,13.813868,13.686578,13.541487,13.437294,13.379382,13.413821,13.565116,13.732124,13.868604,14.010013,14.045149,14.006539,13.950544,13.890493,13.855253 
28/09/2014 09:00,735870.375000,171.625000,1,1,1,14.712401,14.519148,14.349905,14.129786,13.915638,13.724485,13.592398,13.631734,13.738213,13.848800,13.980938,14.028305,14.001372,13.951547,13.894115,13.859014 
28/09/2014 10:00,735870.416667,171.666667,1,1,1,15.413231,15.183619,14.976586,14.697830,14.402455,14.108908,13.829472,13.747603,13.778434,13.850476,13.959917,14.012500,13.995365,13.951696,13.897387,13.862727 
28/09/2014 11:00,735870.458333,171.708333,1,1,1,15.994253,15.748458,15.521809,15.209401,14.861258,14.495326,14.097888,13.900596,13.849795,13.874320,13.948862,13.998912,13.989017,13.951139,13.900295,13.866362 
28/09/2014 12:00,735870.500000,171.750000,1,1,1,16.351433,16.120522,15.902171,15.593769,15.233609,14.837275,14.366162,14.073587,13.945007,13.918195,13.948757,13.988587,13.982869,13.950069,13.902847,13.869892 
28/09/2014 13:00,735870.541667,171.791667,1,1,1,16.549651,16.343307,16.144439,15.858224,15.511395,15.115673,14.611756,14.250244,14.054871,13.977911,13.959535,13.982318,13.977450,13.948714,13.905068,13.873295 
28/09/2014 14:00,735870.583333,171.833333,1,1,1,16.627315,16.449630,16.275472,16.020681,15.702012,15.327185,14.822136,14.417998,14.170444,14.048336,13.980210,13.980572,13.973236,13.947318,13.907005,13.876557 
28/09/2014 15:00,735870.625000,171.875000,1,1,1,16.565117,16.425326,16.284656,16.073948,15.799448,15.465037,14.987604,14.566757,14.283589,14.124091,14.009094,13.983465,13.970610,13.946124,13.908719,13.879669 
28/09/2014 16:00,735870.666667,171.916667,1,1,1,16.305243,16.220716,16.129246,15.984071,15.777889,15.510475,15.094861,14.686049,14.386260,14.199598,14.043950,13.990771,13.969833,13.945356,13.910284,13.882631 
28/09/2014 17:00,735870.708333,171.958333,1,1,1,15.982839,15.943372,15.894537,15.809368,15.672013,15.478249,15.143298,14.770151,14.472138,14.269752,14.082229,14.001954,13.971032,13.945204,13.911777,13.885451 
28/09/2014 18:00,735870.750000,172.000000,1,1,1,15.001099,15.103646,15.182902,15.269303,15.309866,15.289482,15.120236,14.821541,14.543533,14.334520,14.121771,14.015350,13.973486,13.945491,13.913252,13.888185 
28/09/2014 19:00,735870.791667,172.041667,1,1,1,14.527276,14.625796,14.712954,14.826138,14.929981,15.007022,14.993802,14.807505,14.581303,14.384386,14.160780,14.031615,13.977922,13.946584,13.914759,13.890795 
28/09/2014 20:00,735870.833333,172.083333,1,1,1,14.268932,14.358901,14.440880,14.551697,14.666996,14.774322,14.839962,14.747617,14.583582,14.413550,14.195533,14.049551,13.984168,13.948575,13.916377,13.893300 
28/09/2014 21:00,735870.875000,172.125000,1,1,1,13.756705,13.898641,14.025458,14.194379,14.368782,14.536513,14.678577,14.664297,14.559290,14.422536,14.223198,14.067767,13.991883,13.951486,13.918177,13.895727 
28/09/2014 22:00,735870.916667,172.166667,1,1,1,13.348689,13.500692,13.640996,13.834199,14.047670,14.268368,14.492745,14.558617,14.513493,14.413854,14.242334,14.084952,14.000601,13.955261,13.920216,13.898107 
28/09/2014 23:00,735870.958333,172.208333,1,1,1,13.094118,13.236963,13.371762,13.561795,13.782661,14.023715,14.300178,14.435766,14.449133,14.389243,14.252300,14.100010,14.009797,13.959776,13.922529,13.900469 
29/09/2014 00:00,735871.000000,172.250000,1,1,1,12.988733,13.108652,13.224594,13.392052,13.596276,13.829910,14.123690,14.308247,14.372090,14.351297,14.253043,14.112092,14.018938,13.964854,13.925132,13.902845 
29/09/2014 01:00,735871.041667,172.291667,1,1,1,13.171868,13.232826,13.297848,13.400065,13.542962,13.724158,13.986915,14.190703,14.290579,14.304169,14.245223,14.120624,14.027523,13.970281,13.928016,13.905261 
29/09/2014 02:00,735871.083333,172.333333,1,1,1,13.474965,13.489045,13.509274,13.548155,13.618960,13.725054,13.914035,14.100507,14.215114,14.253677,14.230357,14.125367,14.035125,13.975829,13.931152,13.907740 
29/09/2014 03:00,735871.125000,172.375000,1,1,1,13.614506,13.623467,13.635524,13.658212,13.699983,13.764999,13.892405,14.044105,14.154526,14.206281,14.210804,14.126466,14.041429,13.981271,13.934493,13.910299 
29/09/2014 04:00,735871.166667,172.416667,1,1,1,13.643154,13.658578,13.674835,13.700571,13.738710,13.791886,13.889030,14.011410,14.110094,14.166015,14.189192,14.124433,14.046262,13.986406,13.937980,13.912946 
29/09/2014 05:00,735871.208333,172.458333,1,1,1,13.647911,13.666208,13.684676,13.712690,13.751055,13.801248,13.886035,13.990033,14.077684,14.133333,14.167590,14.119988,14.049600,13.991078,13.941546,13.915683 
29/09/2014 06:00,735871.250000,172.500000,1,1,1,13.562980,13.596253,13.627620,13.672007,13.725101,13.786863,13.875639,13.971989,14.052440,14.106659,14.147148,14.113869,14.051534,13.995178,13.945124,13.918504 
29/09/2014 07:00,735871.291667,172.541667,1,1,1,13.738543,13.724179,13.719445,13.723092,13.745583,13.785904,13.863163,13.954077,14.030699,14.084030,14.128313,14.106651,14.052167,13.998614,13.948643,13.921402 
29/09/2014 08:00,735871.333333,172.583333,1,1,1,14.459900,14.318885,14.205847,14.072278,13.967680,13.897500,13.888584,13.947678,14.013550,14.064336,14.110846,14.098870,14.051850,14.001474,13.952068,13.924351 
29/09/2014 09:00,735871.375000,172.625000,1,1,1,15.159652,14.976942,14.816300,14.605933,14.396355,14.201333,14.039042,14.004596,14.025507,14.058375,14.097528,14.091103,14.050465,14.003502,13.955269,13.927341 
29/09/2014 10:00,735871.416667,172.666667,1,1,1,15.851081,15.626239,15.423134,15.148814,14.854924,14.557143,14.253055,14.109939,14.067453,14.069419,14.089997,14.084307,14.048685,14.005033,13.958280,13.930334 
29/09/2014 11:00,735871.458333,172.708333,1,1,1,16.505949,16.248835,16.012518,15.687426,15.325008,14.941438,14.510936,14.255995,14.139385,14.099953,14.090376,14.079408,14.046873,14.006184,13.961097,13.933309 
29/09/2014 12:00,735871.500000,172.750000,1,1,1,16.876393,16.635266,16.406995,16.084144,15.705639,15.286150,14.775661,14.425711,14.235508,14.149181,14.100032,14.077322,14.045445,14.007104,13.963730,13.936252 
29/09/2014 13:00,735871.541667,172.791667,1,1,1,17.286570,17.035925,16.798584,16.461938,16.062378,15.611696,15.039407,14.608798,14.349691,14.214696,14.119497,14.078828,14.044836,14.007976,13.966203,13.939149 
29/09/2014 14:00,735871.583333,172.833333,1,1,1,17.427534,17.210764,16.999748,16.693057,16.313914,15.871370,15.277893,14.790988,14.473887,14.292547,14.148422,14.084475,14.045465,14.009000,13.968559,13.941993 
29/09/2014 15:00,735871.625000,172.875000,1,1,1,17.401864,17.226036,17.050651,16.789927,16.454328,16.048591,15.472725,14.958402,14.599134,14.377639,14.185607,14.094508,14.047690,14.010386,13.970852,13.944784 
29/09/2014 16:00,735871.666667,172.916667,1,1,1,17.118890,17.008244,16.890312,16.705297,16.446786,16.114695,15.602624,15.095982,14.715437,14.463854,14.229049,14.108823,14.051769,14.012331,13.973147,13.947527 
29/09/2014 17:00,735871.708333,172.958333,1,1,1,16.516049,16.497913,16.462818,16.388857,16.248067,16.034474,15.642265,15.186412,14.811335,14.543945,14.275932,14.126930,14.057833,14.015006,13.975515,13.950234 
29/09/2014 18:00,735871.750000,173.000000,1,1,1,15.479800,15.592279,15.679416,15.774660,15.819468,15.795705,15.598154,15.236303,14.889352,14.617457,14.323944,14.147198,14.065157,14.018185,13.977953,13.952923 
29/09/2014 19:00,735871.791667,173.041667,1,1,1,14.905797,15.032870,15.141427,15.277621,15.393839,15.471133,15.432418,15.195402,14.913859,14.663938,14.368076,14.170389,14.075043,14.022627,13.980659,13.955605 
29/09/2014 20:00,735871.833333,173.083333,1,1,1,14.631824,14.736708,14.832254,14.960326,15.089490,15.203709,15.254839,15.119021,14.905566,14.688239,14.405201,14.193901,14.086366,14.028007,13.983641,13.958317 
29/09/2014 21:00,735871.875000,173.125000,1,1,1,14.345516,14.453261,14.552060,14.686493,14.829921,14.969902,15.080500,15.024203,14.873582,14.693152,14.433780,14.216451,14.098659,14.034249,13.986940,13.961085 
29/09/2014 22:00,735871.916667,173.166667,1,1,1,14.039025,14.157283,14.266184,14.415534,14.579289,14.746773,14.907965,14.918261,14.824532,14.682056,14.453320,14.237002,14.111417,14.041221,13.990578,13.963937 
29/09/2014 23:00,735871.958333,173.208333,1,1,1,13.762136,13.885580,14.000989,14.161204,14.341698,14.532775,14.737343,14.805150,14.762980,14.657973,14.463980,14.254788,14.124149,14.048748,13.994560,13.966898 
30/09/2014 00:00,735872.000000,173.250000,1,1,1,13.525737,13.643628,13.762264,13.929081,14.121390,14.330471,14.570529,14.687952,14.692343,14.623456,14.466294,14.269296,14.136401,14.056631,13.998867,13.969990 
30/09/2014 01:00,735872.041667,173.291667,1,1,1,13.339262,13.444331,13.557237,13.725306,13.923524,14.143921,14.410558,14.569667,14.615509,14.580738,14.461005,14.280228,14.147787,14.064661,14.003467,13.973227 
30/09/2014 02:00,735872.083333,173.333333,1,1,1,13.158179,13.265032,13.372072,13.537072,13.740400,13.969877,14.257758,14.452132,14.534692,14.531703,14.448951,14.287458,14.157987,14.072633,14.008311,13.976620 
30/09/2014 03:00,735872.125000,173.375000,1,1,1,13.022949,13.127455,13.229413,13.382583,13.583376,13.814737,14.115337,14.337737,14.452000,14.478072,14.431022,14.291003,14.166753,14.080353,14.013342,13.980171 
30/09/2014 04:00,735872.166667,173.416667,1,1,1,12.880491,12.985780,13.088227,13.240528,13.438804,13.672075,13.982227,14.227406,14.368934,14.421282,14.408101,14.290982,14.173910,14.087647,14.018493,13.983876 
30/09/2014 05:00,735872.208333,173.458333,1,1,1,12.709260,12.820643,12.928164,13.086187,13.289461,13.530211,13.853319,14.119836,14.285885,14.362227,14.380968,14.287582,14.179339,14.094364,14.023695,13.987727 
30/09/2014 06:00,735872.250000,173.500000,1,1,1,12.469709,12.596236,12.717006,12.891963,13.112521,13.372459,13.719534,14.011153,14.201758,14.300998,14.350181,14.281007,14.182974,14.100377,14.028878,13.991706 
30/09/2014 07:00,735872.291667,173.541667,1,1,1,12.371309,12.484458,12.595538,12.760260,12.974893,13.234509,13.592004,13.904081,14.117190,14.237978,14.316212,14.271467,14.184784,14.105582,14.033969,13.995793 
30/09/2014 08:00,735872.333333,173.583333,1,1,1,12.723335,12.756712,12.802283,12.885397,13.022857,13.212913,13.516052,13.817345,14.039481,14.176199,14.280010,14.259257,14.184783,14.109899,14.038903,13.999961 
30/09/2014 09:00,735872.375000,173.625000,1,1,1,13.798344,13.644494,13.534126,13.420839,13.368384,13.380081,13.525605,13.765445,13.974711,14.118560,14.242961,14.245250,14.183449,14.113517,14.043686,14.004177 
30/09/2014 10:00,735872.416667,173.666667,1,1,1,14.536221,14.360798,14.212757,14.027191,13.860412,13.726156,13.680645,13.799051,13.952832,14.080512,14.208832,14.229390,14.180118,14.115938,14.048136,14.008427 
30/09/2014 11:00,735872.458333,173.708333,1,1,1,15.031616,14.858252,14.703362,14.496261,14.279003,14.065575,13.884233,13.884115,13.967467,14.064084,14.180921,14.213415,14.175555,14.117437,14.052264,14.012666 
30/09/2014 12:00,735872.500000,173.750000,1,1,1,15.321391,15.167078,15.023798,14.824451,14.597106,14.352953,14.092756,13.997204,14.010677,14.068548,14.161361,14.198537,14.170190,14.118107,14.056042,14.016860 
30/09/2014 13:00,735872.541667,173.791667,1,1,1,15.422779,15.300481,15.182453,15.012113,14.804137,14.566077,14.277128,14.117109,14.071494,14.089816,14.150888,14.185783,14.164499,14.118091,14.059459,14.020978 
30/09/2014 14:00,735872.583333,173.833333,1,1,1,15.441306,15.345212,15.250094,15.109364,14.929088,14.713133,14.426638,14.229899,14.139843,14.122512,14.149026,14.175854,14.158950,14.117569,14.062521,14.024995 
30/09/2014 15:00,735872.625000,173.875000,1,1,1,14.940242,14.946808,14.937373,14.904362,14.826760,14.705327,14.497395,14.311512,14.201951,14.159094,14.154015,14.169020,14.153936,14.116734,14.065253,14.028887 
30/09/2014 16:00,735872.666667,173.916667,1,1,1,14.804572,14.804321,14.798356,14.781036,14.737980,14.664730,14.520671,14.362531,14.251323,14.193681,14.163523,14.165148,14.149734,14.115772,14.067691,14.032639 
30/09/2014 17:00,735872.708333,173.958333,1,1,1,14.479579,14.519836,14.549024,14.578573,14.588002,14.572842,14.500005,14.383204,14.284420,14.222091,14.175136,14.163791,14.146491,14.114845,14.069881,14.036239 
30/09/2014 18:00,735872.750000,174.000000,1,1,1,13.848102,13.967375,14.065478,14.185760,14.290698,14.374419,14.413108,14.364137,14.295541,14.239994,14.186319,14.164248,14.144215,14.114076,14.071873,14.039684 
30/09/2014 19:00,735872.791667,174.041667,1,1,1,13.362247,13.505912,13.632190,13.798133,13.966488,14.128722,14.275168,14.306529,14.282036,14.244138,14.194642,14.165637,14.142787,14.113539,14.073714,14.042974 
30/09/2014 20:00,735872.833333,174.083333,1,1,1,13.180325,13.297712,13.407573,13.560854,13.734762,13.921192,14.127988,14.226374,14.248131,14.234354,14.198349,14.167046,14.141983,14.113252,14.075447,14.046113 
30/09/2014 21:00,735872.875000,174.125000,1,1,1,13.059203,13.162112,13.260265,13.400297,13.567645,13.757197,13.991663,14.138015,14.200671,14.212857,14.196613,14.167671,14.141519,14.113188,14.077101,14.049109 
