Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,5.000000 ,15.000000 ,25.000000 ,40.000000 ,60.000000 ,85.000000 ,125.000000 ,175.000000 ,225.000000 ,275.000000 ,350.000000 ,450.000000 ,550.000000 ,650.000000 ,775.000000 ,925.000000  
14/07/2014 09:00,735794.375000,95.625000,1,1,1,-1332.531308,-1324.836108,-1319.038362,-1313.030805,-1311.454500,-1316.107141,-1330.398583,-1280.678971,-1423.863365,-1603.514202,-1908.353849,-2041.173541,-2146.615489,-2281.353057,-2426.253890,-2486.840782 
14/07/2014 10:00,735794.416667,95.666667,1,1,1,-1347.405829,-1339.625093,-1333.679923,-1327.394657,-1325.446582,-1329.996269,-1341.597846,-1283.592530,-1423.445512,-1602.726777,-1907.171230,-2041.036872,-2146.606190,-2281.260051,-2426.154889,-2486.803197 
14/07/2014 11:00,735794.458333,95.708333,1,1,1,-1364.719595,-1356.864710,-1350.792386,-1344.272029,-1342.047801,-1346.651396,-1355.934267,-1286.618755,-1423.099510,-1601.941646,-1905.991295,-2040.897538,-2146.596538,-2281.167264,-2426.055928,-2486.765567 
14/07/2014 12:00,735794.500000,95.750000,1,1,1,-1383.364078,-1375.447063,-1369.268611,-1362.554854,-1360.121677,-1364.775436,-1371.985432,-1289.780991,-1422.825063,-1601.159556,-1904.813436,-2040.755464,-2146.586508,-2281.074694,-2425.957010,-2486.727891 
14/07/2014 13:00,735794.541667,95.791667,1,1,1,-1403.263521,-1395.296877,-1389.033039,-1382.164372,-1379.578393,-1384.305774,-1389.615956,-1293.098851,-1422.623028,-1600.381641,-1903.637171,-2040.610573,-2146.576071,-2280.982333,-2425.858136,-2486.690171 
14/07/2014 14:00,735794.583333,95.833333,1,1,1,-1422.793464,-1414.789487,-1408.459813,-1401.468920,-1398.744637,-1403.363103,-1406.841513,-1296.562072,-1422.494460,-1599.609370,-1902.462175,-2040.462795,-2146.565198,-2280.890172,-2425.759308,-2486.652408 
14/07/2014 15:00,735794.625000,95.875000,1,1,1,-1441.031855,-1433.000945,-1426.620642,-1419.528521,-1416.642296,-1420.904596,-1422.558146,-1300.144414,-1422.439834,-1598.844422,-1901.288280,-2040.312074,-2146.553859,-2280.798199,-2425.660524,-2486.614601 
14/07/2014 16:00,735794.666667,95.916667,1,1,1,-1457.697583,-1449.648659,-1443.229243,-1436.047333,-1432.958647,-1436.651845,-1436.463102,-1303.815260,-1422.459088,-1598.088710,-1900.115489,-2040.158370,-2146.542027,-2280.706400,-2425.561782,-2486.576751 
14/07/2014 17:00,735794.708333,95.958333,1,1,1,-1470.606658,-1462.547453,-1456.097203,-1448.826929,-1445.443725,-1448.108419,-1446.011258,-1307.508923,-1422.550549,-1597.344142,-1898.943941,-2040.001659,-2146.529679,-2280.614762,-2425.463082,-2486.538859 
14/07/2014 18:00,735794.750000,96.000000,1,1,1,-1480.708377,-1472.642225,-1466.162121,-1458.791508,-1455.023728,-1456.435743,-1452.397232,-1311.178610,-1422.711501,-1596.612665,-1897.773902,-2039.841939,-2146.516797,-2280.523271,-2425.364419,-2486.500924 
14/07/2014 19:00,735794.791667,96.041667,1,1,1,-1486.314142,-1478.252683,-1471.754177,-1464.288258,-1460.058966,-1459.705077,-1453.653402,-1314.776525,-1422.928560,-1595.893850,-1896.604065,-2039.679735,-2146.503530,-2280.431889,-2425.265769,-2486.462954 
14/07/2014 20:00,735794.833333,96.083333,1,1,1,-1489.428808,-1481.365830,-1474.837777,-1467.242875,-1462.428110,-1460.298544,-1452.235668,-1318.252141,-1423.208672,-1595.191292,-1895.436464,-2039.514473,-2146.489692,-2280.340642,-2425.167155,-2486.424941 
14/07/2014 21:00,735794.875000,96.125000,1,1,1,-1491.158065,-1483.079972,-1476.502036,-1468.739206,-1463.272213,-1459.488430,-1449.469468,-1321.581777,-1423.546139,-1594.506945,-1894.271541,-2039.346250,-2146.475291,-2280.249516,-2425.068572,-2486.386885 
14/07/2014 22:00,735794.916667,96.166667,1,1,1,-1492.827520,-1484.716819,-1478.062914,-1470.090784,-1463.951607,-1458.763431,-1446.898316,-1324.766285,-1423.935899,-1593.842888,-1893.110102,-2039.175141,-2146.460329,-2280.158501,-2424.970015,-2486.348784 
14/07/2014 23:00,735794.958333,96.208333,1,1,1,-1494.441397,-1486.286872,-1479.538517,-1471.328370,-1464.524781,-1458.105379,-1444.520295,-1327.813088,-1424.372324,-1593.200595,-1891.953012,-2039.001243,-2146.444812,-2280.067592,-2424.871481,-2486.310639 
15/07/2014 00:00,735795.000000,96.250000,1,1,1,-1495.993719,-1487.787777,-1480.932885,-1472.467908,-1465.020275,-1457.497079,-1442.319355,-1330.730478,-1424.849790,-1592.580781,-1890.801025,-2038.824672,-2146.428758,-2279.976789,-2424.772967,-2486.272449 
15/07/2014 01:00,735795.041667,96.291667,1,1,1,-1497.480949,-1489.218804,-1482.250243,-1473.522467,-1465.456331,-1456.928771,-1440.280678,-1333.526834,-1425.363156,-1591.983601,-1889.654709,-2038.645541,-2146.412186,-2279.886092,-2424.674472,-2486.234213 
15/07/2014 02:00,735795.083333,96.333333,1,1,1,-1498.901605,-1490.580620,-1483.494926,-1474.502581,-1465.845275,-1456.394651,-1438.390756,-1336.210202,-1425.907880,-1591.408875,-1888.514457,-2038.463951,-2146.395119,-2279.795509,-2424.575995,-2486.195931 
15/07/2014 03:00,735795.125000,96.375000,1,1,1,-1500.255054,-1491.874326,-1484.670884,-1475.416700,-1466.196086,-1455.891378,-1436.637472,-1338.788115,-1426.479997,-1590.856234,-1887.380522,-2038.279987,-2146.377579,-2279.705047,-2424.477536,-2486.157602 
15/07/2014 04:00,735795.166667,96.416667,1,1,1,-1501.542061,-1493.101791,-1485.781851,-1476.271550,-1466.515281,-1455.416811,-1435.010005,-1341.267505,-1427.076064,-1590.325213,-1886.253056,-2038.093716,-2146.359585,-2279.614717,-2424.379096,-2486.119225 
15/07/2014 05:00,735795.208333,96.458333,1,1,1,-1502.902622,-1494.402983,-1486.968276,-1477.208547,-1466.943757,-1455.126710,-1433.656648,-1343.655285,-1427.693085,-1589.815315,-1885.132149,-2037.905192,-2146.341153,-2279.524529,-2424.280678,-2486.080801 
15/07/2014 06:00,735795.250000,96.500000,1,1,1,-1505.775646,-1497.210172,-1489.655193,-1479.644722,-1468.909009,-1456.639001,-1434.199968,-1345.971161,-1428.328519,-1589.326020,-1884.017847,-2037.714453,-2146.322295,-2279.434495,-2424.182284,-2486.042330 
15/07/2014 07:00,735795.291667,96.541667,1,1,1,-1511.510408,-1502.869759,-1495.184724,-1484.919162,-1473.779836,-1461.438177,-1438.134564,-1348.257630,-1428.980413,-1588.856600,-1882.910042,-2037.521537,-2146.303021,-2279.344623,-2424.083919,-2486.003812 
15/07/2014 08:00,735795.333333,96.583333,1,1,1,-1519.503074,-1510.791004,-1502.982373,-1492.484877,-1481.050315,-1468.768988,-1444.723757,-1350.580355,-1429.648385,-1588.407738,-1881.811022,-2037.326278,-2146.283248,-2279.254974,-2423.985607,-2485.965238 
15/07/2014 09:00,735795.375000,96.625000,1,1,1,-1531.389264,-1522.603100,-1514.671708,-1503.955769,-1492.314961,-1480.458942,-1455.743078,-1352.990934,-1430.332032,-1587.975683,-1880.717630,-2037.128802,-2146.263052,-2279.165507,-2423.887335,-2485.926619 
15/07/2014 10:00,735795.416667,96.666667,1,1,1,-1546.724328,-1537.867275,-1529.821542,-1518.913069,-1507.165572,-1495.964708,-1470.623495,-1355.539400,-1431.033230,-1587.559390,-1879.629305,-2036.929046,-2146.242417,-2279.076226,-2423.789106,-2485.887955 
15/07/2014 11:00,735795.458333,96.708333,1,1,1,-1564.898754,-1555.978005,-1547.832054,-1536.765065,-1525.002336,-1514.569009,-1488.612060,-1358.263978,-1431.754811,-1587.158192,-1878.545510,-2036.726933,-2146.221322,-2278.987128,-2423.690922,-2485.849247 
15/07/2014 12:00,735795.500000,96.750000,1,1,1,-1584.754229,-1575.780842,-1567.553853,-1556.367542,-1544.657478,-1534.950654,-1508.349807,-1361.183693,-1432.500008,-1586.771754,-1877.465784,-2036.522378,-2146.199741,-2278.898208,-2423.592786,-2485.810497 
15/07/2014 13:00,735795.541667,96.791667,1,1,1,-1605.686611,-1596.672143,-1588.383619,-1577.114470,-1565.499450,-1556.427382,-1529.121340,-1364.307176,-1433.272166,-1586.400052,-1876.389769,-2036.315298,-2146.177645,-2278.809458,-2423.494699,-2485.771704 
15/07/2014 14:00,735795.583333,96.833333,1,1,1,-1626.691162,-1617.648369,-1609.318511,-1598.000407,-1586.496648,-1577.881215,-1549.785421,-1367.627101,-1434.074448,-1586.043376,-1875.317240,-2036.105620,-2146.155003,-2278.720868,-2423.396660,-2485.732870 
15/07/2014 15:00,735795.625000,96.875000,1,1,1,-1646.667629,-1637.609814,-1629.258495,-1617.921001,-1606.517575,-1598.102954,-1569.123757,-1371.119440,-1434.909488,-1585.702311,-1874.248135,-2035.893284,-2146.131785,-2278.632424,-2423.298669,-2485.693994 
15/07/2014 16:00,735795.666667,96.916667,1,1,1,-1664.182253,-1655.123744,-1646.770852,-1635.439365,-1624.095861,-1615.525782,-1585.580839,-1374.739888,-1435.778926,-1585.377622,-1873.182544,-2035.678253,-2146.107967,-2278.544113,-2423.200724,-2485.655077 
15/07/2014 17:00,735795.708333,96.958333,1,1,1,-1678.767135,-1669.719296,-1661.379863,-1650.069308,-1638.723988,-1629.671323,-1598.697257,-1378.438817,-1436.683332,-1585.070211,-1872.120712,-2035.460516,-2146.083524,-2278.455921,-2423.102822,-2485.616119 
15/07/2014 18:00,735795.750000,97.000000,1,1,1,-1690.495649,-1681.465800,-1673.148629,-1661.862929,-1650.446708,-1640.665420,-1608.619747,-1382.168785,-1437.622357,-1584.781198,-1871.063075,-2035.240090,-2146.058443,-2278.367835,-2423.004959,-2485.577121 
15/07/2014 19:00,735795.791667,97.041667,1,1,1,-1698.032927,-1689.030052,-1680.744753,-1669.487116,-1657.920321,-1647.067115,-1613.953841,-1385.865509,-1438.594355,-1584.511781,-1870.010256,-2035.017029,-2146.032714,-2278.279843,-2422.907133,-2485.538080 
15/07/2014 20:00,735795.833333,97.083333,1,1,1,-1700.389798,-1691.428922,-1683.192644,-1671.979371,-1660.200264,-1647.791475,-1613.667868,-1389.481642,-1439.590684,-1584.260281,-1868.961079,-2034.791686,-2146.006489,-2278.191925,-2422.809322,-2485.499006 
15/07/2014 21:00,735795.875000,97.125000,1,1,1,-1700.992903,-1692.061791,-1683.859433,-1672.656026,-1660.547696,-1646.679596,-1611.567205,-1392.974418,-1440.614618,-1584.029564,-1867.917714,-2034.563812,-2145.979613,-2278.104089,-2422.711543,-2485.459890 
15/07/2014 22:00,735795.916667,97.166667,1,1,1,-1701.592196,-1692.674054,-1684.479810,-1673.238008,-1660.732613,-1645.654089,-1609.580043,-1396.342496,-1441.662305,-1583.820165,-1866.880917,-2034.333522,-2145.952092,-2278.016329,-2422.613792,-2485.420731 
15/07/2014 23:00,735795.958333,97.208333,1,1,1,-1702.192565,-1693.274347,-1685.065941,-1673.745740,-1660.815188,-1644.704209,-1607.716069,-1399.591789,-1442.730034,-1583.632123,-1865.851350,-2034.100949,-2145.923942,-2277.928643,-2422.516067,-2485.381529 
16/07/2014 00:00,735796.000000,97.250000,1,1,1,-1702.785444,-1693.856667,-1685.616146,-1674.187135,-1660.824624,-1643.812528,-1605.967659,-1402.728809,-1443.814489,-1583.465074,-1864.829509,-2033.866224,-2145.895183,-2277.841032,-2422.418366,-2485.342283 
16/07/2014 01:00,735796.041667,97.291667,1,1,1,-1703.363848,-1694.416267,-1686.129844,-1674.570167,-1660.780362,-1642.967837,-1604.327173,-1405.760083,-1444.912833,-1583.318428,-1863.815717,-2033.629468,-2145.865839,-2277.753502,-2422.320688,-2485.302993 
16/07/2014 02:00,735796.083333,97.333333,1,1,1,-1703.922458,-1694.949741,-1686.607032,-1674.900352,-1660.675309,-1641.910068,-1602.945083,-1408.692885,-1446.022677,-1583.191508,-1862.810160,-2033.390781,-2145.835932,-2277.666059,-2422.223032,-2485.263659 
16/07/2014 03:00,735796.125000,97.375000,1,1,1,-1704.457254,-1695.454438,-1687.047036,-1675.178486,-1660.498879,-1640.789533,-1601.733455,-1411.534538,-1447.142010,-1583.083625,-1861.812934,-2033.150246,-2145.805484,-2277.578713,-2422.125400,-2485.224279 
16/07/2014 04:00,735796.166667,97.416667,1,1,1,-1704.964931,-1695.928011,-1687.448960,-1675.406354,-1660.267432,-1639.715565,-1600.617334,-1414.290599,-1448.269111,-1582.994104,-1860.824072,-2032.907929,-2145.774511,-2277.491473,-2422.027794,-2485.184853 
16/07/2014 05:00,735796.208333,97.458333,1,1,1,-1705.616122,-1696.540836,-1687.983661,-1675.757265,-1660.166353,-1638.892605,-1599.763904,-1416.966469,-1449.402488,-1582.922298,-1859.843572,-2032.663880,-2145.743026,-2277.404350,-2421.930216,-2485.145383 
16/07/2014 06:00,735796.250000,97.500000,1,1,1,-1708.042065,-1698.916905,-1690.267082,-1677.837740,-1661.809641,-1640.093087,-1600.926067,-1419.580433,-1450.540920,-1582.867583,-1858.871406,-2032.418139,-2145.711040,-2277.317353,-2421.832670,-2485.105867 
16/07/2014 07:00,735796.291667,97.541667,1,1,1,-1713.952808,-1704.761847,-1695.998522,-1683.340266,-1666.910969,-1645.143200,-1605.925108,-1422.174595,-1451.683651,-1582.829223,-1857.907420,-2032.170739,-2145.678563,-2277.230488,-2421.735159,-2485.066307 
16/07/2014 08:00,735796.333333,97.583333,1,1,1,-1722.535279,-1713.276469,-1704.395025,-1691.509990,-1674.768777,-1653.102232,-1613.845390,-1424.820488,-1452.832156,-1582.807258,-1856.953565,-2031.921678,-2145.645500,-2277.143809,-2421.637710,-2485.026695 
16/07/2014 09:00,735796.375000,97.625000,1,1,1,-1735.486740,-1726.149931,-1717.139205,-1704.019197,-1687.023841,-1665.774815,-1626.454727,-1427.561895,-1453.987115,-1582.799212,-1856.007020,-2031.670920,-2145.611937,-2277.057279,-2421.540308,-2484.987040 
16/07/2014 10:00,735796.416667,97.666667,1,1,1,-1752.443741,-1743.024916,-1733.881107,-1720.529474,-1703.347381,-1682.707043,-1643.304841,-1430.449016,-1455.150907,-1582.804272,-1855.067250,-2031.418399,-2145.577857,-2276.970898,-2421.442953,-2484.947343 
16/07/2014 11:00,735796.458333,97.708333,1,1,1,-1772.826812,-1763.326722,-1754.052722,-1740.482553,-1723.176789,-1703.218762,-1663.714493,-1433.522035,-1456.326505,-1582.821915,-1854.133740,-2031.164033,-2145.543239,-2276.884664,-2421.345650,-2484.907605 
16/07/2014 12:00,735796.500000,97.750000,1,1,1,-1795.708824,-1786.132697,-1776.737727,-1762.970290,-1745.590217,-1726.265258,-1686.638596,-1436.806852,-1457.517151,-1582.851937,-1853.206059,-2030.907735,-2145.508058,-2276.798570,-2421.248400,-2484.867826 
16/07/2014 13:00,735796.541667,97.791667,1,1,1,-1819.636702,-1809.995010,-1800.495233,-1786.559849,-1769.135033,-1750.255565,-1710.491307,-1440.309083,-1458.725966,-1582.894390,-1852.283895,-2030.649419,-2145.472285,-2276.712609,-2421.151202,-2484.828008 
16/07/2014 14:00,735796.583333,97.833333,1,1,1,-1843.083686,-1833.391004,-1823.807851,-1809.738660,-1792.275116,-1773.548680,-1733.639823,-1444.014355,-1459.955626,-1582.949473,-1851.367045,-2030.389010,-2145.435890,-2276.626767,-2421.054058,-2484.788150 
16/07/2014 15:00,735796.625000,97.875000,1,1,1,-1866.030163,-1856.297371,-1846.646852,-1832.467717,-1814.947480,-1796.136231,-1756.070856,-1447.907278,-1461.208348,-1583.017583,-1850.455442,-2030.126451,-2145.398845,-2276.541033,-2420.956964,-2484.748254 
16/07/2014 16:00,735796.666667,97.916667,1,1,1,-1886.672765,-1876.915101,-1867.218843,-1852.959184,-1835.353407,-1816.119471,-1775.905827,-1451.949112,-1462.485535,-1583.099308,-1849.549186,-2029.861710,-2145.361125,-2276.455393,-2420.859920,-2484.708319 
16/07/2014 17:00,735796.708333,97.958333,1,1,1,-1903.594706,-1893.829399,-1884.111948,-1869.802322,-1852.069688,-1832.045122,-1791.706639,-1456.084319,-1463.787505,-1583.195326,-1848.648538,-2029.594787,-2145.322709,-2276.369833,-2420.762921,-2484.668345 
16/07/2014 18:00,735796.750000,98.000000,1,1,1,-1916.345450,-1906.587325,-1896.868865,-1882.533445,-1864.622152,-1843.500750,-1803.065652,-1460.253749,-1465.113476,-1583.306317,-1847.753901,-2029.325716,-2145.283584,-2276.284340,-2420.665966,-2484.628333 
16/07/2014 19:00,735796.791667,98.041667,1,1,1,-1923.101126,-1913.375576,-1903.688218,-1889.371424,-1871.270626,-1848.609475,-1808.146850,-1464.379532,-1466.453256,-1583.430896,-1846.864123,-2029.054759,-2145.243925,-2276.198896,-2420.569027,-2484.588289 
16/07/2014 20:00,735796.833333,98.083333,1,1,1,-1925.164201,-1915.479340,-1905.837501,-1891.553540,-1873.183653,-1848.828799,-1808.360961,-1468.428180,-1467.813471,-1583.570951,-1845.980924,-2028.781738,-2145.203552,-2276.113504,-2420.472126,-2484.548206 
16/07/2014 21:00,735796.875000,98.125000,1,1,1,-1925.170399,-1915.518280,-1905.913646,-1891.639828,-1872.904164,-1846.994267,-1806.504517,-1472.356139,-1469.191870,-1583.727184,-1845.105088,-2028.506735,-2145.162445,-2276.028157,-2420.375261,-2484.508082 
16/07/2014 22:00,735796.916667,98.166667,1,1,1,-1925.182437,-1915.547901,-1905.957386,-1891.649613,-1872.477822,-1845.274085,-1804.750692,-1476.158845,-1470.585124,-1583.899832,-1844.237328,-2028.229890,-2145.120613,-2275.942849,-2420.278429,-2484.467918 
16/07/2014 23:00,735796.958333,98.208333,1,1,1,-1925.200740,-1915.571946,-1905.975228,-1891.595589,-1871.958306,-1843.651730,-1803.101719,-1479.844273,-1471.989738,-1584.088464,-1843.378005,-2027.951367,-2145.078088,-2275.857576,-2420.181625,-2484.427713 
17/07/2014 00:00,735797.000000,98.250000,1,1,1,-1925.218518,-1915.585238,-1905.964448,-1891.481022,-1871.373755,-1842.116950,-1801.548259,-1483.418444,-1473.403322,-1584.292569,-1842.527458,-2027.671312,-2145.034894,-2275.772340,-2420.084848,-2484.387466 
17/07/2014 01:00,735797.041667,98.291667,1,1,1,-1925.229950,-1915.583361,-1905.923199,-1891.312809,-1870.742882,-1840.662157,-1800.081510,-1486.887313,-1474.823918,-1584.511542,-1841.685870,-2027.389854,-2144.991057,-2275.687148,-2419.988095,-2484.347177 
17/07/2014 02:00,735797.083333,98.333333,1,1,1,-1925.230031,-1915.562620,-1905.851347,-1891.097550,-1870.079765,-1839.280940,-1798.693739,-1490.256499,-1476.249905,-1584.744781,-1840.853317,-2027.107101,-2144.946601,-2275.602005,-2419.891367,-2484.306844 
17/07/2014 03:00,735797.125000,98.375000,1,1,1,-1925.214607,-1915.520773,-1905.749643,-1890.841129,-1869.394959,-1837.967674,-1797.378243,-1493.531229,-1477.679905,-1584.991710,-1840.029805,-2026.823140,-2144.901548,-2275.516922,-2419.794665,-2484.266469 
17/07/2014 04:00,735797.166667,98.416667,1,1,1,-1925.180707,-1915.456246,-1905.619004,-1890.548948,-1868.696461,-1836.717349,-1796.129173,-1496.716358,-1479.112734,-1585.251787,-1839.215298,-2026.538038,-2144.855918,-2275.431907,-2419.697991,-2484.226050 
17/07/2014 05:00,735797.208333,98.458333,1,1,1,-1925.288941,-1915.529879,-1905.621291,-1890.384820,-1868.147474,-1835.696902,-1795.109450,-1499.816844,-1480.547361,-1585.524503,-1838.409733,-2026.251850,-2144.809724,-2275.346970,-2419.601347,-2484.185588 
17/07/2014 06:00,735797.250000,98.500000,1,1,1,-1927.541561,-1917.734612,-1907.738240,-1892.313395,-1869.697523,-1836.998799,-1796.381714,-1502.850844,-1481.982961,-1585.809376,-1837.613029,-2025.964617,-2144.762978,-2275.262120,-2419.504737,-2484.145083 
17/07/2014 07:00,735797.291667,98.541667,1,1,1,-1934.069676,-1924.194837,-1914.083853,-1898.432731,-1875.444150,-1842.816292,-1802.126264,-1505.862652,-1483.419102,-1586.105859,-1836.825004,-2025.676367,-2144.715691,-2275.177363,-2419.408164,-2484.104535 
17/07/2014 08:00,735797.333333,98.583333,1,1,1,-1943.530726,-1933.584868,-1923.351339,-1907.467468,-1884.169555,-1851.681772,-1810.931594,-1508.925632,-1484.859413,-1586.413898,-1836.047237,-2025.387249,-2144.667773,-2275.092743,-2419.311655,-2484.063938 
17/07/2014 09:00,735797.375000,98.625000,1,1,1,-1957.924873,-1947.892596,-1937.516512,-1921.373425,-1897.780605,-1865.653335,-1824.793942,-1512.080846,-1486.303483,-1586.731927,-1835.277286,-2025.097074,-2144.619308,-2275.008230,-2419.215193,-2484.023299 
17/07/2014 10:00,735797.416667,98.666667,1,1,1,-1976.688610,-1966.561313,-1956.030269,-1939.612854,-1915.748606,-1884.077277,-1843.074440,-1515.376623,-1487.753725,-1587.059418,-1834.514623,-2024.805768,-2144.570282,-2274.923825,-2419.118780,-2483.982620 
17/07/2014 11:00,735797.458333,98.708333,1,1,1,-1999.763191,-1989.534098,-1978.838346,-1962.135224,-1938.016601,-1906.829477,-1865.645080,-1518.858099,-1489.212956,-1587.396071,-1833.758729,-2024.513239,-2144.520675,-2274.839525,-2419.022419,-2483.941902 
17/07/2014 12:00,735797.500000,98.750000,1,1,1,-2025.944288,-2015.613175,-2004.751838,-1987.764492,-1963.405359,-1932.602022,-1891.207275,-1522.554295,-1490.684059,-1587.741842,-1833.009161,-2024.219381,-2144.470460,-2274.755324,-2418.926111,-2483.901145 
17/07/2014 13:00,735797.541667,98.791667,1,1,1,-2053.387993,-2042.966553,-2031.951329,-2014.697786,-1990.107059,-1959.459699,-1917.841212,-1526.471867,-1492.169669,-1588.096885,-1832.265591,-2023.924092,-2144.419606,-2274.671211,-2418.829855,-2483.860350 
17/07/2014 14:00,735797.583333,98.833333,1,1,1,-2080.809222,-2070.356670,-2059.264879,-2041.825528,-2017.006528,-1986.249018,-1944.398161,-1530.603829,-1493.671987,-1588.461498,-1831.527822,-2023.627284,-2144.368084,-2274.587175,-2418.733653,-2483.819518 
