Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,15.000000 ,80.000000 ,230.000000 ,580.000000 ,1430.000000 ,3530.000000 ,7530.000000 ,16030.000000 ,34530.000000  
04/03/2012 22:00,734932.916667,3.916667,1,1,1,0.291069,0.291173,0.282533,0.259551,0.270277,0.324451,0.500000,0.500000,0.500000 
04/03/2012 23:00,734932.958333,3.958333,1,1,1,0.290142,0.290365,0.282792,0.259664,0.270277,0.324451,0.500000,0.500000,0.500000 
05/03/2012 00:00,734933.000000,4.000000,1,1,1,0.289327,0.289651,0.282985,0.259779,0.270277,0.324451,0.500000,0.500000,0.500000 
05/03/2012 01:00,734933.041667,4.041667,1,1,1,0.288603,0.289012,0.283124,0.259894,0.270277,0.324451,0.500000,0.500000,0.500000 
05/03/2012 02:00,734933.083333,4.083333,1,1,1,0.287956,0.288437,0.283220,0.260009,0.270277,0.324451,0.500000,0.500000,0.500000 
05/03/2012 03:00,734933.125000,4.125000,1,1,1,0.287372,0.287915,0.283280,0.260124,0.270277,0.324451,0.500000,0.500000,0.500000 
05/03/2012 04:00,734933.166667,4.166667,1,1,1,0.286842,0.287437,0.283310,0.260239,0.270277,0.324451,0.500000,0.500000,0.500000 
05/03/2012 05:00,734933.208333,4.208333,1,1,1,0.286357,0.286998,0.283316,0.260354,0.270277,0.324451,0.500000,0.500000,0.500000 
05/03/2012 06:00,734933.250000,4.250000,1,1,1,0.285911,0.286591,0.283301,0.260467,0.270277,0.324450,0.500000,0.500000,0.500000 
05/03/2012 07:00,734933.291667,4.291667,1,1,1,0.285498,0.286213,0.283270,0.260580,0.270278,0.324450,0.500000,0.500000,0.500000 
05/03/2012 08:00,734933.333333,4.333333,1,1,1,0.285114,0.285860,0.283224,0.260691,0.270278,0.324450,0.500000,0.500000,0.500000 
05/03/2012 09:00,734933.375000,4.375000,1,1,1,0.284754,0.285528,0.283167,0.260802,0.270278,0.324450,0.500000,0.500000,0.500000 
05/03/2012 10:00,734933.416667,4.416667,1,1,1,0.284411,0.285213,0.283100,0.260911,0.270278,0.324450,0.500000,0.500000,0.500000 
