DATE[day/month/year hour:min],t[days],JDfrom0,JD,snowDav,SWEav,Tav,Tsav,perc.SFA,perc.SCA
30/4/2012 1:00,60.041667,734989.041667,120.041667,13.431672,0.230598,-0.092082,-0.092082,99.947349,0.052651
30/4/2012 2:00,60.083333,734989.083333,120.083333,13.431034,0.230610,-0.095835,-0.095835,99.947349,0.052651
30/4/2012 3:00,60.125000,734989.125000,120.125000,13.523927,0.240547,-0.090788,-0.090788,99.949543,0.050457
30/4/2012 4:00,60.166667,734989.166667,120.166667,14.094784,0.345881,-0.110003,-0.110003,99.964899,0.035101
30/4/2012 5:00,60.208333,734989.208333,120.208333,14.094305,0.346526,-0.114314,-0.114314,99.964899,0.035101
30/4/2012 6:00,60.250000,734989.250000,120.250000,14.093852,0.347005,-0.095761,-0.095761,99.964899,0.035101
30/4/2012 7:00,60.291667,734989.291667,120.291667,14.041420,0.346506,-0.093752,-0.093752,99.964899,0.035101
30/4/2012 8:00,60.333333,734989.333333,120.333333,13.779996,0.292215,-0.093751,-0.093751,99.964899,0.035101
30/4/2012 9:00,60.375000,734989.375000,120.375000,13.574490,0.248611,-0.093751,-0.093751,99.964899,0.035101
30/4/2012 10:00,60.416667,734989.416667,120.416667,13.305866,0.010678,-0.100000,-0.100000,99.967093,0.032907
30/4/2012 11:00,60.458333,734989.458333,120.458333,13.305866,0.017126,-0.100000,-0.100000,99.967093,0.032907
30/4/2012 12:00,60.500000,734989.500000,120.500000,13.305866,0.015270,-0.100000,-0.100000,99.967093,0.032907
30/4/2012 13:00,60.541667,734989.541667,120.541667,13.305866,0.014668,-0.100000,-0.100000,99.967093,0.032907
30/4/2012 14:00,60.583333,734989.583333,120.583333,13.305866,0.008044,-0.100000,-0.100000,99.967093,0.032907
30/4/2012 15:00,60.625000,734989.625000,120.625000,13.305866,0.006181,-0.100000,-0.100000,99.967093,0.032907
30/4/2012 16:00,60.666667,734989.666667,120.666667,13.305866,0.004442,-0.100000,-0.100000,99.967093,0.032907
30/4/2012 17:00,60.708333,734989.708333,120.708333,13.305866,0.003457,-0.100000,-0.100000,99.967093,0.032907
30/4/2012 18:00,60.750000,734989.750000,120.750000,13.305866,0.003405,-0.100000,-0.100000,99.967093,0.032907
30/4/2012 19:00,60.791667,734989.791667,120.791667,13.305866,0.002292,-0.100000,-0.100000,99.967093,0.032907
30/4/2012 20:00,60.833333,734989.833333,120.833333,13.305866,0.001508,-0.100000,-0.100000,99.967093,0.032907
30/4/2012 21:00,60.875000,734989.875000,120.875000,13.305866,0.001548,-0.100000,-0.100000,99.967093,0.032907
30/4/2012 22:00,60.916667,734989.916667,120.916667,13.305866,0.001357,-0.100000,-0.100000,99.967093,0.032907
30/4/2012 23:00,60.958333,734989.958333,120.958333,13.305866,0.001374,-0.100000,-0.100000,99.967093,0.032907
1/5/2012 0:00,61.000000,734990.000000,121.000000,13.305866,0.001292,-0.100000,-0.100000,99.967093,0.032907
1/5/2012 1:00,61.041667,734990.041667,121.041667,13.305866,0.001156,-0.100000,-0.100000,99.967093,0.032907
1/5/2012 2:00,61.083333,734990.083333,121.083333,13.305866,0.001117,-0.100000,-0.100000,99.967093,0.032907
1/5/2012 3:00,61.125000,734990.125000,121.125000,13.305866,0.000922,-0.100000,-0.100000,99.967093,0.032907
1/5/2012 4:00,61.166667,734990.166667,121.166667,13.305866,0.000878,-0.100000,-0.100000,99.967093,0.032907
1/5/2012 5:00,61.208333,734990.208333,121.208333,13.305866,0.000724,-0.100000,-0.100000,99.967093,0.032907
1/5/2012 6:00,61.250000,734990.250000,121.250000,13.306212,0.001297,-0.100000,-0.100000,99.967093,0.032907
1/5/2012 7:00,61.291667,734990.291667,121.291667,13.306212,0.002409,-0.100000,-0.100000,99.967093,0.032907
1/5/2012 8:00,61.333333,734990.333333,121.333333,13.306212,0.004759,-0.100000,-0.100000,99.967093,0.032907
1/5/2012 9:00,61.375000,734990.375000,121.375000,13.306212,0.003715,-0.100000,-0.100000,99.967093,0.032907
1/5/2012 10:00,61.416667,734990.416667,121.416667,13.306212,0.005922,-0.100000,-0.100000,99.967093,0.032907
1/5/2012 11:00,61.458333,734990.458333,121.458333,13.306212,0.009596,-0.100000,-0.100000,99.967093,0.032907
1/5/2012 12:00,61.500000,734990.500000,121.500000,13.306212,0.006563,-0.100000,-0.100000,99.967093,0.032907
1/5/2012 13:00,61.541667,734990.541667,121.541667,13.306212,0.012555,-0.100000,-0.100000,99.967093,0.032907
1/5/2012 14:00,61.583333,734990.583333,121.583333,13.306212,0.017524,-0.100000,-0.100000,99.967093,0.032907
1/5/2012 15:00,61.625000,734990.625000,121.625000,13.306212,0.015167,-0.100000,-0.100000,99.967093,0.032907
1/5/2012 16:00,61.666667,734990.666667,121.666667,13.306212,0.012291,-0.100000,-0.100000,99.967093,0.032907
1/5/2012 17:00,61.708333,734990.708333,121.708333,13.306212,0.004343,-0.100000,-0.100000,99.967093,0.032907
1/5/2012 18:00,61.750000,734990.750000,121.750000,13.306212,0.005712,-0.100000,-0.100000,99.967093,0.032907
1/5/2012 19:00,61.791667,734990.791667,121.791667,13.306212,0.003086,-0.100000,-0.100000,99.967093,0.032907
1/5/2012 20:00,61.833333,734990.833333,121.833333,13.306212,0.001406,-0.100000,-0.100000,99.967093,0.032907
1/5/2012 21:00,61.875000,734990.875000,121.875000,13.306212,0.001010,-0.100000,-0.100000,99.967093,0.032907
1/5/2012 22:00,61.916667,734990.916667,121.916667,13.306212,0.000936,-0.100000,-0.100000,99.967093,0.032907
1/5/2012 23:00,61.958333,734990.958333,121.958333,13.306212,0.000837,-0.100000,-0.100000,99.967093,0.032907
2/5/2012 0:00,62.000000,734991.000000,122.000000,13.523370,0.000689,-0.100000,-0.100000,99.969287,0.030713
2/5/2012 1:00,62.041667,734991.041667,122.041667,13.523370,0.000581,-0.100000,-0.100000,99.969287,0.030713
2/5/2012 2:00,62.083333,734991.083333,122.083333,14.296552,0.000464,-0.100000,-0.100000,99.980256,0.019744
2/5/2012 3:00,62.125000,734991.125000,122.125000,14.296552,0.000413,-0.100000,-0.100000,99.980256,0.019744
2/5/2012 4:00,62.166667,734991.166667,122.166667,15.322536,0.000475,-0.100000,-0.100000,99.986837,0.013163
2/5/2012 5:00,62.208333,734991.208333,122.208333,15.322536,0.000367,-0.100000,-0.100000,99.986837,0.013163
2/5/2012 6:00,62.250000,734991.250000,122.250000,15.322536,0.000455,-0.100000,-0.100000,99.986837,0.013163
2/5/2012 7:00,62.291667,734991.291667,122.291667,15.322536,0.001816,-0.100000,-0.100000,99.986837,0.013163
2/5/2012 8:00,62.333333,734991.333333,122.333333,15.322536,0.007668,-0.100000,-0.100000,99.986837,0.013163
2/5/2012 9:00,62.375000,734991.375000,122.375000,15.322536,0.007444,-0.100001,-0.100001,99.986837,0.013163
2/5/2012 10:00,62.416667,734991.416667,122.416667,15.322536,0.009563,-0.100000,-0.100000,99.986837,0.013163
2/5/2012 11:00,62.458333,734991.458333,122.458333,15.322536,0.016623,-0.100000,-0.100000,99.986837,0.013163
2/5/2012 12:00,62.500000,734991.500000,122.500000,15.322536,0.015543,-0.100000,-0.100000,99.986837,0.013163
2/5/2012 13:00,62.541667,734991.541667,122.541667,15.322536,0.008086,-0.100000,-0.100000,99.986837,0.013163
2/5/2012 14:00,62.583333,734991.583333,122.583333,15.322536,0.002830,-0.100000,-0.100000,99.986837,0.013163
2/5/2012 15:00,62.625000,734991.625000,122.625000,15.322536,0.002867,-0.100000,-0.100000,99.986837,0.013163
2/5/2012 16:00,62.666667,734991.666667,122.666667,15.322536,0.002358,-0.100000,-0.100000,99.986837,0.013163
2/5/2012 17:00,62.708333,734991.708333,122.708333,15.322536,0.000898,-0.100000,-0.100000,99.986837,0.013163
2/5/2012 18:00,62.750000,734991.750000,122.750000,15.322536,0.000646,-0.100000,-0.100000,99.986837,0.013163
2/5/2012 19:00,62.791667,734991.791667,122.791667,17.225388,0.000142,-0.100000,-0.100000,99.993419,0.006581
2/5/2012 20:00,62.833333,734991.833333,122.833333,18.540464,0.000151,-0.100000,-0.100000,99.995612,0.004388
2/5/2012 21:00,62.875000,734991.875000,122.875000,18.540464,0.001694,-0.100000,-0.100000,99.995612,0.004388
2/5/2012 22:00,62.916667,734991.916667,122.916667,18.540464,0.001728,-0.100000,-0.100000,99.995612,0.004388
2/5/2012 23:00,62.958333,734991.958333,122.958333,18.540464,0.000390,-0.100000,-0.100000,99.995612,0.004388
3/5/2012 0:00,63.000000,734992.000000,123.000000,18.540464,0.000345,-0.100000,-0.100000,99.995612,0.004388
3/5/2012 1:00,63.041667,734992.041667,123.041667,18.540464,0.000119,-0.100000,-0.100000,99.995612,0.004388
3/5/2012 2:00,63.083333,734992.083333,123.083333,21.128215,0.005168,-0.102602,-0.102602,99.997806,0.002194
3/5/2012 3:00,63.125000,734992.125000,123.125000,21.128215,0.009708,-0.124980,-0.124980,99.997806,0.002194
3/5/2012 4:00,63.166667,734992.166667,123.166667,21.128215,0.014015,-0.109280,-0.109280,99.997806,0.002194
3/5/2012 5:00,63.208333,734992.208333,123.208333,21.128215,0.018035,-0.147089,-0.147089,99.997806,0.002194
3/5/2012 6:00,63.250000,734992.250000,123.250000,21.128215,0.006808,-0.000005,-0.000005,99.997806,0.002194
3/5/2012 7:00,63.291667,734992.291667,123.291667,21.128215,0.001745,-0.100000,-0.100000,99.997806,0.002194
3/5/2012 8:00,63.333333,734992.333333,123.333333,21.128215,0.003080,-0.100000,-0.100000,99.997806,0.002194
3/5/2012 9:00,63.375000,734992.375000,123.375000,21.128215,0.003149,-0.100000,-0.100000,99.997806,0.002194
3/5/2012 10:00,63.416667,734992.416667,123.416667,21.128215,0.008799,-0.100000,-0.100000,99.997806,0.002194
3/5/2012 11:00,63.458333,734992.458333,123.458333,21.128215,0.009085,-0.100000,-0.100000,99.997806,0.002194
3/5/2012 12:00,63.500000,734992.500000,123.500000,21.128215,0.013858,-0.100000,-0.100000,99.997806,0.002194
3/5/2012 13:00,63.541667,734992.541667,123.541667,21.128215,0.006619,-0.100000,-0.100000,99.997806,0.002194
3/5/2012 14:00,63.583333,734992.583333,123.583333,21.128215,0.004150,-0.100000,-0.100000,99.997806,0.002194
3/5/2012 15:00,63.625000,734992.625000,123.625000,21.128215,0.001431,-0.100000,-0.100000,99.997806,0.002194
3/5/2012 16:00,63.666667,734992.666667,123.666667,21.128215,0.001978,-0.100000,-0.100000,99.997806,0.002194
3/5/2012 17:00,63.708333,734992.708333,123.708333,21.128215,0.002329,-0.100000,-0.100000,99.997806,0.002194
3/5/2012 18:00,63.750000,734992.750000,123.750000,21.128215,0.001051,-0.100000,-0.100000,99.997806,0.002194
3/5/2012 19:00,63.791667,734992.791667,123.791667,21.128215,0.000995,-0.100000,-0.100000,99.997806,0.002194
3/5/2012 20:00,63.833333,734992.833333,123.833333,21.128215,0.002859,-0.100000,-0.100000,99.997806,0.002194
3/5/2012 21:00,63.875000,734992.875000,123.875000,21.128215,0.001839,-0.100000,-0.100000,99.997806,0.002194
3/5/2012 22:00,63.916667,734992.916667,123.916667,21.128215,0.007096,-0.100000,-0.100000,99.997806,0.002194
3/5/2012 23:00,63.958333,734992.958333,123.958333,21.128215,0.000606,-0.100000,-0.100000,99.997806,0.002194
4/5/2012 0:00,64.000000,734993.000000,124.000000,21.128215,0.000220,-0.100000,-0.100000,99.997806,0.002194
4/5/2012 1:00,64.041667,734993.041667,124.041667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
4/5/2012 2:00,64.083333,734993.083333,124.083333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
4/5/2012 3:00,64.125000,734993.125000,124.125000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
4/5/2012 4:00,64.166667,734993.166667,124.166667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
4/5/2012 5:00,64.208333,734993.208333,124.208333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
4/5/2012 6:00,64.250000,734993.250000,124.250000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
4/5/2012 7:00,64.291667,734993.291667,124.291667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
4/5/2012 8:00,64.333333,734993.333333,124.333333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
4/5/2012 9:00,64.375000,734993.375000,124.375000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
4/5/2012 10:00,64.416667,734993.416667,124.416667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
4/5/2012 11:00,64.458333,734993.458333,124.458333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
4/5/2012 12:00,64.500000,734993.500000,124.500000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
4/5/2012 13:00,64.541667,734993.541667,124.541667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
4/5/2012 14:00,64.583333,734993.583333,124.583333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
4/5/2012 15:00,64.625000,734993.625000,124.625000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
4/5/2012 16:00,64.666667,734993.666667,124.666667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
4/5/2012 17:00,64.708333,734993.708333,124.708333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
4/5/2012 18:00,64.750000,734993.750000,124.750000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
4/5/2012 19:00,64.791667,734993.791667,124.791667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
4/5/2012 20:00,64.833333,734993.833333,124.833333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
4/5/2012 21:00,64.875000,734993.875000,124.875000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
4/5/2012 22:00,64.916667,734993.916667,124.916667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
4/5/2012 23:00,64.958333,734993.958333,124.958333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
5/5/2012 0:00,65.000000,734994.000000,125.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
5/5/2012 1:00,65.041667,734994.041667,125.041667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
5/5/2012 2:00,65.083333,734994.083333,125.083333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
5/5/2012 3:00,65.125000,734994.125000,125.125000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
5/5/2012 4:00,65.166667,734994.166667,125.166667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
5/5/2012 5:00,65.208333,734994.208333,125.208333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
5/5/2012 6:00,65.250000,734994.250000,125.250000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
5/5/2012 7:00,65.291667,734994.291667,125.291667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
5/5/2012 8:00,65.333333,734994.333333,125.333333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
5/5/2012 9:00,65.375000,734994.375000,125.375000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
5/5/2012 10:00,65.416667,734994.416667,125.416667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
5/5/2012 11:00,65.458333,734994.458333,125.458333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
5/5/2012 12:00,65.500000,734994.500000,125.500000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
5/5/2012 13:00,65.541667,734994.541667,125.541667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
5/5/2012 14:00,65.583333,734994.583333,125.583333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
5/5/2012 15:00,65.625000,734994.625000,125.625000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
5/5/2012 16:00,65.666667,734994.666667,125.666667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
5/5/2012 17:00,65.708333,734994.708333,125.708333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
5/5/2012 18:00,65.750000,734994.750000,125.750000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
5/5/2012 19:00,65.791667,734994.791667,125.791667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
5/5/2012 20:00,65.833333,734994.833333,125.833333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
5/5/2012 21:00,65.875000,734994.875000,125.875000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
5/5/2012 22:00,65.916667,734994.916667,125.916667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
5/5/2012 23:00,65.958333,734994.958333,125.958333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
6/5/2012 0:00,66.000000,734995.000000,126.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
6/5/2012 1:00,66.041667,734995.041667,126.041667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
6/5/2012 2:00,66.083333,734995.083333,126.083333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
6/5/2012 3:00,66.125000,734995.125000,126.125000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
6/5/2012 4:00,66.166667,734995.166667,126.166667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
6/5/2012 5:00,66.208333,734995.208333,126.208333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
6/5/2012 6:00,66.250000,734995.250000,126.250000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
6/5/2012 7:00,66.291667,734995.291667,126.291667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
6/5/2012 8:00,66.333333,734995.333333,126.333333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
6/5/2012 9:00,66.375000,734995.375000,126.375000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
6/5/2012 10:00,66.416667,734995.416667,126.416667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
6/5/2012 11:00,66.458333,734995.458333,126.458333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
6/5/2012 12:00,66.500000,734995.500000,126.500000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
6/5/2012 13:00,66.541667,734995.541667,126.541667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
6/5/2012 14:00,66.583333,734995.583333,126.583333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
6/5/2012 15:00,66.625000,734995.625000,126.625000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
6/5/2012 16:00,66.666667,734995.666667,126.666667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
6/5/2012 17:00,66.708333,734995.708333,126.708333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
6/5/2012 18:00,66.750000,734995.750000,126.750000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
6/5/2012 19:00,66.791667,734995.791667,126.791667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
6/5/2012 20:00,66.833333,734995.833333,126.833333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
6/5/2012 21:00,66.875000,734995.875000,126.875000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
6/5/2012 22:00,66.916667,734995.916667,126.916667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
6/5/2012 23:00,66.958333,734995.958333,126.958333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
7/5/2012 0:00,67.000000,734996.000000,127.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
7/5/2012 1:00,67.041667,734996.041667,127.041667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
7/5/2012 2:00,67.083333,734996.083333,127.083333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
7/5/2012 3:00,67.125000,734996.125000,127.125000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
7/5/2012 4:00,67.166667,734996.166667,127.166667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
7/5/2012 5:00,67.208333,734996.208333,127.208333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
7/5/2012 6:00,67.250000,734996.250000,127.250000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
7/5/2012 7:00,67.291667,734996.291667,127.291667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
7/5/2012 8:00,67.333333,734996.333333,127.333333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
7/5/2012 9:00,67.375000,734996.375000,127.375000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
7/5/2012 10:00,67.416667,734996.416667,127.416667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
7/5/2012 11:00,67.458333,734996.458333,127.458333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
7/5/2012 12:00,67.500000,734996.500000,127.500000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
7/5/2012 13:00,67.541667,734996.541667,127.541667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
7/5/2012 14:00,67.583333,734996.583333,127.583333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
7/5/2012 15:00,67.625000,734996.625000,127.625000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
7/5/2012 16:00,67.666667,734996.666667,127.666667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
7/5/2012 17:00,67.708333,734996.708333,127.708333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
7/5/2012 18:00,67.750000,734996.750000,127.750000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
7/5/2012 19:00,67.791667,734996.791667,127.791667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
7/5/2012 20:00,67.833333,734996.833333,127.833333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
7/5/2012 21:00,67.875000,734996.875000,127.875000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
7/5/2012 22:00,67.916667,734996.916667,127.916667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
7/5/2012 23:00,67.958333,734996.958333,127.958333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
8/5/2012 0:00,68.000000,734997.000000,128.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
8/5/2012 1:00,68.041667,734997.041667,128.041667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
8/5/2012 2:00,68.083333,734997.083333,128.083333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
8/5/2012 3:00,68.125000,734997.125000,128.125000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
8/5/2012 4:00,68.166667,734997.166667,128.166667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
8/5/2012 5:00,68.208333,734997.208333,128.208333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
8/5/2012 6:00,68.250000,734997.250000,128.250000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
8/5/2012 7:00,68.291667,734997.291667,128.291667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
8/5/2012 8:00,68.333333,734997.333333,128.333333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
8/5/2012 9:00,68.375000,734997.375000,128.375000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
8/5/2012 10:00,68.416667,734997.416667,128.416667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
8/5/2012 11:00,68.458333,734997.458333,128.458333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
8/5/2012 12:00,68.500000,734997.500000,128.500000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
8/5/2012 13:00,68.541667,734997.541667,128.541667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
8/5/2012 14:00,68.583333,734997.583333,128.583333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
8/5/2012 15:00,68.625000,734997.625000,128.625000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
8/5/2012 16:00,68.666667,734997.666667,128.666667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
8/5/2012 17:00,68.708333,734997.708333,128.708333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
8/5/2012 18:00,68.750000,734997.750000,128.750000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
8/5/2012 19:00,68.791667,734997.791667,128.791667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
8/5/2012 20:00,68.833333,734997.833333,128.833333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
8/5/2012 21:00,68.875000,734997.875000,128.875000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
8/5/2012 22:00,68.916667,734997.916667,128.916667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
8/5/2012 23:00,68.958333,734997.958333,128.958333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
9/5/2012 0:00,69.000000,734998.000000,129.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
9/5/2012 1:00,69.041667,734998.041667,129.041667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
9/5/2012 2:00,69.083333,734998.083333,129.083333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
9/5/2012 3:00,69.125000,734998.125000,129.125000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
9/5/2012 4:00,69.166667,734998.166667,129.166667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
9/5/2012 5:00,69.208333,734998.208333,129.208333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
9/5/2012 6:00,69.250000,734998.250000,129.250000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
9/5/2012 7:00,69.291667,734998.291667,129.291667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
9/5/2012 8:00,69.333333,734998.333333,129.333333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
9/5/2012 9:00,69.375000,734998.375000,129.375000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
9/5/2012 10:00,69.416667,734998.416667,129.416667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
9/5/2012 11:00,69.458333,734998.458333,129.458333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
9/5/2012 12:00,69.500000,734998.500000,129.500000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
9/5/2012 13:00,69.541667,734998.541667,129.541667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
9/5/2012 14:00,69.583333,734998.583333,129.583333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
9/5/2012 15:00,69.625000,734998.625000,129.625000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
9/5/2012 16:00,69.666667,734998.666667,129.666667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
9/5/2012 17:00,69.708333,734998.708333,129.708333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
9/5/2012 18:00,69.750000,734998.750000,129.750000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
9/5/2012 19:00,69.791667,734998.791667,129.791667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
9/5/2012 20:00,69.833333,734998.833333,129.833333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
9/5/2012 21:00,69.875000,734998.875000,129.875000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
9/5/2012 22:00,69.916667,734998.916667,129.916667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
9/5/2012 23:00,69.958333,734998.958333,129.958333,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
10/5/2012 0:00,70.000000,734999.000000,130.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
10/5/2012 1:00,70.041667,734999.041667,130.041667,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000
