Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,IDpoint,Psnow_over_canopy[mm],Prain_over_canopy[mm],Psnow_under_canopy[mm],Prain_under_canopy[mm],Prain_rain_on_snow[mm],Wind_speed[m/s],Wind_direction[deg],Relative_Humidity[-],Pressure[mbar],Tair[C],Tdew[C],Tsurface[C],Tvegetation[C],Tcanopyair[C],Surface_Energy_balance[W/m2],Soil_heat_flux[W/m2],SWin[W/m2],SWbeam[W/m2],SWdiff[W/m2],LWin[W/m2],LWin_min[W/m2],LWin_max[W/m2],SWnet[W/m2],LWnet[W/m2],H[W/m2],LE[W/m2],Canopy_fraction[-],LSAI[m2/m2],z0veg[m],d0veg[m],Estored_canopy[W/m2],SWv[W/m2],LWv[W/m2],Hv[W/m2],LEv[W/m2],Hg_unveg[W/m2],LEg_unveg[W/m2],Hg_veg[W/m2],LEg_veg[W/m2],Evap_surface[mm],Trasp_canopy[mm],Water_on_canopy[mm],Snow_on_canopy[mm],Qvegetation[-],Qsurface[-],Qair[-],Qcanopyair[-],LObukhov[m],LObukhovcanopy[m],Wind_speed_top_canopy[m/s],Decay_of_K_in_canopy[-],SWup[W/m2],LWup[W/m2],Hup[W/m2],LEup[W/m2],snow_depth[mm],snow_water_equivalent[mm],snow_density[kg/m3],snow_temperature[C],snow_melted[mm],snow_subl[mm],snow_blown_away[mm],snow_subl_while_blown[mm],glac_depth[mm],glac_water_equivalent[mm],glac_density[kg/m3],glac_temperature[C],glac_melted[mm],glac_subl[mm],lowest_thawed_soil_depth[mm],highest_thawed_soil_depth[mm],lowest_water_table_depth[mm],highest_water_table_depth[mm]
02/03/2012 09:00,734930.375000,1.375000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,12.765165,0.778581,0.000000,4.342992,0.822988,3.288556,1.807284,2.368028,-7.551858,-7.551858,22.263692,0.000000,22.263692,298.864785,242.359835,272.731851,4.765818,-10.033743,1.550796,0.733138,1.000000,2.000000,0.020000,0.133400,1.374872,12.507298,-15.859306,-5.378266,0.651386,0.000000,0.000000,1.550796,0.733215,0.001059,0.000054,0.000000,0.000000,0.006349,0.007058,0.005914,0.006210,0.562536,-1.321607,0.096995,2.204090,4.990576,324.970040,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5019.671812,5019.671812
02/03/2012 10:00,734930.416667,1.416667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,37.929400,0.632902,0.000000,8.442992,1.873555,9.282507,15.642127,11.599355,121.414693,121.414693,407.280134,249.834326,157.445808,316.895933,256.935488,289.191350,92.087649,22.196879,-9.660856,2.530691,1.000000,2.000000,0.020000,0.133400,10.571078,229.324713,-119.454313,45.078406,54.220916,0.000000,0.000000,-9.660856,2.526421,0.003669,0.079224,0.000000,0.000000,0.016296,0.010696,0.006379,0.009152,-0.812631,0.357164,0.144794,4.356378,85.867771,389.965346,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5020.268270,5020.268270
02/03/2012 11:00,734930.458333,1.458333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.874138,147.568915,0.476218,0.000000,12.342985,1.537011,15.582635,20.810776,16.805180,199.103273,199.103273,689.494809,584.677058,104.817751,272.227415,269.373387,88.137267,198.564020,8.513818,-7.967456,15.942022,1.000000,2.000000,0.020000,0.133400,2.810529,360.733138,-190.796397,70.176876,96.949336,0.000000,0.000000,-7.967456,15.897666,0.023227,0.142365,0.000000,0.000000,0.022628,0.016233,0.006227,0.011195,-2.179999,0.717329,0.232110,3.543258,130.197651,419.469144,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5020.864749,5020.864749
02/03/2012 12:00,734930.500000,1.500000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.843388,225.323558,0.384894,0.000000,15.342992,1.285749,19.587582,24.648119,20.265395,207.816939,207.816939,752.443905,640.375497,112.068408,282.341900,279.325293,91.449319,227.998456,7.111324,-4.790107,32.082948,1.000000,2.000000,0.020000,0.133400,5.472222,385.478614,-198.196076,72.138030,109.672287,0.000000,0.000000,-4.790107,31.989333,0.046919,0.161649,0.000000,0.000000,0.028662,0.020959,0.006115,0.011968,-1.599856,0.859247,0.230468,3.387023,138.966835,441.975567,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5021.461247,5021.461247
02/03/2012 13:00,734930.541667,1.541667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.675011,247.437729,0.308038,0.000000,18.842992,1.270646,22.339346,29.257277,23.741297,203.121127,203.121127,747.036430,632.297312,114.739119,294.976074,291.774364,95.575723,223.879028,16.963562,-8.949280,46.670742,1.000000,2.000000,0.020000,0.133400,22.887364,384.458191,-217.842978,72.083224,71.644625,0.000000,0.000000,-8.949280,46.537127,0.068439,0.106074,0.000000,0.000000,0.037781,0.024880,0.006109,0.010887,-0.880609,0.666848,0.194230,3.595915,138.699211,468.611403,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5022.057766,5022.057766
02/03/2012 14:00,734930.583333,1.583333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.011745,233.297975,0.269107,0.000000,20.342991,0.688548,22.653086,29.844661,24.823793,159.186612,159.186612,677.341909,565.791909,111.550000,296.397286,296.397260,85.955295,188.825097,18.450064,-18.925115,67.013665,1.000000,2.000000,0.020000,0.133400,16.900593,358.729156,-209.802319,77.581667,54.444578,0.000000,0.000000,-18.925115,66.863038,0.098360,0.080655,0.000000,0.000000,0.039113,0.025366,0.005857,0.010517,-1.874577,1.452686,0.272467,3.059441,129.787656,472.063519,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5022.654305,5022.654305
02/03/2012 15:00,734930.625000,1.625000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.452751,248.761200,0.250640,0.000000,21.742992,0.895289,21.728808,27.815973,24.476412,114.723991,114.723991,549.022259,444.921796,104.100463,301.900609,301.900609,87.551177,131.719056,13.831723,-26.201358,57.028146,1.000000,2.000000,0.020000,0.133400,-12.981835,305.615631,-178.977524,56.620998,82.998944,0.000000,0.000000,-26.201358,56.935765,0.083681,0.122712,0.000000,0.000000,0.034684,0.023958,0.005945,0.012251,-8.493612,2.722641,0.340414,2.811511,111.687573,460.350758,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5023.250865,5023.250865
02/03/2012 16:00,734930.666667,1.666667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.221037,250.073940,0.241157,0.000000,22.542992,1.036407,20.079614,24.370914,22.980785,73.791259,73.791259,377.871538,284.118981,93.752557,305.115469,305.115469,88.483486,71.122403,5.999529,-15.711965,19.042638,1.000000,2.000000,0.020000,0.133400,-8.005360,222.832282,-141.914242,17.550309,71.373091,0.000000,0.000000,-15.711965,19.022815,0.027914,0.105170,0.000000,0.000000,0.028182,0.021617,0.006006,0.014676,6.309964,1.976778,0.236870,2.920143,83.916853,440.915440,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5023.847445,5023.847445
02/03/2012 17:00,734930.708333,1.708333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.587409,289.053869,0.248645,0.000000,22.342961,1.292470,17.264329,18.415022,18.942652,21.499273,21.499273,174.869019,70.917358,103.951661,304.745802,304.745765,88.376400,30.456968,-7.469879,-2.251685,3.739502,1.000000,2.000000,0.020000,0.133400,-10.281668,103.080849,-88.536987,-6.590033,31.415563,0.000000,0.000000,-2.251685,3.738370,0.005471,0.046025,0.000000,0.000000,0.019463,0.018087,0.006118,0.013150,0.369204,21.238248,0.113952,2.542095,41.331201,408.843079,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5024.444045,5024.444045
02/03/2012 18:00,734930.750000,1.750000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.772482,1.751757,0.299550,0.000000,18.242992,0.362484,13.559558,10.922093,12.546516,-32.909652,-32.909652,13.790348,0.024253,13.766095,292.732251,288.267399,98.741552,2.948892,-23.287201,2.473080,10.098262,1.000000,2.000000,0.020000,0.133400,-10.577821,7.748687,-39.646294,-24.316452,2.996667,0.000000,0.000000,2.473080,10.102931,0.014732,0.004359,0.000000,0.000000,0.011945,0.014228,0.005720,0.007670,0.502056,-0.839094,0.149854,2.119613,3.092769,370.980779,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5025.040666,5025.040666
02/03/2012 19:00,734930.791667,1.791667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,14.572385,0.346964,0.000000,16.542992,0.909633,11.630160,7.353752,9.047854,-34.282697,-34.282697,0.011528,0.000000,0.011528,291.610611,282.990455,111.654999,0.002468,-28.743822,2.034661,3.506681,1.000000,2.000000,0.020000,0.133400,-5.370343,0.006476,-22.860628,-17.485255,0.001446,0.000000,0.000000,2.034661,3.508367,0.005106,0.000002,0.000000,0.000000,0.009376,0.012523,0.005951,0.006724,0.156574,-0.568680,0.096995,2.041665,0.002584,353.826609,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5025.637307,5025.637307
02/03/2012 20:00,734930.833333,1.833333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,9.251413,0.398867,0.000000,14.742991,1.244730,10.281575,5.761245,7.442794,-33.983657,-33.983657,0.000000,0.000000,0.000000,289.656049,277.172035,123.668527,0.000000,-28.825174,2.278571,2.879911,1.000000,2.000000,0.020000,0.133400,-2.436249,0.000000,-19.557957,-17.121708,0.000000,0.000000,0.000000,2.278571,2.881282,0.004188,0.000000,0.000000,0.000000,0.008398,0.011442,0.006097,0.006727,0.159795,-0.590269,0.096995,2.047281,0.000000,346.042708,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5026.233968,5026.233968
02/03/2012 21:00,734930.875000,1.875000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,4.049539,0.454759,0.000000,12.842992,1.351558,9.223501,4.582997,6.174071,-33.928954,-33.928954,0.000000,0.000000,0.000000,286.875931,270.794177,134.739701,0.000000,-28.752694,2.628940,2.547321,1.000000,2.000000,0.020000,0.133400,-1.823768,0.000000,-18.055760,-16.231992,0.000000,0.000000,0.000000,2.628940,2.548530,0.003701,0.000000,0.000000,0.000000,0.007733,0.010653,0.006144,0.006699,0.174066,-0.557820,0.096995,2.036232,0.000000,340.326142,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5026.830650,5026.830650
02/03/2012 22:00,734930.916667,1.916667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,338.071436,0.504160,0.000000,11.042992,1.135138,8.323749,3.582220,5.075714,-34.202544,-34.202544,0.000000,0.000000,0.000000,283.935232,264.401110,145.185725,0.000000,-28.759598,3.057348,2.385598,1.000000,2.000000,0.020000,0.133400,-1.568071,0.000000,-16.930724,-15.362653,0.000000,0.000000,0.000000,3.057348,2.386738,0.003463,0.000000,0.000000,0.000000,0.007206,0.010021,0.006049,0.006566,0.193716,-0.505866,0.096995,2.016241,0.000000,335.525479,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5027.427352,5027.427352
02/03/2012 23:00,734930.958333,1.958333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,357.736253,0.513639,0.000000,10.542985,0.931823,7.647476,3.147086,4.614073,-31.982333,-31.982333,0.000000,0.000000,0.000000,285.737348,262.436721,157.741185,0.000000,-26.985646,2.847936,2.148751,1.000000,2.000000,0.020000,0.133400,-0.683103,0.000000,-15.617099,-14.933996,0.000000,0.000000,0.000000,2.847936,2.149711,0.003117,0.000000,0.000000,0.000000,0.006987,0.009567,0.005961,0.006425,0.194459,-0.558279,0.096995,2.037625,0.000000,333.270114,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5028.024075,5028.024075
03/03/2012 00:00,734931.000000,2.000000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,283.247188,0.544573,0.000000,9.242992,0.535103,7.008673,2.553157,3.926899,-31.723305,-31.723305,0.000000,0.000000,0.000000,284.285131,257.573772,168.202814,0.000000,-26.456302,3.141916,2.125087,1.000000,2.000000,0.020000,0.133400,-0.937316,0.000000,-15.046615,-14.109300,0.000000,0.000000,0.000000,3.141916,2.126028,0.003081,0.000000,0.000000,0.000000,0.006698,0.009156,0.005792,0.006250,0.216245,-0.516883,0.096995,2.021382,0.000000,330.391667,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5028.620818,5028.620818
03/03/2012 01:00,734931.041667,2.041667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,319.758076,0.589980,0.000000,8.142992,0.613384,6.445755,2.074285,3.365785,-31.054252,-31.054252,0.000000,0.000000,0.000000,284.005261,254.105493,178.899606,0.000000,-25.690106,3.392299,1.971847,1.000000,2.000000,0.020000,0.133400,-0.760531,0.000000,-14.114591,-13.354060,0.000000,0.000000,0.000000,3.392299,1.972701,0.002857,0.000000,0.000000,0.000000,0.006472,0.008807,0.005825,0.006249,0.240233,-0.487958,0.096995,2.009626,0.000000,328.054267,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5029.217581,5029.217581
03/03/2012 02:00,734931.083333,2.083333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,5.325683,0.594469,0.000000,7.842983,0.435930,6.008672,1.912113,3.162427,-28.938123,-28.938123,0.000000,0.000000,0.000000,286.423004,252.881987,191.191694,0.000000,-23.936766,3.157253,1.844103,1.000000,2.000000,0.020000,0.133400,-0.257698,0.000000,-13.086122,-12.828424,0.000000,0.000000,0.000000,3.157253,1.844847,0.002671,0.000000,0.000000,0.000000,0.006397,0.008543,0.005750,0.006146,0.244697,-0.531776,0.096995,2.028084,0.000000,327.109175,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5029.814365,5029.814365
03/03/2012 03:00,734931.125000,2.125000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,5.325970,0.640370,0.000000,6.442992,0.138703,5.526972,1.423199,2.570920,-29.487269,-29.487269,0.000000,0.000000,0.000000,284.473813,247.980394,200.275294,0.000000,-23.824703,3.751009,1.911557,1.000000,2.000000,0.020000,0.133400,-0.781712,0.000000,-12.799630,-12.017917,0.000000,0.000000,0.000000,3.751009,1.912343,0.002767,0.000000,0.000000,0.000000,0.006176,0.008262,0.005628,0.006036,0.295474,-0.451034,0.096995,1.993094,0.000000,324.798967,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5030.411169,5030.411169
03/03/2012 04:00,734931.166667,2.166667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,5.423503,0.641866,0.000000,6.342992,0.075881,5.188869,1.376233,2.487977,-27.173934,-27.173934,0.000000,0.000000,0.000000,287.680867,247.574712,212.791745,0.000000,-22.000726,3.406166,1.767041,1.000000,2.000000,0.020000,0.133400,-0.077796,0.000000,-11.580958,-11.503162,0.000000,0.000000,0.000000,3.406166,1.767710,0.002557,0.000000,0.000000,0.000000,0.006155,0.008069,0.005602,0.005979,0.296388,-0.504098,0.096995,2.019418,0.000000,324.394457,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5031.007994,5031.007994
03/03/2012 05:00,734931.208333,2.208333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,5.277194,0.667311,0.000000,5.642991,-0.055316,4.857579,1.208002,2.244974,-26.328455,-26.328455,0.000000,0.000000,0.000000,288.461285,245.179461,223.379622,0.000000,-21.001368,3.567431,1.759657,1.000000,2.000000,0.020000,0.133400,-0.269146,0.000000,-11.081360,-10.812213,0.000000,0.000000,0.000000,3.567431,1.760302,0.002546,0.000000,0.000000,0.000000,0.006081,0.007884,0.005549,0.005924,0.335575,-0.484090,0.096995,2.008561,0.000000,323.499268,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5031.604839,5031.604839
03/03/2012 06:00,734931.250000,2.250000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,5.130625,0.714212,0.000000,4.842992,0.113617,4.547374,1.038804,1.997351,-25.667296,-25.667296,0.000000,0.000000,0.000000,289.005634,242.908858,233.525494,0.000000,-20.139070,3.877756,1.650469,1.000000,2.000000,0.020000,0.133400,-0.414014,0.000000,-10.661039,-10.112723,-0.134302,0.000000,0.000000,3.877756,1.651059,0.002387,0.000000,0.000000,0.000000,0.006007,0.007714,0.005617,0.006001,0.401549,-0.448304,0.096995,1.992602,0.000000,322.615286,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5032.201705,5032.201705
03/03/2012 07:00,734931.291667,2.291667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,266.027382,0.704729,0.000000,4.642992,-0.262549,4.303398,1.021872,1.934193,-24.123987,-24.123987,0.081979,0.000000,0.081979,291.494727,241.762052,245.233075,0.017549,-18.745318,3.676865,1.719352,1.000000,2.000000,0.020000,0.133400,-0.057154,0.046054,-9.659684,-9.575611,0.019136,0.000000,0.000000,3.676865,1.719929,0.002486,0.000000,0.000000,0.000000,0.006000,0.007583,0.005465,0.005837,0.420417,-0.476810,0.096995,2.007748,0.018376,322.394549,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5032.798592,5032.798592
03/03/2012 08:00,734931.333333,2.333333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,349.367604,0.729674,0.000000,4.143001,-0.265862,4.326984,1.755043,2.457315,-17.786044,-17.786044,16.497017,0.000000,16.497017,293.008317,240.205656,255.943143,3.531390,-15.802238,3.568048,1.947148,1.000000,2.000000,0.020000,0.133400,1.107281,9.267695,-15.268461,-7.243078,0.135032,0.000000,0.000000,3.568048,1.947630,0.002815,0.000132,0.000000,0.000000,0.006325,0.007595,0.005464,0.005910,0.659598,-0.524943,0.096995,2.028059,3.697932,325.401744,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5033.395499,5033.395499
03/03/2012 09:00,734931.375000,2.375000,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,5.228344,0.689260,0.000000,4.742992,-0.471276,4.532736,2.777383,3.312135,-10.509947,-10.509947,27.583706,0.000000,27.583706,298.897521,241.786213,270.545669,5.904633,-11.974288,2.373800,2.066491,1.000000,2.000000,0.020000,0.133400,1.507260,15.495976,-18.658680,-5.169574,0.499610,0.000000,0.000000,2.373800,2.066793,0.002988,0.000721,0.000000,0.000000,0.006806,0.007706,0.005383,0.005930,0.750157,-0.874534,0.096995,2.127993,6.183097,329.746877,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5033.992426,5033.992426
03/03/2012 10:00,734931.416667,2.416667,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,25.343035,0.561538,0.000000,8.742992,0.492619,10.642906,16.477038,12.257955,120.001754,120.001754,431.311166,279.410066,151.901100,316.428732,255.879930,286.424251,99.530495,19.217010,-7.258852,6.004603,1.000000,2.000000,0.020000,0.133400,9.677625,241.712679,-122.481430,47.946530,61.607095,0.000000,0.000000,-7.258852,5.994538,0.008717,0.090088,0.000000,0.000000,0.017197,0.011724,0.005774,0.008899,-0.720907,0.391585,0.146138,4.212163,90.067991,394.856768,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5034.589374,5034.589374
03/03/2012 11:00,734931.458333,2.458333,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.782599,170.598684,0.445771,0.000000,12.042982,0.346275,16.395101,21.053681,16.831358,184.634959,184.634959,685.650213,576.475157,109.175055,272.073394,266.611444,96.202980,197.615273,5.380853,-2.903591,21.264757,1.000000,2.000000,0.020000,0.133400,4.044324,358.519801,-187.549253,69.019640,97.906583,0.000000,0.000000,-2.903591,21.209623,0.031012,0.143804,0.000000,0.000000,0.022974,0.017107,0.005713,0.010634,-1.418002,0.737917,0.216204,3.513999,129.515139,421.265813,0.000000,0.000000,0.000000,0.000000,-9999.000000,-9999.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,47030.000000,0.000000,5035.186343,5035.186343
